Country,New confirmed cases by infection date,Expected change in daily cases,Effective reproduction no.,Rate of growth,Doubling/halving time (days)
Afghanistan,146 (44 -- 577),Increasing,1.4 (1 -- 2),0.097 (0.0051 -- 0.24),7.1 (2.9 -- 140)
Albania,0 (0 -- 0),Decreasing,0.79 (0.41 -- 0.92),-0.059 (-0.18 -- -0.021),-12 (-33 -- -3.9)
Algeria,9 (2 -- 40),Likely increasing,1.1 (0.67 -- 1.6),0.019 (-0.095 -- 0.16),36 (4.4 -- -7.3)
Andorra,0 (0 -- 0),Likely decreasing,0.38 (0.007 -- 1.6),-0.19 (-0.37 -- 0.15),-3.6 (4.6 -- -1.9)
Angola,3 (0 -- 12),Likely decreasing,0.89 (0.53 -- 1.2),-0.03 (-0.14 -- 0.051),-23 (14 -- -4.9)
Antigua & Barbuda,0 (0 -- 0),Likely decreasing,0.55 (0.025 -- 1.4),-0.13 (-0.36 -- 0.097),-5.2 (7.1 -- -1.9)
Argentina,658 (220 -- 1829),Stable,1 (0.79 -- 1.3),0.009 (-0.061 -- 0.085),77 (8.2 -- -11)
Armenia,1 (0 -- 4),Likely decreasing,0.76 (0.43 -- 1.1),-0.07 (-0.17 -- 0.039),-10 (18 -- -4)
Aruba,0 (0 -- 0),Likely decreasing,0.85 (0.31 -- 1.2),-0.041 (-0.22 -- 0.054),-17 (13 -- -3.2)
Austria,1 (0 -- 5),Likely decreasing,0.8 (0.56 -- 1.1),-0.056 (-0.13 -- 0.019),-12 (36 -- -5.3)
Azerbaijan,1 (0 -- 5),Likely decreasing,0.74 (0.4 -- 1.1),-0.075 (-0.18 -- 0.035),-9.2 (20 -- -3.8)
Bahamas,0 (0 -- 2),Likely decreasing,0.84 (0.22 -- 1.4),-0.045 (-0.25 -- 0.095),-16 (7.3 -- -2.8)
Bahrain,44 (11 -- 107),Likely increasing,1.1 (0.73 -- 1.5),0.035 (-0.079 -- 0.12),20 (5.9 -- -8.8)
Bangladesh,50 (12 -- 186),Stable,1 (0.59 -- 1.7),0.012 (-0.12 -- 0.17),59 (4 -- -5.8)
Barbados,0 (0 -- 0),Likely decreasing,0.86 (0.3 -- 1.3),-0.038 (-0.22 -- 0.071),-18 (9.7 -- -3.1)
Belarus,10 (7 -- 13),Stable,1 (0.94 -- 1.1),0.00057 (-0.018 -- 0.016),1200 (42 -- -39)
Belgium,4 (1 -- 11),Likely decreasing,0.84 (0.63 -- 1.1),-0.046 (-0.11 -- 0.023),-15 (30 -- -6.4)
Bermuda,0 (0 -- 0),Likely decreasing,0.63 (0.03 -- 2.2),-0.11 (-0.35 -- 0.3),-6.3 (2.3 -- -2)
Bolivia,107 (33 -- 248),Stable,1 (0.72 -- 1.3),0.012 (-0.079 -- 0.081),60 (8.6 -- -8.7)
Bosnia & Herzegovina,80 (23 -- 289),Likely increasing,1.4 (0.91 -- 2),0.097 (-0.024 -- 0.24),7.1 (2.8 -- -29)
Botswana,4 (0 -- 80),Stable,1 (0.55 -- 1.8),0.003 (-0.14 -- 0.19),230 (3.6 -- -5.1)
Brazil,1313 (766 -- 2055),Likely decreasing,0.94 (0.79 -- 1.1),-0.016 (-0.059 -- 0.018),-44 (38 -- -12)
Bulgaria,9 (3 -- 28),Likely decreasing,0.88 (0.69 -- 1.2),-0.035 (-0.089 -- 0.046),-20 (15 -- -7.7)
Burkina Faso,0 (0 -- 0),Likely decreasing,0.89 (0.38 -- 1.3),-0.031 (-0.19 -- 0.078),-22 (8.9 -- -3.6)
Cambodia,12 (4 -- 73),Likely increasing,1.2 (0.87 -- 1.8),0.042 (-0.038 -- 0.21),16 (3.3 -- -18)
Cameroon,0 (0 -- 14),Likely decreasing,0.65 (0.12 -- 1.6),-0.1 (-0.3 -- 0.16),-6.7 (4.4 -- -2.3)
Canada,23 (9 -- 52),Likely decreasing,0.92 (0.7 -- 1.2),-0.023 (-0.086 -- 0.042),-30 (17 -- -8.1)
Cape Verde,0 (0 -- 1),Likely decreasing,0.74 (0.35 -- 1.2),-0.074 (-0.2 -- 0.05),-9.4 (14 -- -3.4)
Central African Republic,0 (0 -- 0),Likely decreasing,0.72 (0.082 -- 1.4),-0.082 (-0.32 -- 0.12),-8.5 (6 -- -2.2)
Chad,0 (0 -- 0),Likely decreasing,0.89 (0.49 -- 1.5),-0.032 (-0.15 -- 0.12),-22 (5.8 -- -4.5)
Chile,130 (68 -- 269),Likely increasing,1 (0.87 -- 1.3),0.013 (-0.038 -- 0.07),55 (9.9 -- -18)
China,28 (0 -- 1052),Stable,0.81 (0.091 -- 2.6),-0.053 (-0.31 -- 0.38),-13 (1.8 -- -2.2)
Colombia,524 (207 -- 1208),Stable,0.99 (0.65 -- 1.4),-0.0042 (-0.1 -- 0.1),-170 (6.7 -- -6.9)
Congo - Kinshasa,8 (1 -- 1461),Likely increasing,1.3 (0.94 -- 4.4),0.087 (-0.016 -- 0.71),8 (0.97 -- -42)
Costa Rica,7 (1 -- 24),Likely decreasing,0.74 (0.43 -- 1),-0.075 (-0.17 -- 0.0095),-9.2 (73 -- -4)
Croatia,1 (0 -- 4),Decreasing,0.64 (0.37 -- 0.95),-0.11 (-0.2 -- -0.013),-6.5 (-53 -- -3.5)
Cuba,6 (1 -- 21),Likely decreasing,0.91 (0.55 -- 1.3),-0.025 (-0.13 -- 0.09),-28 (7.7 -- -5.1)
Curaçao,0 (0 -- 0),Likely decreasing,0.42 (0.022 -- 1.5),-0.18 (-0.36 -- 0.13),-3.9 (5.2 -- -1.9)
Cyprus,0 (0 -- 1),Likely decreasing,0.74 (0.36 -- 1.2),-0.076 (-0.2 -- 0.049),-9.2 (14 -- -3.5)
Czechia,1 (0 -- 5),Likely decreasing,0.75 (0.57 -- 1),-0.07 (-0.13 -- 0.0064),-9.9 (110 -- -5.4)
Côte d’Ivoire,0 (0 -- 1),Likely decreasing,0.9 (0.58 -- 1.3),-0.027 (-0.12 -- 0.076),-25 (9.2 -- -5.5)
Denmark,0 (0 -- 1),Likely decreasing,0.85 (0.44 -- 1.3),-0.041 (-0.17 -- 0.091),-17 (7.6 -- -4.1)
Djibouti,0 (0 -- 0),Likely decreasing,0.45 (0.024 -- 1.9),-0.17 (-0.36 -- 0.23),-4.1 (3 -- -1.9)
Dominican Republic,2 (0 -- 6),Likely decreasing,0.94 (0.72 -- 1.2),-0.016 (-0.079 -- 0.046),-43 (15 -- -8.7)
Ecuador,21 (4 -- 76),Likely decreasing,0.87 (0.58 -- 1.2),-0.038 (-0.12 -- 0.045),-18 (15 -- -5.6)
Egypt,33 (17 -- 73),Likely decreasing,0.96 (0.78 -- 1.2),-0.012 (-0.061 -- 0.059),-58 (12 -- -11)
El Salvador,3 (1 -- 8),Likely decreasing,0.97 (0.74 -- 1.2),-0.0091 (-0.076 -- 0.054),-77 (13 -- -9.2)
Equatorial Guinea,0 (0 -- 1),Stable,0.98 (0.63 -- 1.4),-0.0052 (-0.11 -- 0.11),-130 (6.1 -- -6.4)
Estonia,0 (0 -- 2),Likely decreasing,0.84 (0.61 -- 1.1),-0.044 (-0.12 -- 0.037),-16 (19 -- -6)
Eswatini,0 (0 -- 0),Likely decreasing,0.86 (0.47 -- 1.5),-0.038 (-0.16 -- 0.14),-18 (5 -- -4.3)
Ethiopia,4 (1 -- 12),Likely decreasing,0.87 (0.64 -- 1.1),-0.038 (-0.1 -- 0.04),-18 (17 -- -6.7)
Finland,1 (0 -- 5),Likely decreasing,0.96 (0.76 -- 1.4),-0.011 (-0.07 -- 0.093),-63 (7.5 -- -10)
France,23 (9 -- 47),Decreasing,0.78 (0.59 -- 0.93),-0.062 (-0.12 -- -0.018),-11 (-38 -- -5.7)
French Guiana,0 (0 -- 3),Likely increasing,1 (0.73 -- 1.3),0.011 (-0.077 -- 0.091),65 (7.6 -- -9.1)
Gabon,0 (0 -- 2),Likely decreasing,0.96 (0.67 -- 1.4),-0.012 (-0.096 -- 0.11),-60 (6.5 -- -7.2)
Gambia,0 (0 -- 0),Likely decreasing,0.9 (0.53 -- 1.2),-0.027 (-0.14 -- 0.054),-26 (13 -- -4.9)
Georgia,17 (7 -- 40),Likely decreasing,0.96 (0.75 -- 1.2),-0.012 (-0.071 -- 0.061),-60 (11 -- -9.8)
Germany,61 (20 -- 166),Likely decreasing,0.87 (0.61 -- 1.2),-0.035 (-0.11 -- 0.042),-20 (16 -- -6.1)
Ghana,0 (0 -- 14),Likely decreasing,0.9 (0.63 -- 2.4),-0.029 (-0.11 -- 0.34),-24 (2.1 -- -6.3)
Greece,16 (9 -- 30),Likely decreasing,0.87 (0.74 -- 1),-0.036 (-0.074 -- 0.012),-20 (59 -- -9.4)
Guadeloupe,0 (0 -- 2),Likely decreasing,0.91 (0.45 -- 1.5),-0.025 (-0.17 -- 0.12),-28 (6 -- -4.2)
Guatemala,21 (7 -- 61),Stable,1 (0.8 -- 1.3),0.00028 (-0.058 -- 0.076),2400 (9.1 -- -12)
Guinea,0 (0 -- 0),Likely decreasing,0.9 (0.4 -- 1.2),-0.028 (-0.19 -- 0.043),-25 (16 -- -3.7)
Guinea-Bissau,0 (0 -- 0),Likely decreasing,0.71 (0.068 -- 1.9),-0.084 (-0.33 -- 0.23),-8.3 (3.1 -- -2.1)
Guyana,4 (2 -- 9),Likely increasing,1 (0.88 -- 1.2),0.013 (-0.033 -- 0.054),52 (13 -- -21)
Haiti,3 (0 -- 38),Stable,0.99 (0.27 -- 1.7),-0.0033 (-0.23 -- 0.17),-210 (4 -- -3)
Honduras,9 (1 -- 42),Likely decreasing,0.84 (0.52 -- 1.2),-0.045 (-0.15 -- 0.06),-15 (12 -- -4.8)
Hungary,5 (2 -- 20),Likely decreasing,0.81 (0.62 -- 1.2),-0.054 (-0.11 -- 0.05),-13 (14 -- -6.2)
India,1068 (427 -- 2887),Likely decreasing,0.79 (0.54 -- 1.2),-0.059 (-0.14 -- 0.05),-12 (14 -- -5)
Indonesia,176 (95 -- 350),Stable,1 (0.87 -- 1.2),0.0018 (-0.037 -- 0.051),390 (14 -- -19)
Iran,62 (21 -- 162),Likely decreasing,0.78 (0.5 -- 1.1),-0.063 (-0.15 -- 0.032),-11 (21 -- -4.6)
Iraq,21 (13 -- 36),Likely decreasing,0.97 (0.88 -- 1.1),-0.008 (-0.034 -- 0.03),-86 (23 -- -20)
Ireland,0 (0 -- 0),Decreasing,0.32 (0.019 -- 1),-0.22 (-0.36 -- 0.0054),-3.2 (130 -- -1.9)
Israel,0 (0 -- 5),Likely decreasing,0.94 (0.67 -- 1.5),-0.016 (-0.097 -- 0.13),-43 (5.3 -- -7.2)
Italy,17 (6 -- 35),Decreasing,0.73 (0.53 -- 0.91),-0.079 (-0.14 -- -0.027),-8.8 (-26 -- -4.9)
Jamaica,3 (0 -- 8),Likely decreasing,0.94 (0.34 -- 1.1),-0.016 (-0.21 -- 0.038),-43 (18 -- -3.3)
Japan,45 (15 -- 118),Likely decreasing,0.86 (0.6 -- 1.2),-0.039 (-0.12 -- 0.04),-18 (17 -- -5.9)
Jordan,8 (2 -- 28),Stable,0.98 (0.72 -- 1.4),-0.0065 (-0.08 -- 0.1),-110 (6.8 -- -8.7)
Kazakhstan,1 (0 -- 4981),Likely decreasing,0.47 (0.0042 -- 5.9),-0.16 (-0.38 -- 1),-4.3 (0.69 -- -1.8)
Kenya,69 (11 -- 530),Likely increasing,1.3 (0.71 -- 2.4),0.09 (-0.082 -- 0.34),7.7 (2 -- -8.5)
Kosovo,0 (0 -- 0),Likely decreasing,0.63 (0.33 -- 1.1),-0.11 (-0.21 -- 0.023),-6.4 (30 -- -3.3)
Kuwait,2 (0 -- 4),Likely decreasing,0.88 (0.68 -- 1.1),-0.034 (-0.092 -- 0.02),-20 (35 -- -7.6)
Kyrgyzstan,4 (1 -- 13),Likely decreasing,0.92 (0.62 -- 1.2),-0.021 (-0.11 -- 0.063),-33 (11 -- -6.1)
Latvia,6 (2 -- 10),Likely decreasing,0.98 (0.83 -- 1.1),-0.0058 (-0.049 -- 0.022),-120 (31 -- -14)
Lebanon,1 (0 -- 11),Likely decreasing,0.81 (0.59 -- 1.4),-0.053 (-0.12 -- 0.097),-13 (7.2 -- -5.7)
Lesotho,0 (0 -- 1),Likely decreasing,0.72 (0.07 -- 1.7),-0.079 (-0.33 -- 0.17),-8.7 (4.1 -- -2.1)
Libya,1 (0 -- 16),Likely decreasing,0.94 (0.7 -- 1.6),-0.017 (-0.086 -- 0.15),-42 (4.6 -- -8.1)
Lithuania,4 (1 -- 8),Likely decreasing,0.87 (0.64 -- 1),-0.035 (-0.11 -- 0.005),-20 (140 -- -6.6)
Luxembourg,0 (0 -- 1),Likely decreasing,0.9 (0.57 -- 1.3),-0.028 (-0.13 -- 0.083),-25 (8.3 -- -5.5)
Madagascar,1 (0 -- 17),Likely decreasing,0.86 (0.42 -- 1.5),-0.039 (-0.18 -- 0.13),-18 (5.3 -- -3.9)
Malawi,0 (0 -- 1),Likely decreasing,0.87 (0.65 -- 1.4),-0.037 (-0.1 -- 0.11),-19 (6.2 -- -6.8)
Malaysia,180 (84 -- 377),Likely increasing,1.1 (0.88 -- 1.5),0.036 (-0.034 -- 0.12),19 (5.9 -- -20)
Maldives,3 (0 -- 28),Likely decreasing,0.9 (0.34 -- 1.5),-0.029 (-0.21 -- 0.13),-24 (5.2 -- -3.3)
Mali,0 (0 -- 5),Likely decreasing,0.75 (0.31 -- 2.1),-0.071 (-0.22 -- 0.26),-9.8 (2.7 -- -3.2)
Malta,0 (0 -- 0),Likely decreasing,0.74 (0.27 -- 1.4),-0.074 (-0.23 -- 0.11),-9.4 (6.4 -- -3)
Mauritania,1 (0 -- 18),Likely increasing,1.2 (0.82 -- 2),0.058 (-0.053 -- 0.24),12 (2.9 -- -13)
Mayotte,0 (0 -- 1),Likely decreasing,0.86 (0.42 -- 1.7),-0.041 (-0.18 -- 0.18),-17 (3.9 -- -3.9)
Mexico,1568 (310 -- 7744),Likely increasing,1.3 (0.75 -- 1.9),0.074 (-0.073 -- 0.23),9.4 (3 -- -9.5)
Moldova,1 (0 -- 7),Likely decreasing,0.81 (0.52 -- 1.3),-0.054 (-0.14 -- 0.089),-13 (7.8 -- -4.8)
Mongolia,11 (1 -- 195),Likely increasing,1.3 (0.69 -- 2.8),0.068 (-0.087 -- 0.41),10 (1.7 -- -7.9)
Montenegro,0 (0 -- 0),Decreasing,0.78 (0.53 -- 1),-0.063 (-0.14 -- 0.0033),-11 (210 -- -5)
Morocco,5 (1 -- 37),Likely increasing,1.1 (0.83 -- 1.7),0.023 (-0.048 -- 0.18),31 (3.8 -- -14)
Mozambique,0 (0 -- 0),Likely decreasing,0.87 (0.58 -- 1.1),-0.035 (-0.13 -- 0.02),-20 (35 -- -5.5)
Myanmar (Burma),2 (0 -- 91),Likely increasing,1.3 (0.81 -- 2.9),0.078 (-0.053 -- 0.45),8.9 (1.5 -- -13)
Nepal,16 (0 -- 2284),Likely decreasing,0.55 (0.061 -- 2.4),-0.13 (-0.33 -- 0.34),-5.2 (2 -- -2.1)
Netherlands,4 (1 -- 9),Likely decreasing,0.86 (0.67 -- 1),-0.04 (-0.096 -- 0.011),-17 (63 -- -7.2)
Nicaragua,0 (0 -- 0),Stable,0.98 (0.55 -- 1.4),-0.0056 (-0.13 -- 0.1),-120 (6.8 -- -5.2)
Niger,0 (0 -- 0),Likely decreasing,0.63 (0.038 -- 1.4),-0.11 (-0.35 -- 0.1),-6.4 (6.8 -- -2)
Nigeria,71 (3 -- 1921),Likely increasing,1.7 (0.79 -- 3.5),0.19 (-0.06 -- 0.54),3.7 (1.3 -- -12)
North Macedonia,2 (0 -- 8),Likely decreasing,0.8 (0.53 -- 1.1),-0.056 (-0.14 -- 0.021),-12 (33 -- -4.9)
Norway,0 (0 -- 0),Likely decreasing,0.68 (0.24 -- 1.4),-0.093 (-0.25 -- 0.097),-7.4 (7.2 -- -2.8)
Oman,24 (8 -- 67),Likely increasing,1.1 (0.84 -- 1.3),0.016 (-0.046 -- 0.084),42 (8.3 -- -15)
Pakistan,88 (40 -- 246),Likely increasing,1.1 (0.85 -- 1.5),0.02 (-0.044 -- 0.13),35 (5.5 -- -16)
Palestinian Territories,0 (0 -- 4),Likely decreasing,0.8 (0.52 -- 1.2),-0.058 (-0.14 -- 0.054),-12 (13 -- -4.8)
Panama,3 (1 -- 9),Likely decreasing,0.97 (0.68 -- 1.2),-0.0089 (-0.093 -- 0.05),-78 (14 -- -7.5)
Papua New Guinea,0 (0 -- 1),Likely decreasing,0.8 (0.3 -- 1.2),-0.058 (-0.22 -- 0.049),-12 (14 -- -3.1)
Paraguay,241 (42 -- 9242),Likely increasing,1.3 (0.69 -- 4.7),0.081 (-0.09 -- 0.78),8.5 (0.88 -- -7.7)
Peru,248 (187 -- 330),Likely decreasing,0.92 (0.84 -- 1),-0.022 (-0.045 -- 0.0012),-31 (560 -- -15)
Philippines,243 (18 -- 3570),Stable,1.1 (0.47 -- 2.4),0.028 (-0.16 -- 0.33),25 (2.1 -- -4.4)
Poland,9 (1 -- 28),Decreasing,0.67 (0.4 -- 0.9),-0.097 (-0.19 -- -0.028),-7.2 (-25 -- -3.7)
Portugal,0 (0 -- 4),Likely decreasing,0.95 (0.7 -- 1.3),-0.014 (-0.085 -- 0.091),-49 (7.6 -- -8.2)
Puerto Rico,0 (0 -- 4),Likely decreasing,0.64 (0.22 -- 1.3),-0.1 (-0.25 -- 0.087),-6.7 (8 -- -2.7)
Qatar,1 (0 -- 18),Stable,1 (0.57 -- 2),0.0036 (-0.13 -- 0.24),190 (2.9 -- -5.5)
Romania,1899 (512 -- 9512),Increasing,2.4 (1.6 -- 3.8),0.32 (0.14 -- 0.63),2.1 (1.1 -- 4.8)
Russia,340 (218 -- 494),Likely decreasing,0.97 (0.83 -- 1.1),-0.0076 (-0.047 -- 0.03),-91 (23 -- -15)
Rwanda,0 (0 -- 3),Stable,0.99 (0.82 -- 1.4),-0.0018 (-0.051 -- 0.1),-390 (6.9 -- -14)
Réunion,0 (0 -- 6),Stable,0.98 (0.69 -- 1.4),-0.0042 (-0.09 -- 0.11),-160 (6.6 -- -7.7)
San Marino,0 (0 -- 0),Likely decreasing,0.5 (0.012 -- 1.5),-0.15 (-0.37 -- 0.12),-4.7 (5.8 -- -1.9)
Saudi Arabia,18 (11 -- 27),Likely increasing,1 (0.94 -- 1.2),0.0099 (-0.017 -- 0.041),70 (17 -- -40)
Senegal,0 (0 -- 2),Likely decreasing,0.94 (0.75 -- 1.2),-0.016 (-0.073 -- 0.057),-43 (12 -- -9.5)
Serbia,4 (1 -- 12),Likely decreasing,0.89 (0.68 -- 1.1),-0.032 (-0.091 -- 0.037),-22 (19 -- -7.6)
Seychelles,0 (0 -- 2),Stable,1 (0.55 -- 1.3),0.0026 (-0.13 -- 0.084),270 (8.2 -- -5.3)
Slovakia,56 (3 -- 782),Likely increasing,1.5 (0.48 -- 3.6),0.13 (-0.16 -- 0.57),5.4 (1.2 -- -4.4)
Slovenia,0 (0 -- 1),Decreasing,0.75 (0.48 -- 1),-0.073 (-0.16 -- 0.00018),-9.6 (3900 -- -4.4)
Somalia,0 (0 -- 2),Likely decreasing,0.8 (0.46 -- 1.4),-0.056 (-0.17 -- 0.098),-12 (7.1 -- -4.2)
South Africa,118 (40 -- 262),Likely increasing,1 (0.79 -- 1.3),0.013 (-0.06 -- 0.071),52 (9.7 -- -12)
South Korea,1 (0 -- 4),Likely decreasing,0.86 (0.51 -- 1.1),-0.038 (-0.15 -- 0.019),-18 (37 -- -4.7)
South Sudan,0 (0 -- 0),Likely decreasing,0.73 (0.12 -- 1.3),-0.078 (-0.3 -- 0.087),-8.9 (8 -- -2.3)
Spain,0 (0 -- 0),Decreasing,0.34 (0.11 -- 0.63),-0.21 (-0.3 -- -0.11),-3.4 (-6.3 -- -2.3)
Sri Lanka,55 (7 -- 306),Stable,1 (0.59 -- 1.5),0.0059 (-0.12 -- 0.14),120 (5 -- -5.8)
St. Lucia,0 (0 -- 1),Likely decreasing,0.93 (0.65 -- 1.4),-0.019 (-0.1 -- 0.11),-36 (6.3 -- -6.9)
Sudan,7 (1 -- 29),Stable,0.98 (0.7 -- 1.3),-0.0045 (-0.088 -- 0.078),-150 (8.9 -- -7.9)
Suriname,21 (1 -- 102),Likely increasing,1.2 (0.49 -- 1.9),0.056 (-0.15 -- 0.21),12 (3.2 -- -4.5)
Sweden,0 (0 -- 0),Decreasing,0.27 (0.039 -- 0.68),-0.23 (-0.35 -- -0.093),-3 (-7.4 -- -2)
Switzerland,0 (0 -- 0),Decreasing,0.64 (0.32 -- 0.92),-0.1 (-0.21 -- -0.024),-6.6 (-29 -- -3.3)
Syria,2 (0 -- 6),Likely decreasing,0.9 (0.68 -- 1.2),-0.028 (-0.091 -- 0.047),-25 (15 -- -7.6)
São Tomé & Príncipe,0 (0 -- 18),Stable,1.1 (0.12 -- 2.5),0.018 (-0.3 -- 0.36),38 (1.9 -- -2.3)
Thailand,24 (2 -- 212),Likely decreasing,0.86 (0.29 -- 2),-0.039 (-0.22 -- 0.25),-18 (2.8 -- -3.1)
Togo,0 (0 -- 0),Likely decreasing,0.54 (0.057 -- 1.4),-0.14 (-0.33 -- 0.095),-5 (7.3 -- -2.1)
Trinidad & Tobago,6 (1 -- 34),Likely decreasing,0.82 (0.45 -- 1.3),-0.052 (-0.17 -- 0.084),-13 (8.3 -- -4.2)
Tunisia,39 (12 -- 99),Likely decreasing,0.94 (0.62 -- 1.2),-0.017 (-0.11 -- 0.063),-41 (11 -- -6.2)
Turkey,14 (3 -- 53),Decreasing,0.6 (0.31 -- 1),-0.12 (-0.22 -- 0.0023),-5.9 (310 -- -3.2)
Uganda,6 (1 -- 53),Likely increasing,1.2 (0.94 -- 1.9),0.065 (-0.017 -- 0.23),11 (3 -- -41)
Ukraine,20 (5 -- 47),Decreasing,0.71 (0.46 -- 0.89),-0.084 (-0.16 -- -0.031),-8.2 (-23 -- -4.2)
United Arab Emirates,3 (1 -- 9),Stable,1 (0.8 -- 1.3),0.0081 (-0.058 -- 0.074),86 (9.4 -- -12)
United Kingdom,14 (4 -- 64),Likely increasing,1.1 (0.83 -- 1.7),0.037 (-0.047 -- 0.18),19 (3.9 -- -15)
United States,302 (143 -- 512),Likely decreasing,0.9 (0.73 -- 1),-0.027 (-0.078 -- 0.0097),-26 (71 -- -8.9)
Uruguay,75 (28 -- 224),Likely increasing,1.1 (0.76 -- 1.6),0.019 (-0.069 -- 0.14),36 (4.9 -- -10)
Uzbekistan,0 (0 -- 3),Likely decreasing,0.9 (0.36 -- 1.4),-0.028 (-0.2 -- 0.1),-25 (6.6 -- -3.5)
Venezuela,10 (4 -- 19),Likely decreasing,0.92 (0.7 -- 1.1),-0.021 (-0.087 -- 0.025),-32 (27 -- -8)
Vietnam,0 (0 -- 25),Likely decreasing,0.85 (0.073 -- 2.7),-0.043 (-0.32 -- 0.39),-16 (1.8 -- -2.2)
Yemen,0 (0 -- 6),Likely decreasing,0.88 (0.49 -- 1.5),-0.034 (-0.15 -- 0.14),-20 (5.1 -- -4.5)
Zambia,29 (5 -- 245),Increasing,1.6 (1 -- 2.6),0.15 (0.013 -- 0.39),4.6 (1.8 -- 53)
Zimbabwe,1 (0 -- 19),Likely increasing,1.1 (0.76 -- 1.8),0.018 (-0.07 -- 0.2),39 (3.4 -- -10)
