region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Africa,2020-11-10,,estimate,9647,9796.7,1949.1,6786.8,8458,9181.8,10158.4,11025.2,13173.2
Africa,2020-11-11,,estimate,12008.5,12144.8,2372.7,8610.6,10482.5,11415.8,12587,13595.2,16341
Africa,2020-11-12,,estimate,14725,14987.1,2996.4,10630.5,12791.8,14015.8,15536,16852.5,20322.2
Africa,2020-11-13,,estimate,14831.5,15033.9,2939,10645.9,12895.5,14078.8,15616.4,16892.8,20234.8
Africa,2020-11-14,,estimate,14175.5,14388.4,2837.9,10092,12386,13469.2,14927.4,16171.2,19374.1
Africa,2020-11-15,,estimate,14287.5,14475.7,2771,10223.9,12514.8,13607,15050.8,16225.2,19313.5
Africa,2020-11-16,,estimate,13001,13173.4,2529,9292,11383,12399,13608,14719,17653.1
Africa,2020-11-17,,estimate,10986,11086,2140.6,7761,9559.8,10445,11534,12444.2,14692
Africa,2020-11-18,,estimate,12725.5,12900,2468.1,9184.8,11178.2,12087.2,13395.4,14403,17224.7
Africa,2020-11-19,,estimate,15069,15280,2966.5,10861.9,13167.8,14368,15793.2,17067.2,20599.5
Africa,2020-11-20,,estimate,14819.5,15003.3,2868.1,10599.6,12956.8,14116.6,15571,16840.5,19966
Africa,2020-11-21,,estimate,13912,14086.8,2710.5,10054,12177.8,13230,14540.4,15741.2,18980.1
Africa,2020-11-22,,estimate,13834.5,14034.5,2734.8,9964.9,12079.8,13122.6,14541.8,15761.2,18909.3
Africa,2020-11-23,,estimate,12583,12776.9,2450.6,9110.9,11056.2,12016,13196.4,14289.8,17093
Africa,2020-11-24,,estimate,10635,10756.4,2081.7,7626.7,9316,10138.6,11132.8,11997.2,14460.2
Africa,2020-11-25,,estimate,12415,12588.9,2422.9,8937.8,10831,11825.6,13088.4,14111.2,16835
Africa,2020-11-26,,estimate,14846,15025.7,2856.2,10681.8,13028.5,14090.2,15522.8,16804.5,20081.2
Africa,2020-11-27,,estimate,14717.5,14826.5,2777.5,10605.9,12863.8,13985.2,15405,16560.5,19664.1
Africa,2020-11-28,,estimate,13933,14119.2,2743.3,9949,12207,13301.2,14611.4,15763,18967.2
Africa,2020-11-29,,estimate,13977.5,14179.4,2718.8,10027.3,12274.2,13364.6,14678.4,15933.5,18952.2
Africa,2020-11-30,,estimate,12839,13011.3,2466.5,9342.8,11270.2,12234,13503,14565.5,17361.1
Africa,2020-12-01,,estimate,10828.5,11023.6,2160.2,7842.6,9507,10311.6,11361.4,12324.8,14889
Africa,2020-12-02,,estimate,12952,13097.8,2457.7,9302.9,11362,12339.4,13568.8,14621,17491.1
Africa,2020-12-03,,estimate,15552,15773.5,3079.8,11177.9,13552.5,14761.4,16331.8,17745,21291.3
Africa,2020-12-04,,estimate,15350.5,15576.3,2960.6,11119.9,13460.8,14637.2,16093.4,17410.2,20688.3
Africa,2020-12-05,,estimate,14693,14905,2821.4,10544.8,12928.8,14021.6,15441.4,16680.2,19805.1
Africa,2020-12-06,,estimate,15079.5,15240.3,2892.8,10834.9,13196.8,14335.2,15810.4,17074,20308.3
Africa,2020-12-07,,estimate,13898.5,14046.1,2696.5,9932.8,12112,13232.6,14576.6,15793.2,18690
Africa,2020-12-08,,estimate,11859,12031.1,2288.9,8529,10429.5,11298.2,12447.8,13452.2,16077
Africa,2020-12-09,,estimate,14158,14347.7,2741,10166.8,12416.8,13518.6,14885.4,16125.5,19039.8
Africa,2020-12-10,,estimate,17181.5,17462.9,3389.5,12411,15116.8,16381.6,18073,19589.5,23388.1
Africa,2020-12-11,,estimate,17247.5,17473.7,3417.6,12299,15117,16406.4,18074.8,19577,23542.1
Africa,2020-12-12,,estimate,16453,16749.8,3256.1,11856.8,14447.2,15678.2,17288.8,18737.8,22430.2
Africa,2020-12-13,,estimate,16934,17156.2,3265.3,12322.4,14866.5,16146.8,17700.8,19200.8,22751.5
Africa,2020-12-14,,estimate,15744.5,15939.4,3006.5,11360,13819.8,14970.2,16510.4,17914.5,21175.3
Africa,2020-12-15,,estimate,13477.5,13670,2628.2,9663.8,11846.5,12869.6,14128.8,15285.5,18245.5
Africa,2020-12-16,,estimate,16132,16361.3,3124.6,11665.2,14171.5,15323.8,16889,18282.5,21898.6
Africa,2020-12-17,,estimate,19838.5,20116.7,3876.9,14346.8,17408.5,18874.8,20746.8,22452.8,27035.9
Africa,2020-12-18,,estimate,19747.5,20040.9,3843.2,14207.7,17327.2,18847.2,20716,22428,26826.2
Africa,2020-12-19,,estimate,19040,19312.6,3666.2,13856.9,16721,18118.8,19973.4,21668,25621.1
Africa,2020-12-20,,estimate,19644,19873.2,3807.5,14075.9,17231.2,18710.6,20595.4,22183,26475.4
Africa,2020-12-21,,estimate,18293,18565.2,3554.9,13082,16097.8,17457.2,19109.8,20860,24879.5
Africa,2020-12-22,,estimate,15743,15987.3,3069.5,11294.6,13884.8,15022.2,16530,17913.2,21564.6
Africa,2020-12-23,,estimate,18865.5,19114,3591.6,13608.4,16586.2,18009.6,19760.2,21407.8,25416.9
Africa,2020-12-24,,estimate,23060,23389.9,4477.9,16507.6,20252.5,21950.2,24179.4,26279,31156.2
Africa,2020-12-25,,estimate,23401.5,23713.5,4505.7,16913.9,20434,22273.2,24585.2,26582.5,31662.5
Africa,2020-12-26,,estimate,22493.5,22939.6,4330.5,16414.6,19900.5,21459.8,23674.2,25636,30690.2
Africa,2020-12-27,,estimate,23208,23451.1,4487,16741,20329.2,22122,24224.2,26122.5,31531.9
Africa,2020-12-28,,estimate,21613,21985.3,4223.8,15684.4,19031.2,20613,22735.8,24705.5,29420
Africa,2020-12-29,,estimate,18740.5,19080.1,3720.3,13440.7,16485,17916,19708.4,21431.8,25565.8
Africa,2020-12-30,,estimate,22608.5,22954.3,4460.9,16253.9,19885,21513.4,23720.4,25633,31121.4
Africa,2020-12-31,,estimate,27861.5,28146.5,5363.3,19780.5,24438.2,26527.6,29129.8,31580.8,37417.5
Africa,2021-01-01,,estimate,28055.5,28442.8,5447.6,20114.7,24705,26767,29435.4,31763.8,37987.8
Africa,2021-01-02,,estimate,27081,27483.9,5234.6,19520.6,23819.2,25893.2,28410,30748,36445.7
Africa,2021-01-03,,estimate,27793,28190.4,5354.4,20127.9,24438.8,26524.2,29069.2,31559.2,37402.4
Africa,2021-01-04,,estimate,26020.5,26262.4,4881.6,18711,22868.5,24715.6,27264.8,29327.2,34668.2
Africa,2021-01-05,,estimate,22313.5,22549.1,4289.7,15989.6,19601.8,21268,23413,25238.2,29913
Africa,2021-01-06,,estimate,26547.5,26951.1,5220.2,19035.6,23302.8,25361.6,27871.6,30162.8,36034.5
Africa,2021-01-07,,estimate,32351,32786.7,6185.4,23436.9,28344.2,30839.4,34022.8,36743.8,43477.1
Africa,2021-01-08,,estimate,32155,32553.3,6271.5,23118.1,28163.8,30701.2,33632.8,36378.5,43797.9
Africa,2021-01-09,,estimate,30480,30998.7,6030.3,22085.1,26716.5,29018,32067.2,34644.5,41664.6
Africa,2021-01-10,,estimate,30862,31269.8,5922.2,22329.7,27072.8,29353,32377.8,34903.5,41668.2
Africa,2021-01-11,,estimate,28311.5,28575.4,5499.9,20071.9,24720.8,26801.6,29636,32064.2,37945.6
Africa,2021-01-12,,estimate,23807.5,24099.2,4518.7,17174.6,21046.8,22671.8,24971,26852.5,32064.2
Africa,2021-01-13,,estimate,27519,28062.4,5450.6,19877.7,24242,26361,28920,31475.2,37459.8
Africa,2021-01-14,,estimate,32963,33417.7,6468,23549.2,28936.5,31274.2,34555,37544.2,44452.3
Africa,2021-01-15,,estimate,32064.5,32490.8,6256.1,22990.9,28160.8,30590,33619.4,36235.2,43432.3
Africa,2021-01-16,,estimate,29782,30142.5,5697.6,21383.8,26147.5,28430.8,31309.6,33713.5,39959.6
Africa,2021-01-17,,estimate,29438,29709.7,5666.2,21091,25701.5,27857.6,30889,33243.2,39634
Africa,2021-01-18,,estimate,26187,26501.1,5086,18885.8,22838.2,24926.6,27513.4,29589.5,35426.8
Africa,2021-01-19,,estimate,21362,21712.2,4142.2,15353,18824.8,20407.8,22458.4,24452,28944.4
Africa,2021-01-20,,estimate,24537,24827.3,4811.2,17655.8,21418.5,23295.6,25746.4,27736,33257.8
Africa,2021-01-21,,estimate,28436.5,28831.2,5446.5,20577.9,25037,27059.2,29831.4,32237.5,38342.1
Africa,2021-01-22,,estimate,27154,27534.9,5285.4,19412.8,23893.5,25997,28417,30752.2,36852.9
Africa,2021-01-23,,estimate,24672,25006.6,4826.9,17644.7,21693.8,23571.8,25850.8,27841.8,33518.3
Africa,2021-01-24,,estimate,23950,24289.7,4679.4,17107.9,21078.8,22796.6,25118.4,27250.2,32366.5
Africa,2021-01-25,,estimate,21154,21429.7,4075.4,15377.9,18511,20193.8,22198.8,23948.5,28610.6
Africa,2021-01-26,,estimate,17081,17367.4,3351.1,12359.7,15007.8,16301.4,17954,19493.5,23423.2
Africa,2021-01-27,,estimate,19404,19598.3,3698.9,13971.3,16995.2,18419.6,20342,21909.5,25932.6
Africa,2021-01-28,,estimate,22247,22486.5,4307.7,16003.5,19375,21131.8,23249.4,25116,30032.4
Africa,2021-01-29,,estimate,21169.5,21446.8,4081.6,15291,18618.2,20147.8,22186,23951,28479.4
Africa,2021-01-30,,estimate,19037,19264.9,3718.2,13567.3,16737,18137,19895.4,21581.8,25761
Africa,2021-01-31,,estimate,18472.5,18693.6,3631.2,13237.9,16134,17526.4,19326.4,21037.5,24958.9
Africa,2021-02-01,,estimate,16137.5,16371.7,3100.9,11594.9,14204.2,15414.8,16957,18326,21825.6
Africa,2021-02-02,,estimate,13144,13311.2,2543.4,9416.9,11576.8,12495.6,13751.2,14922,17739.1
Africa,2021-02-03,,estimate,14817.5,15053.3,2855.5,10730.8,13016.2,14147.6,15644,16952.8,19977.5
Africa,2021-02-04,,estimate,17188,17371.8,3403.2,12209.8,14912,16321,18038.4,19514.5,23292
Africa,2021-02-05,,estimate,16335.5,16538,3098,11812.9,14340.8,15594,17143.4,18536.8,21899.6
Africa,2021-02-06,,estimate,14962,15135.8,2830.4,10762,13160,14297.6,15658,16908,20065.3
Africa,2021-02-07,,estimate,14397.5,14600.9,2786.3,10387,12614,13734.2,15101.2,16343.2,19470.1
Africa,2021-02-08,,estimate,12850.5,13053.9,2479.4,9346.5,11309.5,12235,13505.4,14569.8,17473.2
Africa,2021-02-09,,estimate,10448.5,10606.6,2050,7454,9176.8,9972.6,10986.4,11898.2,14233
Africa,2021-02-10,,estimate,11935,12119.8,2306.7,8613.8,10530,11355.2,12540,13563,16010.1
Africa,2021-02-11,,estimate,13938,14109.4,2676.1,10005.8,12312.8,13311.2,14604.4,15755.5,18845
Africa,2021-02-12,,estimate,13394,13615.5,2641.6,9648.9,11711,12754.4,14128,15313.8,18314
Africa,2021-02-13,,estimate,12392.5,12531.4,2372.2,8896,10870,11832.8,12977.4,13999.2,16701.2
Africa,2021-02-14,,estimate,12055.5,12292.3,2393.1,8769.6,10602,11525.2,12699.4,13778,16626.1
Africa,2021-02-15,,estimate,10768.5,10972.7,2133,7762.5,9479.5,10299,11321.8,12322.5,14792.1
Africa,2021-02-16,,estimate,8926,9052,1781.6,6429.9,7790.2,8479.6,9350,10148,12190.3
Africa,2021-02-17,,estimate,10312,10440.2,1981.3,7398,9077.5,9863,10816,11689,13844.6
Africa,2021-02-18,,estimate,12084.5,12269.5,2396.8,8694.3,10654.8,11482,12672.8,13764.2,16568
Africa,2021-02-19,,estimate,11724.5,11880.2,2278.5,8429,10264.8,11166,12259.4,13295.2,15956.7
Africa,2021-02-20,,estimate based on partial data,11010.5,11155.7,2109.3,7910.3,9675.8,10492.4,11525,12501.5,14802.1
Africa,2021-02-21,,estimate based on partial data,10890.5,11031.8,2123,7810.8,9506.8,10353.6,11443,12383.2,14716
Africa,2021-02-22,,estimate based on partial data,9838,9943.7,1900.3,7038.6,8593.2,9335.8,10319.6,11170,13149.7
Africa,2021-02-23,,estimate based on partial data,8153,8303.5,1620.9,5850,7152.8,7787.8,8588.4,9299.2,11127.1
Africa,2021-02-24,,estimate based on partial data,9574.5,9706.5,1894,6781.9,8397.8,9108,10073.8,10869,13066.2
Africa,2021-02-25,,estimate based on partial data,11319,11488.8,2237.9,8158,9910,10837,11873.8,12819,15401
Africa,2021-02-26,,estimate based on partial data,11139.5,11280.9,2251.7,7894.9,9725,10580,11685.4,12638.2,15326
Africa,2021-02-27,,estimate based on partial data,10467.5,10607,2039.7,7589.7,9137,9934.4,10967.4,11874.8,14096.6
Africa,2021-02-28,,estimate based on partial data,10482.5,10670.6,2141.9,7478,9144.5,9974.4,11016.6,11998.2,14466
Africa,2021-03-01,,estimate based on partial data,9548.5,9669.9,1961.2,6742.9,8267,9032.6,10041.4,10871,13089.1
Africa,2021-03-02,,estimate based on partial data,8070,8224,1734.4,5636.9,7000.2,7659,8513.4,9291,11260.6
Africa,2021-03-03,,forecast,9487,9710,2110.5,6649.8,8232.8,9002,10041,10991.2,13469
Africa,2021-03-04,,forecast,11392,11674.4,2716.3,7735,9735,10752.6,12089.4,13265.8,16599.6
Africa,2021-03-05,,forecast,11205,11515,2796.1,7618.8,9512,10528.2,11916.8,13161.2,16617
Africa,2021-03-06,,forecast,10677.5,11011.2,2835.7,6919,9062,10022,11393.4,12610,16218.7
Africa,2021-03-07,,forecast,10720.5,11169,3108.2,6993.9,8958.8,10011.6,11477,12860.5,16918.9
Africa,2021-03-08,,forecast,9916,10352.9,3134.2,6266.8,8124.8,9174.6,10603.2,11936,16228.1
Africa,2021-03-09,,forecast,8380,8861.8,3038.9,5055,6794,7710.8,9050.4,10329.5,14151
Africa,2021-03-10,,forecast,9831,10556.1,3842.1,5844.7,7984,9088,10742,12303,17524.1
Africa,2021-03-11,,forecast,11754,12843.9,5369.1,6765.4,9271.8,10809.4,12919.4,15072.2,22284.9
Africa,2021-03-12,,forecast,11649,12833.5,5709.2,6500.8,9109.5,10668.2,12807.2,15018.8,22638.4
Africa,2021-03-13,,forecast,11091.5,12424.3,6164.5,5998,8540.5,10074.6,12276.6,14423,23449
Africa,2021-03-14,,forecast,11249.5,12676,6856.8,5725.9,8522.8,10135,12610.8,14781.2,24357.4
Africa,2021-03-15,,forecast,10270.5,11864.9,7384.9,5192,7628,9200.6,11486.2,13906.2,23350.9
Africa,2021-03-16,,forecast,8744,10205.2,6713.1,4161.7,6424.5,7746,9803,11937.5,20631.8
Americas,2020-11-10,,estimate,146486.5,147240.2,18000.2,118495.1,134912.5,141899.8,151079.4,158774.8,177811.2
Americas,2020-11-11,,estimate,160158,160643.3,18992.9,130139.8,147852.5,155283.6,165026.2,173005.2,192768.9
Americas,2020-11-12,,estimate,209555.5,210982.5,25351.1,172090.7,193948.8,203154.6,216262.4,226762.5,254862.1
Americas,2020-11-13,,estimate,240226.5,242201.5,28584.3,198171,222645.5,233624.2,247301.6,259979.5,292868.8
Americas,2020-11-14,,estimate,247907,249043,29444.9,204163.6,228630.2,240593,255356.8,267729.8,298393.6
Americas,2020-11-15,,estimate,253654.5,255428.1,30704.8,208502.6,234671.2,246330.4,261031.8,273962,309102.3
Americas,2020-11-16,,estimate,233872.5,234347.7,26709.6,191086.1,216413.2,227085.2,240318,251114.5,279352.2
Americas,2020-11-17,,estimate,179870,180616.8,20844.4,147527.1,166540,175166.4,185309,194286.8,215891.1
Americas,2020-11-18,,estimate,185778.5,186552.7,21663.7,152375.1,171807,180333,191360.6,200408.2,222669.4
Americas,2020-11-19,,estimate,231245.5,232829.8,27241.7,189964.9,214696,225282.2,238598,250844.8,278066.1
Americas,2020-11-20,,estimate,257581.5,259631.3,30616.8,213753.7,238105.2,250267.8,265456,279944.8,311894
Americas,2020-11-21,,estimate,260772,261727.8,30779.9,213910.2,240020.2,252948.8,268461.4,281840.5,312277.2
Americas,2020-11-22,,estimate,264042.5,265190.8,30773,215532,244467.2,256717,272304.8,284926.5,317810.2
Americas,2020-11-23,,estimate,239804.5,241426.5,27988.1,198206,222281,232729.8,246762,259143,289760.9
Americas,2020-11-24,,estimate,185320,186201.7,21704.2,152107,171254,179975,190793.6,200100.2,222652.7
Americas,2020-11-25,,estimate,192095,192724.5,22549.2,157410.4,177274.2,186237.2,197931.6,206985,231983.4
Americas,2020-11-26,,estimate,240015.5,240616.6,27941.3,195663.5,221118.5,232348.4,246854.8,258271.2,288637
Americas,2020-11-27,,estimate,268717,270759.5,31336.9,222704.7,249166.5,261249.8,277377.2,290658,324917.4
Americas,2020-11-28,,estimate,271712.5,273422.3,31879,222258.4,251239.5,264205.8,279899,293790.5,328660.2
Americas,2020-11-29,,estimate,278098.5,279237.6,32469.7,228120.2,257001,270261,285703.6,299950,334842.3
Americas,2020-11-30,,estimate,255400.5,257042.8,29645.5,210525,236575.2,247940.2,263733.4,276412.8,306883.7
Americas,2020-12-01,,estimate,198055.5,199270.6,23160.2,162450.6,183476,192689.8,203866.6,214430.5,238886.2
Americas,2020-12-02,,estimate,208053,209007.9,24833.4,169815.2,192259,202089.2,214241,224987.2,251387.3
Americas,2020-12-03,,estimate,262029,263699.8,31568.6,215602.7,241451.8,254180,269834,282998.8,319358.9
Americas,2020-12-04,,estimate,297542.5,299119.7,34238.7,246895,275201.5,289518.6,306357.6,322202.5,357109.6
Americas,2020-12-05,,estimate,303608,304780.5,35048.7,249175.5,280829.8,295147.4,312160.8,326910.2,366113.4
Americas,2020-12-06,,estimate,311712,313414.5,36484.5,256611.3,287585,302069.4,321166.6,337240.8,377430.6
Americas,2020-12-07,,estimate,288909,290272.1,33829.5,237568.5,267367.8,280331.8,297013.6,312701,348229.7
Americas,2020-12-08,,estimate,224279,225247.2,26183,184200.3,207136.8,217923.2,230695.8,241610.8,270969.6
Americas,2020-12-09,,estimate,235666.5,236895,27505.1,193678.5,218048,228819.2,242611.2,254318,283851.4
Americas,2020-12-10,,estimate,297134,298415.1,34082.3,245273.6,274448.5,288401.8,305339.6,319837,357552.2
Americas,2020-12-11,,estimate,335879.5,337464.7,39288.5,275905.8,310577.2,326281.8,345480.4,362668.8,404647.8
Americas,2020-12-12,,estimate,340901.5,342103.6,39286.4,279976.9,314241.5,330971,351069,368149.2,409613.4
Americas,2020-12-13,,estimate,349320.5,350485.3,40674.2,284943.9,322350,339032.2,360068.8,377023,420134.6
Americas,2020-12-14,,estimate,318475,320481.4,37751.5,261877.4,294954.2,309612.8,328139.4,344247.2,386022.2
Americas,2020-12-15,,estimate,245368.5,246034.7,28139.7,201891.5,226590.5,237884,252228.8,264216.8,293215.7
Americas,2020-12-16,,estimate,252875,253885.1,29308.9,207433.2,233411.5,245487.8,259929.4,272809.5,304891.9
Americas,2020-12-17,,estimate,314558.5,315256.4,37253.6,256211.5,289533.5,304789,323547.2,339778,378210.5
Americas,2020-12-18,,estimate,348862.5,350308.7,41363.6,285271.8,322113.8,339236.4,359395.4,377059.5,420870.8
Americas,2020-12-19,,estimate,345673.5,347229.9,40463,283300.2,320303.8,335746.4,354848,372530,416849.2
Americas,2020-12-20,,estimate,347014,348409.2,39785.2,284857.6,321714.5,337608.2,356796.8,374693,416992.7
Americas,2020-12-21,,estimate,310831.5,312664.9,35958.2,256159.4,288353,302585.2,319841.4,335726.8,372875.5
Americas,2020-12-22,,estimate,235529,236608.8,27383.8,192781.2,217803.8,228702,242333.4,253850.8,283388.5
Americas,2020-12-23,,estimate,239236,240930.6,27676.3,197027.5,221614.8,232599.8,246578.2,259195.8,288965.3
Americas,2020-12-24,,estimate,293489,295401.3,34066.8,242521.8,272104.8,285425.2,302562,317491.2,352592.9
Americas,2020-12-25,,estimate,324185.5,325822.6,37533.5,266878.9,299909.2,314825.6,333605.6,349856,390142.9
Americas,2020-12-26,,estimate,322374.5,324345.6,37518.5,267463.4,297716.8,312912.4,331557.4,347637,389262.1
Americas,2020-12-27,,estimate,323304.5,324756.1,38920.1,266008.6,298135.2,312642.6,332366.4,349097,392003.5
Americas,2020-12-28,,estimate,294124,295540.3,35340.9,240445.7,271014.5,285170.8,302369.8,318197.5,356047.1
Americas,2020-12-29,,estimate,224007.5,225260.7,26821.2,184015.8,206814.2,217513.2,230528.4,242259.8,271157.1
Americas,2020-12-30,,estimate,233115.5,234501.3,28119.5,189991.4,215209.2,226422.4,240245.4,252596.5,282676.4
Americas,2020-12-31,,estimate,290466,293017.3,35261.6,238574.1,269145.5,281586.2,299824.8,315963,353032.1
Americas,2021-01-01,,estimate,329693,331625.1,39120.6,269337.4,304167.5,320051,340572.2,357529.8,398229.3
Americas,2021-01-02,,estimate,335781,338480.9,39667.6,276046.4,311564.2,326491.4,345794.6,363462.5,407371.1
Americas,2021-01-03,,estimate,346941.5,348557,39582.3,285628.9,321610.2,337335.6,357356.8,373031,416412.1
Americas,2021-01-04,,estimate,324633,325927.7,38189.8,264362.4,300102.5,315301.4,333716,350814.8,390660.1
Americas,2021-01-05,,estimate,254228,255877.4,29116.4,210246.6,236283,247423.4,261922.6,274008.5,306614.3
