region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Americas,2021-01-06,,estimate,266371,267283.6,30104.8,219696.8,245940.8,259071.4,273916.8,286734.5,318867.8
Americas,2021-01-07,,estimate,338686.5,339818.5,39320.4,277212.2,312928.2,328220.2,349312,365988.5,405448
Americas,2021-01-08,,estimate,383034,385690.1,44549.7,314438,355344.5,372971.4,395406.2,414652.8,461211.1
Americas,2021-01-09,,estimate,390647,392813.9,46428.2,319781.7,360778.5,379285,402194.2,423354.5,471503.8
Americas,2021-01-10,,estimate,399845.5,400427,46843.2,323774.7,368005.5,387527,411844,431472.2,478573.7
Americas,2021-01-11,,estimate,364957.5,366115.6,42412.6,300444.7,336270,354309.6,374903.6,393876.8,437425.4
Americas,2021-01-12,,estimate,280241,281596.6,33315.7,229558.1,258674,271253.6,288571.4,302817.5,337930.1
Americas,2021-01-13,,estimate,288173,289110.6,33570.9,235644.1,266256.2,279814,296139.4,311089.8,347337.2
Americas,2021-01-14,,estimate,354938.5,356529.9,41243.5,291269.8,328150,344688.6,365425.2,382418,426291.5
Americas,2021-01-15,,estimate,392144.5,393569.2,46239.1,320302.5,361781.8,380702,402954.4,423285.5,472716.8
Americas,2021-01-16,,estimate,388414.5,388889.3,44967.7,317424.8,357965.5,377135.8,399681.8,418060.8,463788.6
Americas,2021-01-17,,estimate,384825,386719.8,45105.1,315687.8,355456.2,373648.4,396316.4,414331.8,463877.9
Americas,2021-01-18,,estimate,343445.5,345305.4,39921,282211.1,318506,333819.8,353452.4,371006,413333.8
Americas,2021-01-19,,estimate,258231.5,259235.3,29901.9,212248.1,238771,250809,265816.4,278181.5,310376.7
Americas,2021-01-20,,estimate,259390.5,260849.6,30394.2,213085.1,239514.2,252126.2,266917,279486.5,313771.7
Americas,2021-01-21,,estimate,315998,317993.8,36767.6,261224.4,293191.8,307620.2,325103.4,340522.8,382597.8
Americas,2021-01-22,,estimate,344996.5,345306.6,40102.8,281518,317051.8,334185,354606.6,371195.8,412668.8
Americas,2021-01-23,,estimate,336261,338054.2,39680.3,276336.7,311038.5,326620,345664.2,362851.8,405943.7
Americas,2021-01-24,,estimate,332803,333555.9,38394.1,272019.2,306614,322915,342314.2,358149.8,398365.5
Americas,2021-01-25,,estimate,293231,294282.5,34065.7,241097.4,270719.8,284526.8,301853,315818.5,353305.6
Americas,2021-01-26,,estimate,219438.5,220224.9,25102.8,180901.3,202494.2,212920.4,226133.6,236409.2,263013.3
Americas,2021-01-27,,estimate,220142.5,221686.2,25488.1,182609.6,204605.8,214193.6,226671.4,237542.8,264970.1
Americas,2021-01-28,,estimate,267606.5,269365.8,31613.1,220336.8,247760.5,259936.6,275722,290407.8,323559.1
Americas,2021-01-29,,estimate,291271.5,292342.3,34052.4,238169.9,269227,282319.2,299666.4,314323.2,349797.1
Americas,2021-01-30,,estimate,284322.5,285683.8,33271.1,233935.5,263216.8,275571,292364.2,307248,342179.6
Americas,2021-01-31,,estimate,280138.5,281558.3,32045,231098.4,259499.5,271900.8,287941.6,301505.8,336260.3
Americas,2021-02-01,,estimate,247361.5,248654.9,28402.1,204159.8,228961,240774.6,255029.2,266338.8,298088.4
Americas,2021-02-02,,estimate,184037.5,185390.2,21674.4,151655.1,170709.8,179029.8,189439.2,199025.2,222488.6
Americas,2021-02-03,,estimate,184703.5,185855,21447.5,152811.2,170913.5,179404.6,190646,199779,222589.8
Americas,2021-02-04,,estimate,223946.5,224850.2,25783.7,184561.9,207353,217283.8,230558.2,241153.2,270103
Americas,2021-02-05,,estimate,241877,243192.5,28069.6,199491.4,223510.5,235160,248936.2,261407,291586.4
Americas,2021-02-06,,estimate,235932,237119.6,28010.4,192128.1,218106.2,229166,242785.8,255115.2,285472.9
Americas,2021-02-07,,estimate,230713,231544.3,26663.8,189669,213427.5,224216.4,237696.4,248645.5,276744.9
Americas,2021-02-08,,estimate,204310,205605.8,23743.5,169070.9,189020,199083.2,210559.2,220663.2,245997
Americas,2021-02-09,,estimate,151984,152529.2,17948.8,124076.7,140259.2,147407.4,156282.2,163890,183669.2
Americas,2021-02-10,,estimate,151401.5,152340.9,17650.8,125147.2,140491.8,147324,156195.2,163349.2,182823.9
Americas,2021-02-11,,estimate,183718.5,184392,21157.6,151208.6,169814.5,178573.6,189069.8,197704.8,220372.2
Americas,2021-02-12,,estimate,198447.5,199396.2,23516.1,162600.8,183417.8,192279.8,203774,214404.8,239261.5
Americas,2021-02-13,,estimate,194309,195436.8,22275.7,160449.1,180410,188976.4,199895.8,209740,233248.7
Americas,2021-02-14,,estimate,191549.5,192484.3,22607.7,157129.9,177349.5,185915.8,197215.8,206670.2,230840.6
Americas,2021-02-15,,estimate,170578.5,171706.5,19873.6,141789.4,157772.2,165670.2,175528.6,183803.5,207206.3
Americas,2021-02-16,,estimate,128409.5,129128.1,14883.8,105432.2,119059.2,124879.8,131961.4,138614,154588.2
Americas,2021-02-17,,estimate,129969,130477.3,15215.6,106456.3,120200.5,126237.2,133625,139975,156761.1
Americas,2021-02-18,,estimate,159411.5,160145.3,18590.4,130783.3,147653.2,154755.6,163799.4,172104.8,191495.6
Americas,2021-02-19,,estimate,175490,176131.5,20357.4,144057,162068.2,170380.8,180501.2,188982.8,210844
Americas,2021-02-20,,estimate based on partial data,174966.5,175743,20064.3,143879,161850.8,169876.2,180185.4,188686,210382.6
Americas,2021-02-21,,estimate based on partial data,174757,175650.6,20222.2,143845.6,161182.5,169987.4,180044,188861.5,210173.2
Americas,2021-02-22,,estimate based on partial data,159065,159655,18823.8,129771.2,146722.5,154365.2,163801,171634.2,191986.7
Americas,2021-02-23,,estimate based on partial data,121150,121761.2,14181.7,99908.6,111735.8,117589,124523,130920.2,146232.5
Americas,2021-02-24,,estimate based on partial data,125269.5,125520.7,14936.1,102017.6,115300.5,121366,128726.2,134815,151015.5
Americas,2021-02-25,,estimate based on partial data,155571,156594.6,18283.3,127871.9,144107.2,151244.8,160324.8,168308,188100.1
Americas,2021-02-26,,estimate based on partial data,174091.5,175304.8,20840.1,143042.4,160843.8,169087.2,179339,188411.8,210985.5
Americas,2021-02-27,,estimate based on partial data,176338,177282.5,21173.1,144318.6,162534.5,170754.2,181628.6,191366,212997.6
Americas,2021-02-28,,estimate based on partial data,177846,178966.9,21383.8,145767,164150,172738,182911.4,192588.2,215862.8
Americas,2021-03-01,,estimate based on partial data,162748.5,164072.7,20474.1,132718.8,149702.2,157705,168249.8,177446.5,198835.7
Americas,2021-03-02,,estimate based on partial data,125657,126394.7,16401.5,101047.2,114850.5,121737.6,129360.2,136780.5,154791
Americas,2021-03-03,,forecast,129676,130720.8,18218.2,102936.9,117887.8,125317.4,134279.4,142311.2,162755.1
Americas,2021-03-04,,forecast,162034,164160.5,24902.5,125827.2,147042,156798,168378.2,179427.8,208608.4
Americas,2021-03-05,,forecast,182013,184462.9,30930.1,138118.8,162926,174697.8,189871.4,203308,237908.8
Americas,2021-03-06,,forecast,183780,187109.3,35414.5,136081.9,162174.8,174901.6,192610.4,208147,250200.5
Americas,2021-03-07,,forecast,186405,190669.3,40390.7,133464.1,161873,177462.8,195807.4,213297.8,263341.5
Americas,2021-03-08,,forecast,170425.5,175224.1,41936.6,117315.9,146144,161115.6,180525.6,198104.5,246278.2
Americas,2021-03-09,,forecast,131278,135793.9,36108.8,87249.6,110919.2,122850.6,139477.2,155831.8,199563
Americas,2021-03-10,,forecast,136353,142574.3,43660.3,85162.6,112696.2,127116.4,145590.8,164273,220265.5
Americas,2021-03-11,,forecast,170719.5,179610.8,60437.4,101745.7,138765.5,157837.4,184506.4,209505,286054.2
Americas,2021-03-12,,forecast,192175,204284,77999.8,109195.4,152714.2,177514.4,208229.2,240445.2,339154.1
Americas,2021-03-13,,forecast,192409,208575.5,87392.7,103941.4,149817,175941.2,211800.6,248311.5,363769.4
Americas,2021-03-14,,forecast,196203.5,214777,100594,100631.4,151779,178316.6,216836.2,254712.8,386234.2
Americas,2021-03-15,,forecast,179122,199972.2,102532.2,88641.4,135249.2,161183.6,199448.6,240558.8,371312.8
Americas,2021-03-16,,forecast,138901,156611,87821.2,64497.2,102636,123859.4,156078.4,190176.2,299665.2
Asia,2020-11-10,,estimate,88108,88249.7,5472.4,79400.7,84626.5,86834.6,89405,91941.2,97499.1
Asia,2020-11-11,,estimate,100918.5,101101,5745.5,92070.8,97109,99383.6,102426.8,104886.2,110716.1
Asia,2020-11-12,,estimate,104571,104704.4,5767.8,95384.8,100815.8,103183.6,106072.4,108629.8,114110.6
Asia,2020-11-13,,estimate,105306.5,105438.7,5854.1,95977.8,101409.5,103856.8,106817.6,109186,115379.2
Asia,2020-11-14,,estimate,103038.5,103138.3,5715,94073.7,99257.8,101539.2,104468,106908,112636.4
Asia,2020-11-15,,estimate,102086.5,102236.6,5557.5,93262.8,98440.8,100712,103534,105860.5,111451
Asia,2020-11-16,,estimate,94002.5,94097.6,5023.3,86105.4,90635.2,92723.6,95234,97423.2,102537.4
Asia,2020-11-17,,estimate,92716,92847.4,4920.9,84976.4,89453,91609.6,93977.8,95938.5,101216.4
Asia,2020-11-18,,estimate,106650.5,106551.3,5706.1,97227.2,102686,105077.2,107990,110250.5,116130.5
Asia,2020-11-19,,estimate,111445.5,111617,6006.2,102095,107342.8,109910.8,113058,115776.2,121600.8
Asia,2020-11-20,,estimate,113627,113739.1,6140.1,103935.6,109672.5,112125.6,115074.4,117759.5,124161
Asia,2020-11-21,,estimate,112694,112800.1,6105.5,102962.9,108567.2,111135.2,114280.8,116837.2,123025.1
Asia,2020-11-22,,estimate,113110.5,113140.4,6025.1,103430.9,109028.8,111438.6,114675.2,117094.2,123333.5
Asia,2020-11-23,,estimate,104914,105030.6,5654.5,95936.2,101297.2,103429.6,106308.4,108648.2,114441.8
Asia,2020-11-24,,estimate,104224,104286.5,5512.5,95529.2,100503.8,102695,105620.8,107959.8,113300
Asia,2020-11-25,,estimate,119832,119909.4,6400.5,109584.8,115646.2,118125.6,121315.8,124150,130409.4
Asia,2020-11-26,,estimate,125883.5,126006.4,6621.8,115434.7,121422.5,124155.4,127543.8,130467,136869.3
Asia,2020-11-27,,estimate,128041.5,128169.2,6795.6,117238.8,123485.2,126385.4,129737.8,132673.8,139610.4
Asia,2020-11-28,,estimate,126246,126417,6781.2,115542.8,121887,124542.8,127934.6,130918,137914.1
Asia,2020-11-29,,estimate,125702,125680,6691.2,114919.8,121092,123843,127380.4,130170.8,136871.4
Asia,2020-11-30,,estimate,115330,115437.1,6095.6,105512.7,111417.5,113885.4,116738,119528.2,125703.6
Asia,2020-12-01,,estimate,113205.5,113375.9,6089.3,103765.6,109178,111674.6,114774.4,117381.5,123692.4
Asia,2020-12-02,,estimate,128305.5,128458.7,6957.9,117451.9,123700.5,126520.2,130000.4,133085.8,140045.3
Asia,2020-12-03,,estimate,132227,132234.1,7050.8,120540.4,127464.8,130301.8,134034.6,137038.8,143994.1
Asia,2020-12-04,,estimate,132068,132137.4,7021.1,120898,127487.2,130291,133795.8,136586.2,143779.8
Asia,2020-12-05,,estimate,127761,127951.7,7001.4,116743.5,123094.2,126053.8,129641.4,132598.2,139706.5
Asia,2020-12-06,,estimate,124450,124650.1,6636.1,114010.1,120132.2,122851.6,126233.4,129022.2,135714.8
Asia,2020-12-07,,estimate,112509.5,112611.3,5903,102940.9,108661.5,111055.4,114001.4,116558.5,122369.2
Asia,2020-12-08,,estimate,107921,108021.5,5686.4,98958.8,104086.2,106417.6,109323.2,111678.2,117577.6
Asia,2020-12-09,,estimate,120671.5,120906.9,6586.4,110492,116570.8,119154.6,122326.2,125154.5,132485.9
Asia,2020-12-10,,estimate,122488,122714,6475.3,112252.6,118398.8,120926.6,124211.6,126973,133557.1
Asia,2020-12-11,,estimate,120435,120588.7,6373.6,110136.4,116302.5,118952.4,122015,124788.2,131382.4
Asia,2020-12-12,,estimate,115598.5,115698,6194.2,105787,111424.8,114034.2,117238.8,119869.5,126130.8
Asia,2020-12-13,,estimate,111446.5,111596.4,5970.2,102135.6,107546.5,109971.6,112904.4,115522.5,121775.6
Asia,2020-12-14,,estimate,99439,99607.5,5385.9,90902.4,95988.5,98135.6,100717,103254.5,108412
Asia,2020-12-15,,estimate,95015,95126.6,5022.1,87067.7,91676.5,93752,96209.8,98286,103830.2
Asia,2020-12-16,,estimate,105113,105245,5517.2,96172,101454.5,103732.2,106474,108919.5,114478.2
Asia,2020-12-17,,estimate,106079.5,106177,5666.4,97035,102379.8,104656,107470.8,109868.8,115657.7
Asia,2020-12-18,,estimate,103921.5,104006.6,5395.3,95362.2,100370.2,102634,105251.8,107507.8,113000
Asia,2020-12-19,,estimate,98971,98995.8,5239.3,90397.1,95502,97594.2,100301.6,102420.5,107758
Asia,2020-12-20,,estimate,94999,95151.6,5046.9,87194.7,91725,93813.8,96320.6,98375,103757.3
Asia,2020-12-21,,estimate,84718,84738.7,4552.2,77277,81624.8,83584.6,85866.2,87768,92205.4
Asia,2020-12-22,,estimate,80648,80623.1,4298.8,73717,77638,79471.4,81669.2,83440.8,87705.3
Asia,2020-12-23,,estimate,89017,89054.4,4772.7,81287.4,85797.8,87841.2,90192.4,92172.8,97203.6
Asia,2020-12-24,,estimate,90009,90133.1,4811.7,82286,86929.5,88874.6,91177.2,93312.8,98194.6
Asia,2020-12-25,,estimate,88492,88553.7,4683.4,81128.9,85255.5,87194,89700.4,91622.8,96376.4
Asia,2020-12-26,,estimate,84590,84667.8,4563.3,77272.5,81589.8,83572,85736.2,87557.8,92331.4
Asia,2020-12-27,,estimate,81830.5,82035.6,4422.7,75115.7,78970.2,80769.8,82990,84999,89674.8
Asia,2020-12-28,,estimate,73729.5,73778.4,4036.8,67250,70987.8,72690.6,74710,76427.8,80509.9
Asia,2020-12-29,,estimate,70938.5,71085.4,3867.3,64955.9,68465.5,70009.2,72001,73557.8,77728.2
Asia,2020-12-30,,estimate,79839,79952,4373.7,72989.8,77040.8,78841.8,81009.8,82752.8,87279.2
Asia,2020-12-31,,estimate,82088.5,82209.2,4449.7,75064.5,79204.8,80963,83220,85133.2,89752
Asia,2021-01-01,,estimate,82152,82204,4422.1,75144,79199,80984,83180,85158.2,89561.4
Asia,2021-01-02,,estimate,80167.5,80329.7,4338.4,73414.2,77404,79078.2,81263.2,83250.2,87624
Asia,2021-01-03,,estimate,79367,79415.4,4246.8,72476.9,76615.2,78315.4,80325.4,82102.2,86440.8
Asia,2021-01-04,,estimate,72736,72789.5,3812.1,66757.5,70249,71725.6,73719,75183.8,79125.3
Asia,2021-01-05,,estimate,71452.5,71573,3797,65481.2,68942.8,70523,72417.4,74063.2,77990
Asia,2021-01-06,,estimate,81412,81512.8,4314.1,74667.5,78573,80388.6,82467.4,84395,88663
Asia,2021-01-07,,estimate,84770.5,84909.7,4563.2,77565.6,81808.2,83709.2,85966.4,87979.8,92552.3
Asia,2021-01-08,,estimate,85659,85798.7,4618.3,78537.5,82689.5,84543,86816.4,88853.2,93690.2
Asia,2021-01-09,,estimate,84020,84075,4461.5,76928.8,81129,82920,85180.4,87100.5,91458.6
Asia,2021-01-10,,estimate,82978,83086.8,4497.7,75973,80044.8,81825.2,84092.4,86152.2,90822.8
Asia,2021-01-11,,estimate,76027,76133.4,4105.4,69547.8,73391.5,75092.6,77065,78881,83043
Asia,2021-01-12,,estimate,74326,74366.3,3956.3,67929.9,71655.8,73309,75331.6,76924.2,81095.2
Asia,2021-01-13,,estimate,83960.5,84022.4,4536.5,76709.6,80962,82840.8,85094.6,86992.2,91607.1
Asia,2021-01-14,,estimate,86193,86272.3,4616.6,78857.9,83163,85061.2,87426.4,89388,93855.2
Asia,2021-01-15,,estimate,85843.5,86028.4,4549.5,78828,82993.5,84755.8,86974,89008.2,93821.6
Asia,2021-01-16,,estimate,83180.5,83241.6,4446.2,76036,80230.8,82027.8,84278,86179,90533.1
Asia,2021-01-17,,estimate,81026.5,81159.3,4402,73964.4,78268.8,80021.6,82120.6,83987,88599.1
Asia,2021-01-18,,estimate,73219.5,73284.7,3978,66862.4,70671.5,72189.8,74226.8,75812.2,79868.8
Asia,2021-01-19,,estimate,70688.5,70756.4,3732.4,64732.6,68294.8,69703.2,71639.8,73228.2,76912.2
Asia,2021-01-20,,estimate,79143.5,79302.1,4249.5,72553.7,76344.5,78150,80288,82073.2,86475
Asia,2021-01-21,,estimate,81006.5,81023.4,4315.5,74107.7,78103,79869.2,82039.2,83796.8,88410.6
Asia,2021-01-22,,estimate,80405,80490.6,4372.6,73461.3,77507.5,79353,81505.4,83314,87974.1
Asia,2021-01-23,,estimate,77725.5,77817.5,4187.5,71067,75024,76737,78823.4,80629.2,84626.6
Asia,2021-01-24,,estimate,75789.5,75835.3,4143.9,69033.1,73017,74671.6,76763.4,78627.2,82760
Asia,2021-01-25,,estimate,68746.5,68716.6,3710.4,62816.3,66092.5,67738.8,69661.2,71206.8,74828.3
Asia,2021-01-26,,estimate,66595.5,66698.4,3554.7,61014.6,64252.8,65615,67529.8,69082.2,72702
Asia,2021-01-27,,estimate,75125.5,75263.6,4014,68813.9,72619,74164.6,76180.4,77923,81957
Asia,2021-01-28,,estimate,77150,77229.4,4131.6,70663.7,74379,76148.2,78161.6,79945.2,84079
Asia,2021-01-29,,estimate,76977,77103.6,4117.3,70561.6,74260.5,75983.8,78022.8,79869,84092
Asia,2021-01-30,,estimate,74665,74801.6,4016.1,68394.9,72127.5,73684,75675.2,77502.5,81581.1
Asia,2021-01-31,,estimate,73248.5,73314.6,3928.9,67050.7,70616,72200,74194,75963.2,79888.1
Asia,2021-02-01,,estimate,66352.5,66388.7,3495.9,60758.8,64051,65510.8,67213,68705.2,72311.3
Asia,2021-02-02,,estimate,64352,64365.8,3427.7,58686.6,61991,63514.6,65274.8,66606.8,70104.2
Asia,2021-02-03,,estimate,72320.5,72393.1,3879,66256.4,69682.2,71338.4,73307.4,74971.8,78807.2
Asia,2021-02-04,,estimate,74098,74174.3,3887.2,67839.7,71511,73132.2,75131.8,76636.5,80684.1
Asia,2021-02-05,,estimate,73743,73720.2,3930.1,67075.4,71177.5,72760,74647.4,76325.5,80230.7
Asia,2021-02-06,,estimate,71215,71318.2,3693,65345,68845.5,70274.6,72157.4,73730.5,77546.8
Asia,2021-02-07,,estimate,69445.5,69434.7,3656.5,63474.6,67032.8,68484.6,70333.4,71821.5,75466.6
Asia,2021-02-08,,estimate,62655,62694.6,3327.3,57329.8,60414.5,61837.6,63455,64837,68312.1
Asia,2021-02-09,,estimate,60414,60576.1,3228.9,55495.9,58344.2,59695.2,61336.4,62678,66090.1
Asia,2021-02-10,,estimate,68067.5,68187.8,3621.5,62423.8,65705,67145.2,68993.8,70548.8,74406.6
Asia,2021-02-11,,estimate,69821,69937.7,3732.8,64020.9,67350.8,68965,70700,72340.2,76414.1
Asia,2021-02-12,,estimate,69616.5,69685.2,3709.2,63708.5,67188.8,68740.6,70582.4,72154.5,75787.1
Asia,2021-02-13,,estimate,67510.5,67605.4,3540,61994.7,65240,66651.8,68470.2,69945.2,73524.1
Asia,2021-02-14,,estimate,66124.5,66261.1,3527.5,60718.1,63827.8,65240.2,67029,68565.2,72328.6
Asia,2021-02-15,,estimate,60310.5,60402.7,3210.1,55312.3,58217.2,59540,61180.2,62493,65839.6
Asia,2021-02-16,,estimate,59019,59099.6,3169.4,54084.9,56868.5,58230.6,59813,61234,64441.6
Asia,2021-02-17,,estimate,67084,67076.9,3584.7,61225,64738.8,66132.2,67948.4,69432.2,72964.4
Asia,2021-02-18,,estimate,69524,69595,3763,63599.7,67029.8,68617.8,70428.4,72062.5,75922.3
Asia,2021-02-19,,estimate,70313,70342.1,3785.6,64172.7,67735.8,69339.2,71272.4,72836,76626.1
Asia,2021-02-20,,estimate based on partial data,69097.5,69202.7,3649.5,63490.9,66707,68181.6,70005.4,71607,75352.4
Asia,2021-02-21,,estimate based on partial data,68697,68778,3688.5,62798,66268,67763,69667.8,71131,75156
Asia,2021-02-22,,estimate based on partial data,63292.5,63360.3,3440.3,57798.8,61067,62405,64120.4,65658.5,69067.1
Asia,2021-02-23,,estimate based on partial data,62510,62527.3,3347.3,57174.8,60218,61712.2,63381,64752.5,68021
Asia,2021-02-24,,estimate based on partial data,71646,71672,3782.2,65577.6,69079.8,70676,72594.8,74173.5,77855.4
Asia,2021-02-25,,estimate based on partial data,75038,75051.9,4029.7,68409.8,72385.5,74050.4,76101.2,77766.2,81605.1
Asia,2021-02-26,,estimate based on partial data,75986.5,76022.3,4079.1,69427.5,73197.8,74969,77052.4,78718.2,82587.2
Asia,2021-02-27,,estimate based on partial data,74980,75053.5,4153.5,68417.6,72137.8,73993.2,75966.6,77786.2,82048
