region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Asia,2021-02-28,,estimate based on partial data,74648,74772.5,4143.3,68087.2,71926.8,73652.6,75754.2,77575,81728.2
Asia,2021-03-01,,estimate based on partial data,69000.5,69051.7,3850,62662,66474,68078,70028,71582.2,75369.1
Asia,2021-03-02,,estimate based on partial data,67880,67926.8,4063.1,61437.8,65126.2,66786,68897.2,70525.2,74938.2
Asia,2021-03-03,,forecast,77614.5,77730.4,5128.1,69694.9,74169.8,76253.8,78904.2,81144,86401.5
Asia,2021-03-04,,forecast,80739,81007.5,5966.6,71592.7,77062,79356.4,82206.6,84788,91217.8
Asia,2021-03-05,,forecast,81692.5,82011.6,7078.8,71032.3,77189,79928.2,83557.8,86381.2,94241.2
Asia,2021-03-06,,forecast,80328.5,80767.6,7940.4,68378.8,75360.8,78414.4,82402.6,85714,94069.1
Asia,2021-03-07,,forecast,79780,80237.6,9066.2,66409.6,73918,77389.6,82041,86112.2,95817.4
Asia,2021-03-08,,forecast,73349,73909.3,9471.2,59321.5,67267.5,70955.2,75610.8,79794,90676.2
Asia,2021-03-09,,forecast,72067,72788.4,10641,56802.4,65373.2,69549.2,74771.8,79370.5,91395.7
Asia,2021-03-10,,forecast,82485.5,83272.4,13722.9,62708,73747.8,78906.6,85939,91875.8,107228.8
Asia,2021-03-11,,forecast,85575,86902.3,15891.6,63234.2,76037.5,81903.4,89400.2,96226.5,115492.7
Asia,2021-03-12,,forecast,86513.5,88138.2,17871.4,62000.8,75475.5,82557.2,91040,98525.5,120115.8
Asia,2021-03-13,,forecast,85520,87020.2,19414.2,58550.9,73560.5,80548,89805.8,98367,122218.1
Asia,2021-03-14,,forecast,84513,86555.2,21119.1,56485,71738.5,79419,89520.4,98388.5,125743.4
Asia,2021-03-15,,forecast,77770,79961.3,21122.2,50046.2,65301.8,72871,82731.6,91666.5,117984.9
Asia,2021-03-16,,forecast,76354.5,78951.9,22374.4,47589.2,63492,71306.2,81443.4,91151,119459.9
Europe,2020-11-10,,estimate,181590,182037.2,17567.4,153660.1,169708.2,177201.2,185986.4,193574.2,212123.4
Europe,2020-11-11,,estimate,253883,254998.7,24263.5,216754.2,238065.2,248144.8,259871.4,270507,296759
Europe,2020-11-12,,estimate,303234.5,304501,28004,259943.4,285394.8,296334.4,310299,322796.2,352684.9
Europe,2020-11-13,,estimate,306239.5,307245.5,28749.9,261322.4,287172.5,299282.6,313167.8,326118.8,355957.1
Europe,2020-11-14,,estimate,295031,295825.5,27744.8,252450.3,276720.2,287522,301693.6,314174,343566.8
Europe,2020-11-15,,estimate,261618,261812.8,24392.1,223300.2,245169.2,255171.2,267785.4,277532.5,303849.6
Europe,2020-11-16,,estimate,210076.5,210852,19532.3,180376.4,197359.2,205134,215001,223393.8,244694.3
Europe,2020-11-17,,estimate,190855.5,191472.6,17349.8,164676.8,179403.2,186603.2,195299.2,202815,220263.8
Europe,2020-11-18,,estimate,251263,251908.4,22839.4,214969.2,236542.5,245646.6,256816.8,266787.2,290453.5
Europe,2020-11-19,,estimate,284214.5,284610.3,25830.7,243908.9,266506.2,277493,290411,301417.8,328652.8
Europe,2020-11-20,,estimate,277955,278406.5,24905.4,238731.2,260859.5,271642.6,284560,294439.2,320922.5
Europe,2020-11-21,,estimate,260888,261719.5,23952.1,224755.6,245018.8,255258,266868.4,277059,303861.9
Europe,2020-11-22,,estimate,227850,228494.3,20576,196847.6,213951.2,222674,232879,241466.2,263821.2
Europe,2020-11-23,,estimate,182958.5,183475.3,16607.8,157775.5,172091,178732.2,187060,194495,211661.5
Europe,2020-11-24,,estimate,164696.5,165076.1,15071.1,140749.4,154568,161094.2,168442,174806.8,190216.4
Europe,2020-11-25,,estimate,216662,217191.1,19623.2,186262.8,203554.5,211591.2,221677.2,230066,250447.8
Europe,2020-11-26,,estimate,246491.5,247518.4,22306,212742.9,232288.8,241193,252268.2,261751.8,285360.3
Europe,2020-11-27,,estimate,241847,242334.9,21970.5,207270.8,226937.2,236211,247431.4,256656,279537.4
Europe,2020-11-28,,estimate,228143.5,229032.3,20731.1,196603.3,214635,223135,233028,242301.8,264969
Europe,2020-11-29,,estimate,201353,201942.1,18724.7,172195.7,188845.2,196897,206123.4,213682.8,233540.6
Europe,2020-11-30,,estimate,162829.5,163560.4,14882.1,140405.2,153278,159429.4,166498.4,173173.2,188439.9
Europe,2020-12-01,,estimate,148429.5,149273.5,13521.6,128411.3,140010,145299.6,151802,157642,172853.5
Europe,2020-12-02,,estimate,198970,199288.9,17834.8,171337.6,186739.5,194452.4,203056.4,210449,230412.5
Europe,2020-12-03,,estimate,228986,229695.7,21097.5,196892.9,215470.2,223624.4,234294.2,243301,265856.7
Europe,2020-12-04,,estimate,227541,228181.7,20838.3,195285.2,213819.8,222117.4,232964,241935.8,262784.1
Europe,2020-12-05,,estimate,217618.5,218413.2,19895.2,187536.7,204727.8,212770.4,222564,231661.2,252309.2
Europe,2020-12-06,,estimate,194064,195069.6,17769.7,167547.9,182935.5,189947.4,198716.4,206418.8,225292.4
Europe,2020-12-07,,estimate,160034.5,160470.4,14302.4,137911,150712.2,156635.4,163512.8,169470.8,184452.2
Europe,2020-12-08,,estimate,147746,148294.7,13238.7,127235.3,139433.2,144436.8,151099.8,156973.8,170930.6
Europe,2020-12-09,,estimate,200228.5,200841,18246.3,171877.5,187943.8,195773,204640,212804.2,232234.2
Europe,2020-12-10,,estimate,233044,234013.5,21170.9,201417.9,219379.8,227691.2,238364.6,247557.2,270013.1
Europe,2020-12-11,,estimate,233686.5,234293,21248.9,200735.8,219401.5,228817,239026.6,248198.8,270564.8
Europe,2020-12-12,,estimate,226323.5,227094.9,20468.8,194516.3,212853.5,221223.4,231743.8,240535,261341.2
Europe,2020-12-13,,estimate,203124.5,203891.9,18267.9,174463.4,191616.2,198642.8,207709,215587.2,235259.5
Europe,2020-12-14,,estimate,167159,167754,15085.3,143593.9,157743.8,163693.8,171142.8,177453.5,193211.1
Europe,2020-12-15,,estimate,155237,155582.3,14050.5,133276.5,145998,151796.4,158641.4,164790,179192.3
Europe,2020-12-16,,estimate,209485,210311.7,19218.4,180770.2,197094,204833.6,214097.2,222190.2,244807.2
Europe,2020-12-17,,estimate,242923.5,243592.7,22533.9,207479.8,228451.8,237224.4,248836,258320,281454.2
Europe,2020-12-18,,estimate,243100.5,244048,22370.1,209613.8,228695.2,238065,249154.4,258053.2,283227.8
Europe,2020-12-19,,estimate,233665,234521,21615.3,200021.4,219827.8,228650.8,239550.4,249010.2,271248.2
Europe,2020-12-20,,estimate,208698,209439.9,18842.5,179964.9,196034,204341.8,213096.2,221343.5,241831.7
Europe,2020-12-21,,estimate,170746.5,171142.5,15511.6,146057.4,160699.5,166718.8,174500,181152,197758.2
Europe,2020-12-22,,estimate,157060,157140.5,14238.6,134580.4,147505.5,153549.8,160062,166362.2,181507
Europe,2020-12-23,,estimate,211037.5,211566.1,19378.3,180565.7,198518,206326.6,215427.4,223646.2,244481.2
Europe,2020-12-24,,estimate,243548,244414.8,22119.8,208840,229530.8,238146.2,249324.8,258858.2,281244.3
Europe,2020-12-25,,estimate,243368.5,244491.2,22815.4,208732.8,228882.2,237621.6,249371,258930.2,283683.6
Europe,2020-12-26,,estimate,234057.5,235161.7,21949.8,200749.9,220100.8,228564.8,239524.2,248417.5,272780
Europe,2020-12-27,,estimate,209436.5,210253.4,19433.2,179905.5,196775.2,204793.2,214292,222706.2,243044.6
Europe,2020-12-28,,estimate,172114.5,173042.8,15976.7,148052.9,161708.5,168317.6,176415,183541.8,200223.4
Europe,2020-12-29,,estimate,159682.5,160436.6,14731.4,137641,150162.5,156074.6,163453.4,169959.5,186448.6
Europe,2020-12-30,,estimate,216127,217046.2,20156.3,185094.6,202977.5,211448.2,221506.2,230526,251063.8
Europe,2020-12-31,,estimate,253752,254688.6,23099.9,218496.9,239251.5,248131.8,259538.2,269469.2,294253.1
Europe,2021-01-01,,estimate,255683.5,256258,23455.5,219066.5,239797.8,249470.6,261749,271826,296295.1
Europe,2021-01-02,,estimate,248424,249235.6,22544.4,213387.4,234124.2,242853,254087.2,264024.2,287230.8
Europe,2021-01-03,,estimate,224312.5,224771.6,20020.1,192794.6,211271.5,219239.8,229224.8,237325.8,258888.5
Europe,2021-01-04,,estimate,185474,186082.3,16862.6,159683.6,174330.2,181302.8,189714,196905.5,214754.3
Europe,2021-01-05,,estimate,172917.5,173467.9,15579.6,148702.6,162705,169108.4,177044.2,183367.2,200073.1
Europe,2021-01-06,,estimate,234505,235089,21653.9,200763.2,220517.5,229205.8,240265.2,249274.2,272346.4
Europe,2021-01-07,,estimate,274586.5,275038.9,24990.7,234588.2,258138.8,268305.8,280613,291101.2,318374.3
Europe,2021-01-08,,estimate,274616,275100.7,24758.5,235621.4,258048.8,268229.2,280893.2,291272,317216.1
Europe,2021-01-09,,estimate,265185.5,265136.1,23817.3,226068.2,248813.2,259266,270997.6,281141.8,304805.4
Europe,2021-01-10,,estimate,235579.5,236122.6,21530.5,202225.2,221539.8,230315,240613.4,249929,272391.6
Europe,2021-01-11,,estimate,191937.5,192661.6,17412.4,165467,180767.2,187806,196373.4,204008.5,222192.2
Europe,2021-01-12,,estimate,176117,176626.1,15903.2,150939.1,165636.8,172036.6,180424.8,186928,203881
Europe,2021-01-13,,estimate,234615,235158.3,21143.6,200598.9,221096.8,229059.2,240278.2,248601.8,271015
Europe,2021-01-14,,estimate,268925,269539.6,24277.6,229978.9,253406,262850.4,275048.8,285390,310429.4
Europe,2021-01-15,,estimate,264316.5,265177.4,24012,228203.5,248154.8,258243,270973.6,280911.5,305354.3
Europe,2021-01-16,,estimate,250156.5,250906.6,22357,215376.1,235755.2,244842.2,255680.8,264709.2,289165.8
Europe,2021-01-17,,estimate,219656,220184.5,19605.1,189178.3,206900.2,214631.4,224595,233016,253256
Europe,2021-01-18,,estimate,176828,177346.2,15909.4,152885,166617.8,173093.8,180809.8,187166.2,205174.8
Europe,2021-01-19,,estimate,160348,160609.8,14516.7,137162.2,150730.8,156637.2,163808.2,169833,185426.4
Europe,2021-01-20,,estimate,211306,211746.1,19507.8,180829.1,198389.5,206128.6,216286.6,224565.8,244412.1
Europe,2021-01-21,,estimate,239298.5,240017.9,21909.8,205277.1,225247.8,234069.2,244304.4,254222.2,277285.4
Europe,2021-01-22,,estimate,234280.5,234762.9,21401.7,200318,220168.5,228873.2,239655.8,248578,270886.6
Europe,2021-01-23,,estimate,220687,221059.8,20266.4,189025.8,207041.2,215815.8,225381.8,234383.8,254699.6
Europe,2021-01-24,,estimate,192714.5,193196,17262.9,165887.5,181038.2,188448.6,196924,204557,221794.6
Europe,2021-01-25,,estimate,154571,155012.8,13810.1,133238.5,145405.5,150949.8,157969,164077.5,178511.9
Europe,2021-01-26,,estimate,139298.5,139495.8,12425.7,119120.3,131156.2,136124,142248.2,147726.2,160078.7
Europe,2021-01-27,,estimate,183027,183461,16342.6,158078.8,172051.5,178978.4,187101,194244,211028.6
Europe,2021-01-28,,estimate,206656.5,207288.7,18365.8,177828.2,195240.2,202240.4,210846.2,219049.8,238705.1
Europe,2021-01-29,,estimate,201304,201544.1,18154.7,172511,189119.5,196726.4,205223.4,213277.8,231997
Europe,2021-01-30,,estimate,188886,189461.7,17147.8,161485.3,177951.8,184999.8,193017.4,200423.2,217567
Europe,2021-01-31,,estimate,164197,164539.8,14967.6,140437.5,154004.2,160435,167852.8,174345.2,189420.5
Europe,2021-02-01,,estimate,131074,131565.6,11569.6,112865.4,123845.5,128239.4,134151.4,139178,151046.9
Europe,2021-02-02,,estimate,117748,118044.8,10768.7,100550,110747.2,115121.8,120501.4,125238.2,136039.8
Europe,2021-02-03,,estimate,154567.5,155151.7,13826.3,132910.2,145961,151293.8,158117.4,163772,178902.3
Europe,2021-02-04,,estimate,174658.5,175353.7,15459.2,150594.6,164855.5,170864,178652.4,185513.8,201627.6
Europe,2021-02-05,,estimate,169909,170287.3,15310.6,146355.9,159361.2,165957.4,173560.2,180275.2,196116
Europe,2021-02-06,,estimate,159352.5,159777.6,14301.3,136629.1,150272.5,155905.8,162977.8,169102.2,183765.9
Europe,2021-02-07,,estimate,138507,139251.4,12502.2,119798.6,130753,135485,141917,147266.2,160903.6
Europe,2021-02-08,,estimate,111430,111678.3,10074.6,95480.6,104960,109118.8,113952.4,118142.2,128832
Europe,2021-02-09,,estimate,100312,100615.4,9015.8,86356.4,94402.8,98037,102547.6,106368.8,115874
Europe,2021-02-10,,estimate,132373.5,132965.6,12133.7,114212.4,124672.2,129332.8,135333.8,140580,153985.6
Europe,2021-02-11,,estimate,151214.5,151806.9,14029.7,129600.8,142324.5,147751.6,154533,160855.8,176017.3
Europe,2021-02-12,,estimate,149302,149677.8,13377.2,128435.7,140372.2,145871.6,152560,158257.8,172637.7
Europe,2021-02-13,,estimate,141479,142101.5,13166.7,121717,132914,138201.6,144651.8,150511,164500.5
Europe,2021-02-14,,estimate,125815,126223.1,11820.5,107702,118014.2,122771.6,128627.6,133895,146469
Europe,2021-02-15,,estimate,102384,102797.2,9333.3,88090.5,96287.2,100095.2,104763.4,108837.5,118643.8
Europe,2021-02-16,,estimate,94568.5,94826.8,8618.6,80918.7,89105,92389.4,96737.4,100438.8,109320.8
Europe,2021-02-17,,estimate,127394,127686.6,11682.9,109251.2,119843.8,124508.6,130219,135269.8,147688
Europe,2021-02-18,,estimate,147496.5,147990.3,13467.3,126713.6,138808,144406.2,150692.8,156568,171383
Europe,2021-02-19,,estimate,148196,148702.8,13215.3,127544.7,139784,145023.4,151412,157231.2,171472.7
Europe,2021-02-20,,estimate based on partial data,143577,143989.7,12887.3,123202.2,135127.8,140310,146691.6,152331.5,166488.2
Europe,2021-02-21,,estimate based on partial data,129172.5,129399.2,11802.9,110378.1,121401.2,126175.8,132282.8,137060.5,149807.6
Europe,2021-02-22,,estimate based on partial data,106887,107082.4,9574.9,91614.2,100695.8,104505.4,109229.8,113354.2,123190.3
Europe,2021-02-23,,estimate based on partial data,99044,99384.6,9107.3,85251.4,93067.8,96906.8,101465.8,105187.5,114719.3
Europe,2021-02-24,,estimate based on partial data,134135,134684.4,12399.2,115328.4,126318.5,131236.6,137274.8,142433,155920.4
Europe,2021-02-25,,estimate based on partial data,156109.5,156645.4,14400.2,133880.6,146728.8,152257.6,159955.8,166089,180553.5
Europe,2021-02-26,,estimate based on partial data,156901,157305.7,14516.6,134972.7,147299.2,153306.4,160587.4,166436.2,181836.9
Europe,2021-02-27,,estimate based on partial data,151315.5,151570,13816.8,129761,142187.8,147764.8,154624.2,160619,174909.8
Europe,2021-02-28,,estimate based on partial data,134202.5,134617.3,12234,115307.1,126231,131261.8,137219,142625,155276.8
Europe,2021-03-01,,estimate based on partial data,110017,110521.1,10823.7,93526,103034.5,107366.6,112828.8,117528.8,128998.9
Europe,2021-03-02,,estimate based on partial data,101103,101640.9,10249.9,85898.6,94357,98376.2,103683,108477.2,119379.5
Europe,2021-03-03,,forecast,135362.5,136255.1,15351.5,112924.6,125654.8,131559.8,138918.4,145840.5,163224.1
Europe,2021-03-04,,forecast,155707.5,156945.6,19793.4,126693.8,142986.8,150749.6,160509.8,169760.2,191141.3
Europe,2021-03-05,,forecast,154639,155547.4,21799.6,121590.7,140424.2,148813.6,159797.8,169870.5,192912.5
Europe,2021-03-06,,forecast,147458.5,148608,23534.4,112468.9,132304,141252,153313.2,163298.5,189844.5
Europe,2021-03-07,,forecast,129857,131089.5,23047.8,95435.7,114764.8,124038.8,135920.4,146139.5,170820.8
Europe,2021-03-08,,forecast,105363.5,106961.1,21426.1,74550.8,92066.2,100394.2,111130.6,120289.5,144582.7
Europe,2021-03-09,,forecast,96440.5,97661,21530,64432,82361,90944.4,102104,111411.5,135029.1
Europe,2021-03-10,,forecast,128913.5,130768.1,32444.7,81658.4,107681.5,121119.2,136986.2,151329.8,185993.4
Europe,2021-03-11,,forecast,147228,150673.2,41403.6,88295.6,122215.5,137100.6,157884,175818.8,223124.4
Europe,2021-03-12,,forecast,146099.5,149433.2,44637.2,83153.9,117269.5,135347.2,157009.2,176536.5,227546.3
Europe,2021-03-13,,forecast,139552.5,143312.9,46592.2,75408.1,110428.8,126842,150937.6,171723.2,227289
Europe,2021-03-14,,forecast,122258.5,127462.8,44755.7,62985.2,95339,112337.2,134433.8,154440.5,206010.2
Europe,2021-03-15,,forecast,99842,104221.1,38920.7,49002,76343,90531.8,109819.6,127418.8,174740.1
Europe,2021-03-16,,forecast,91400,95878.8,38374.4,42402.5,67351,82103.6,100286,118412.2,166226.1
Global,2020-11-10,,estimate,430374.5,431383,35974.7,373892,406766.5,421302.8,439482.2,455288.8,491269.7
Global,2020-11-11,,estimate,517713,518183,40996.4,452458.7,489960.8,507381.8,528037.8,544790.8,586727.4
Global,2020-11-12,,estimate,625593,626677.2,48486.9,549194.8,593728.8,613910.8,637687.4,659162.2,707774.8
Global,2020-11-13,,estimate,667167,668276.2,51953.5,585818.2,633234.8,654375,679198.4,701756,757306.4
Global,2020-11-14,,estimate,660996,663048.9,50594.6,585068,627983.8,647716.6,673057.6,695187.2,748419.1
Global,2020-11-15,,estimate,640968.5,641932.2,48871.9,565581.1,607277,627661.4,653233,673053.5,726209.7
Global,2020-11-16,,estimate,563306.5,564964.1,43069.7,496132.1,535522.8,552912.4,574798.6,593285.8,636985.4
Global,2020-11-17,,estimate,478580.5,479869.2,37038.6,421115.2,454544.2,468864.2,488212,503389,541995
Global,2020-11-18,,estimate,548439,549466.6,41482.2,482995.2,521146.5,538342,559074.8,576649,619881.2
Global,2020-11-19,,estimate,638433.5,639718.3,48723.7,562385.6,606566,626359.2,650520.8,673332,720305.6
Global,2020-11-20,,estimate,667485.5,668373.3,50284.9,587093.7,634259,655253,680076.2,701076,750884.9
Global,2020-11-21,,estimate,650299.5,652471,49012.4,573549.1,619509.5,639189.4,662390.8,684366.2,735710.6
Global,2020-11-22,,estimate,624786,625488.3,48339.2,546414.2,592346.2,612869.8,636700.6,657712.8,706660.3
Global,2020-11-23,,estimate,547885,549411.7,41478.8,481979.9,522193.8,538201.4,558459.2,576060.8,618477.8
Global,2020-11-24,,estimate,463637,465003.3,35558.2,408536.9,440490.5,454619.8,472679.6,488975.5,524767.5
Global,2020-11-25,,estimate,534165.5,534298.6,40473.3,468792.6,506190.5,523131.6,544363.8,561406.2,600999.7
Global,2020-11-26,,estimate,621724,623441.4,47328.6,549302.1,590756,610356,633206.6,654216,703460.2
Global,2020-11-27,,estimate,652221.5,652815.4,49654.2,573722.1,618539.8,639553.4,664084.4,685360.8,736054.9
Global,2020-11-28,,estimate,640582.5,642121.6,48423.7,563809.9,609206.5,629219,653100.8,673922.5,722417.9
Global,2020-11-29,,estimate,618487,620130.7,47097.4,545216.7,589079,606687.4,629675,650207,698337
Global,2020-11-30,,estimate,545539,546604.3,42035.7,480230.4,517449,534222.6,555714,573538.8,617630.2
Global,2020-12-01,,estimate,465672.5,467020.7,35287.8,411012.4,442877.8,456770.6,474724.2,490538.5,526338.3
Global,2020-12-02,,estimate,539684,541172.1,40221.8,477237.8,513779.5,530297,549732,566357.5,610113.8
Global,2020-12-03,,estimate,635557,636825.8,47774.7,560056.9,603579.8,623884.8,647981.2,668569.5,716349.3
Global,2020-12-04,,estimate,669921.5,670355.2,50541.8,588282.1,635533.2,655515,681530.6,703310.5,757244.8
Global,2020-12-05,,estimate,661418,662622.1,49850.9,583441.8,628964.8,648569,672877.8,695565.5,746707.4
Global,2020-12-06,,estimate,642764,643873.9,48340.8,567019.4,610912.5,630886.2,653535.6,675354.5,725399.7
Global,2020-12-07,,estimate,570884,572142.1,43246.7,504801.3,542363.5,560072.6,581292.4,600202.8,645333.8
Global,2020-12-08,,estimate,491158,492129.6,36958.2,432728.3,466236,482215.2,500299.4,516259,553563.4
Global,2020-12-09,,estimate,570216.5,571345.2,43316.6,502493.8,541970,559115.2,580919,598617.8,644049.4
Global,2020-12-10,,estimate,675635.5,676421.4,51628.3,594062.1,640925.8,662627.6,688933.8,711230.8,762848.8
Global,2020-12-11,,estimate,712329,713373.9,53780.3,627004.7,675849.8,699216.2,725821.4,748218.2,802727.4
