region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Global,2020-12-12,,estimate,705566.5,706447.5,52018.5,623685.7,670917.2,693110,718210.2,739715,793265.6
Global,2020-12-13,,estimate,683719,684808.5,52085.2,602028.1,648767,670855,697207.6,718318,772364.6
Global,2020-12-14,,estimate,606129.5,608037.5,46027.2,536134.2,577328.2,595146.6,618160.4,637237,687156.1
Global,2020-12-15,,estimate,516598,517559,39630.2,454243.9,490292.2,506785.6,526642,543398,583905.1
Global,2020-12-16,,estimate,595642.5,596902.3,44505.1,524131.2,566509.2,585166.2,607225,625936,671799.2
Global,2020-12-17,,estimate,695703.5,696912.7,53683.8,611162.2,660076.8,682231.6,710039.4,732688,785788.6
Global,2020-12-18,,estimate,726992.5,727813.7,55331,637522.1,690406.2,713081.6,741631,764393,820986.9
Global,2020-12-19,,estimate,709357,709059,52620.8,624301.8,673507,695537,721891,743392.8,796680.5
Global,2020-12-20,,estimate,675903,676701.1,51376.4,592757.7,641750,663298,689838.4,710197.2,763118.3
Global,2020-12-21,,estimate,588076.5,589268.2,44946.8,516897.2,558996.8,577065,599309.2,618910,662993.7
Global,2020-12-22,,estimate,494672,495580.9,37438.5,436263.1,470340.8,485724.8,504324.8,519419.5,559465.3
Global,2020-12-23,,estimate,560343,561743.2,42068.9,494650.9,533093.2,549574,571375.8,589450.5,631869.6
Global,2020-12-24,,estimate,648635.5,650948.4,49622.4,574368.8,616853,636996.4,660581.4,683173.2,737580
Global,2020-12-25,,estimate,672165.5,674151.6,50282.1,594447.7,640453.8,660396.4,685003,707680.8,758697.1
Global,2020-12-26,,estimate,654456,656011.7,50574.1,575085.8,621502.2,642027.2,667416.4,687984.8,743018.5
Global,2020-12-27,,estimate,627246.5,627936,48747.5,550027.4,594306.8,615146.6,638752.2,657921,712628
Global,2020-12-28,,estimate,549015.5,550818.3,43672.6,481874,520277.8,538212.4,560389.2,579444,625889.8
Global,2020-12-29,,estimate,468204,469566.3,36493.2,412023.6,444383.2,459064.4,476923,493313.2,531397.8
Global,2020-12-30,,estimate,542638,544862.2,42539.6,479138.4,516185.2,532706.2,553811.2,571921.5,617014
Global,2020-12-31,,estimate,642445.5,644508.9,50131.5,564936.7,610396.2,629446.6,655164,676696.5,729338.2
Global,2021-01-01,,estimate,685459.5,686977.2,52227.7,603206.2,651213.5,672400.6,698796.8,721292.5,774906.4
Global,2021-01-02,,estimate,684817,686691,51334.3,607685.2,651117.8,672159.2,697639.8,719242.5,776079.2
Global,2021-01-03,,estimate,675857,676077.7,50369.6,594874.1,641512.8,662443.8,688164.4,707842.2,762036.4
Global,2021-01-04,,estimate,606600.5,608370.2,45683.2,535683.1,576266.5,594900,618968.6,638561.8,684320.2
Global,2021-01-05,,estimate,526594,527800.4,39141,466256.4,500247,516238.8,536305.8,552670,594540.4
Global,2021-01-06,,estimate,619497.5,621543.6,47127.8,546466.9,590377.2,608511.2,631248,653102.8,700207.2
Global,2021-01-07,,estimate,741621,742760.5,56177.1,651706.7,703831.2,726857.2,755661.4,779853.2,836374.1
Global,2021-01-08,,estimate,788881,789921.2,59628.4,693863.2,748784.8,774359.2,803217.8,829458.8,889303.7
Global,2021-01-09,,estimate,784298.5,785489.6,60746.3,688165.7,744284.2,768568,798920.8,824371,886478.8
Global,2021-01-10,,estimate,761290.5,762968.7,57593.3,670558,723479.2,746190.6,775793,801017.8,859829.4
Global,2021-01-11,,estimate,670577,672478.4,50792.3,590637.4,638054.2,658548,683893,705533.2,758435.6
Global,2021-01-12,,estimate,568896.5,570191,43688.9,500422.4,540031.5,557719.2,580145.6,599450.2,642849.3
Global,2021-01-13,,estimate,651873.5,652520,49834.3,571851.2,618083,639853.8,664329.4,685492.2,734664.4
Global,2021-01-14,,estimate,754836,756359.2,58173.3,663217.9,716630.2,740254.2,769941,795329,853684
Global,2021-01-15,,estimate,780328.5,781568.7,58509.6,687161.6,742654,765618.6,796192.2,819504,880483.3
Global,2021-01-16,,estimate,752181.5,753305.2,57934.1,658484.7,714990,737440.2,765955.2,790180,852748.3
Global,2021-01-17,,estimate,711665,713448,54638.6,625613.8,676194.8,699186,724771.2,748502,806738.8
Global,2021-01-18,,estimate,614386.5,615617.9,45975.6,542193.7,583823,603566.6,625472.2,645024,695325.1
Global,2021-01-19,,estimate,512827,513669.7,38311,451604.4,487524.2,503603.4,522196.6,538386.8,577763.8
Global,2021-01-20,,estimate,576564,578087.8,43532.6,508487.2,547819.5,565987,587388.8,606080.5,652932.8
Global,2021-01-21,,estimate,662547.5,664312.6,51141.2,582531.8,629124.5,650064,676188.8,697487.2,749437
Global,2021-01-22,,estimate,680295.5,681594.3,52634.5,598060.9,645145,667286.2,692733,714942.8,770649.3
Global,2021-01-23,,estimate,654108.5,654941.3,49170.6,576633.5,621793.2,641837,666073.6,686556,738901.2
Global,2021-01-24,,estimate,617566.5,619080.3,46160.9,544894.6,588335.8,607297.4,628703,647980.8,698721
Global,2021-01-25,,estimate,533801.5,534998.8,41076.4,469577.8,507284.5,523136.8,544649.6,562237.2,602381
Global,2021-01-26,,estimate,443458,444650.7,34130.6,390998.1,421862.8,435116,451826.8,466349.5,502727.9
Global,2021-01-27,,estimate,500690,501858.3,37508.4,442084.8,475605.5,490793.6,511339.8,526725,564542.2
Global,2021-01-28,,estimate,576220.5,576915.8,43332.2,507819,546524.2,564777.2,587338.6,604907.2,650817.2
Global,2021-01-29,,estimate,589599,591450.1,44016.7,521218.7,561686.8,579750,600561.2,619630.8,666596.9
Global,2021-01-30,,estimate,568659,569425,42306.6,500645.5,540842,557953.8,579887.2,596162.8,639910.3
Global,2021-01-31,,estimate,536974,537922.9,40852.1,473749.9,509796.2,526479.2,547220.4,563831.8,607115.3
Global,2021-02-01,,estimate,463610.5,464010.4,34785.4,407721.2,440228.2,454818.8,472359,487133.8,522274.6
Global,2021-02-02,,estimate,384165.5,385030.5,29085.5,338045.4,365895.2,377275,391349.4,403592,432756.8
Global,2021-02-03,,estimate,432239.5,432566.5,32258.6,380500.2,410839.2,424885.8,439915.4,453491.8,485961.3
Global,2021-02-04,,estimate,493271,494197.7,37107.7,435265.3,468010.8,483895.6,502596.8,519035,557180.5
Global,2021-02-05,,estimate,504608,505816.3,37919.4,444599.2,480487.5,495448.6,513462.2,530003,570576
Global,2021-02-06,,estimate,483925.5,484742.2,36123.7,428862.9,459453.2,474971.6,492980.4,509521.2,545208
Global,2021-02-07,,estimate,453665,454526.1,34659.4,397605.2,430813.8,445583.2,463090.6,477589.2,512343.8
Global,2021-02-08,,estimate,389914,390782.3,29447.4,343675.6,370655.5,382707.2,397721.6,409858.5,439425.6
Global,2021-02-09,,estimate,324282.5,324565.8,24493.9,285412.5,307869.5,318042.8,330073,340719,364986.6
Global,2021-02-10,,estimate,365212.5,365950.3,27434.2,323357.7,346699.5,357870.8,372329.6,383993,412320.6
Global,2021-02-11,,estimate,418703,419476.3,32045.2,368093,397729.5,410878,426977.8,440339.2,472910
Global,2021-02-12,,estimate,430602,430861.9,32443.7,378219.1,408748.2,422413.2,438584.6,452451,485274.5
Global,2021-02-13,,estimate,414699,415996.6,31616,365547.8,394379.2,406891.6,422898.2,437124.5,470141.6
Global,2021-02-14,,estimate,394300,395184.3,30123.5,348438.8,374564.2,386997.8,402229.2,414423.2,446217.2
Global,2021-02-15,,estimate,343333,343899.4,26717.4,301413.6,325397,335692.6,350265.8,361884.5,389903.2
Global,2021-02-16,,estimate,289175,289936.8,21938,255603.1,274884.5,283706.6,294812,304167.5,327178.3
Global,2021-02-17,,estimate,330484.5,332034,25383.7,292274.6,315337.2,324926,337030.6,347839,375615.1
Global,2021-02-18,,estimate,387385,388749.5,28799.9,342907.5,369318.8,380434.2,395426.4,407433.2,437986.5
Global,2021-02-19,,estimate,406305.5,407090.6,30499.1,359418.7,385567,398543.6,413933.2,426628.2,458790.8
Global,2021-02-20,,estimate based on partial data,401337.5,401375,30452.6,352402,380517,393195.8,408530.6,420922.8,452548
Global,2021-02-21,,estimate based on partial data,387456,388113.1,29707.3,340430.7,368051,380111.4,394529.4,406998.8,438358.2
Global,2021-02-22,,estimate based on partial data,342984,343800.4,26376,302390.2,325413.5,336128.8,349911.2,360857.2,388057.5
Global,2021-02-23,,estimate based on partial data,294009.5,294576.6,22783.2,258131.6,278937.2,288198.4,299898.6,309521,332773.9
Global,2021-02-24,,estimate based on partial data,339673.5,340654.3,25916,299613.6,322957.2,333825.6,347003,357651,383156.3
Global,2021-02-25,,estimate based on partial data,400431,401432.8,30616.9,352085.8,380671,392771.4,407908.6,421114.8,452514.8
Global,2021-02-26,,estimate based on partial data,422876.5,423672.3,32889.8,370667.1,400839,414585.6,430818.2,445007.8,478851.7
Global,2021-02-27,,estimate based on partial data,415969.5,416780.1,32503.7,364809.8,394791.8,408202.8,424783.8,437882,470199.7
Global,2021-02-28,,estimate based on partial data,401849,402732.1,31075.8,353440.8,381326.2,394172,409781.2,422821.2,454673.6
Global,2021-03-01,,estimate based on partial data,353098.5,354294.4,27990.8,310473.5,335019.8,346245,359451.2,372302.2,402805.2
Global,2021-03-02,,estimate based on partial data,300890,301527.7,25544.1,261341.1,283579.2,294030,307202.6,318458.2,345055.5
Global,2021-03-03,,forecast,344938.5,345858.7,31737.9,296072.2,324003.8,336881.4,352344.4,365867.8,401233
Global,2021-03-04,,forecast,401638.5,404094.2,43040.1,337281.7,374425.8,390806.4,412471.6,431660.8,479761.6
Global,2021-03-05,,forecast,418784,421416,51138.5,342213.4,385903,406901.2,432614.2,453639,509180.6
Global,2021-03-06,,forecast,409021,411540.5,58137.4,322335.8,370415.2,395013.8,422535.8,448224.5,513634.2
Global,2021-03-07,,forecast,391912.5,395582.7,63839.6,298137.9,351522.2,375606,408315.8,435628.2,507212.3
Global,2021-03-08,,forecast,341649,346067.5,62809.1,251067.4,303386.2,326837.8,356869,383073,455228.2
Global,2021-03-09,,forecast,287955,293665.4,61236.2,202016.6,251829,273622,304185.8,331919.8,403387
Global,2021-03-10,,forecast,329296,336841.7,78871.4,219888.6,280584.8,311075.6,348213.4,382983.5,478778
Global,2021-03-11,,forecast,383636,394063.2,103208.6,247743.9,319594.5,359293.2,407918.8,456468,577400.2
Global,2021-03-12,,forecast,397990,411511.2,119367.1,245965.6,327690.8,370316.4,425841,479080.2,624084.9
Global,2021-03-13,,forecast,386315,403754.8,128094,227533.9,314777.2,357716.2,417126.4,473275.8,635856.7
Global,2021-03-14,,forecast,370746.5,388787.1,134844.1,206345.8,295386.2,339843,402871.8,462581.8,634540.5
Global,2021-03-15,,forecast,324088,342911.8,129335,171800.8,251522.8,295300.8,353730.2,408553,576791.8
Global,2021-03-16,,forecast,272795,292054.3,119932.4,139876.9,209086.8,247780,299078.2,353904.5,507154.4
Oceania,2020-11-10,,estimate,433,466.6,217,184,307.8,382,486,582,882
Oceania,2020-11-11,,estimate,343,373.9,174.7,144.9,249,306,389,469,698
Oceania,2020-11-12,,estimate,369,395.4,184.2,151,261,328,413,494,738
Oceania,2020-11-13,,estimate,359,385.3,180.9,149,253,315,404.4,482,712
Oceania,2020-11-14,,estimate,292,313.9,150.9,119,207,257,327,395,583
Oceania,2020-11-15,,estimate,101,109.9,53.2,41,71,90,114,139,206
Oceania,2020-11-16,,estimate,113,121.8,58,45.9,80,99,127,154,228
Oceania,2020-11-17,,estimate,414,448.6,210.7,166,298,369.6,466,561,845
Oceania,2020-11-18,,estimate,316,337.6,156.8,128,224,279,355,424,631
Oceania,2020-11-19,,estimate,311,334.7,152.1,130,224,277,352,418,617.1
Oceania,2020-11-20,,estimate,299,325.2,154.6,125,212,266,336.4,411,614
Oceania,2020-11-21,,estimate,236,256.3,118.1,102,170,209,266,318,479
Oceania,2020-11-22,,estimate,82,88.3,42.5,33,58,72,91,111,168
Oceania,2020-11-23,,estimate,89,96.1,45.2,36,64,79,100,120,182
Oceania,2020-11-24,,estimate,324.5,349.3,162.7,133.9,232,287,364,438.2,652.1
Oceania,2020-11-25,,estimate,244,264.2,122.9,101.9,175,216,277,333,498
Oceania,2020-11-26,,estimate,244,260.9,119.3,100,175,215,274,324,486
Oceania,2020-11-27,,estimate,232,250.1,115.7,97,167,205,261,311.2,468
Oceania,2020-11-28,,estimate,181,195.2,91.4,75,129.8,161,203,244,368
Oceania,2020-11-29,,estimate,64,69,33.5,26,44,56,73,87,131
Oceania,2020-11-30,,estimate,68,74.2,35.2,27,49,61,77,93,139
Oceania,2020-12-01,,estimate,251,270.2,125.8,106,182,222,280,336.2,500
Oceania,2020-12-02,,estimate,189,205,94.8,80,136,168,213,257,384
Oceania,2020-12-03,,estimate,187,201,93.5,78,135,165.6,210,248,377
Oceania,2020-12-04,,estimate,181,195.5,90.8,74,130,161,204,246.2,365
Oceania,2020-12-05,,estimate,140,151.6,70.2,58,101,125,156,191,281
Oceania,2020-12-06,,estimate,49,53.9,26.3,19,35,44,56,69,102
Oceania,2020-12-07,,estimate,54,59.1,28.9,22,38,48,61,75,111
Oceania,2020-12-08,,estimate,196,212.8,100.6,82,142,173,220.4,264.2,405.1
Oceania,2020-12-09,,estimate,147,160,75,63,106,131,165.4,200.2,301
Oceania,2020-12-10,,estimate,147,159.4,73.9,61,106,130,164,202,298
Oceania,2020-12-11,,estimate,147,156.1,73.7,57,103,127,164,198,294
Oceania,2020-12-12,,estimate,115,124.1,58.9,45,83,101,129,157,234
Oceania,2020-12-13,,estimate,40,43.3,21.4,15,28,35,45,55,82
Oceania,2020-12-14,,estimate,45,47.7,22.9,17,31,38.6,50,61,89
Oceania,2020-12-15,,estimate,166,179.4,84.9,68,119,146,187,225,336
Oceania,2020-12-16,,estimate,124,132.9,62.1,51,87,109,138,166,249
Oceania,2020-12-17,,estimate,128,137.3,63.2,53,91,113,144,172,257
Oceania,2020-12-18,,estimate,127,135.6,62.9,50,91,113,141,171,252
Oceania,2020-12-19,,estimate,99.5,109.1,52,41,72,88,113,137,208
Oceania,2020-12-20,,estimate,36,38.3,18.7,14,25,31,40,49,73
Oceania,2020-12-21,,estimate,39,42.7,20.8,16,28,35,44,54,81
Oceania,2020-12-22,,estimate,148,159.3,75.1,60,105,130,164,200,300
Oceania,2020-12-23,,estimate,115,123.2,58.1,47,81,101,128,154,234
Oceania,2020-12-24,,estimate,117,125.8,58.9,47,83,103,130,157,236
Oceania,2020-12-25,,estimate,116,123.9,57.9,47,81,101,130,156,234
Oceania,2020-12-26,,estimate,92,100.6,47.6,39,66,82,105,127,187
Oceania,2020-12-27,,estimate,33,35.7,17.1,13,23,29,38,45,66
Oceania,2020-12-28,,estimate,37,40.5,19.9,14,26,32,42,51,78
Oceania,2020-12-29,,estimate,140,151.1,71.1,57,100,124,156.4,190,285
Oceania,2020-12-30,,estimate,106,115,55,43,75.8,94,119,146,214
Oceania,2020-12-31,,estimate,109,118,55.4,46,78,98,122,147.2,222
Oceania,2021-01-01,,estimate,109,117,55,45,77.8,95,122,147,218
Oceania,2021-01-02,,estimate,87,94.5,44.6,35,61.8,78,98,120,178
Oceania,2021-01-03,,estimate,31,33.7,16.5,12,22,27,35,43,64
Oceania,2021-01-04,,estimate,34,37.2,18.3,13,24,30,39,47,71
Oceania,2021-01-05,,estimate,129,139.7,65.9,54,91,114,145,175,263
Oceania,2021-01-06,,estimate,101,107.2,48.8,41,72,89,113,134.2,199
Oceania,2021-01-07,,estimate,99,108.5,52.8,39,71,88,112,136,209
Oceania,2021-01-08,,estimate,100,107.8,49.2,41.9,72,89,113,136,200
Oceania,2021-01-09,,estimate,80,86.3,41.5,31,56,71,90,109,161
Oceania,2021-01-10,,estimate,28,30.7,15.1,11,20,25,32,39,58
Oceania,2021-01-11,,estimate,31,33.7,16.9,12,22,27,35,42,64
Oceania,2021-01-12,,estimate,115,123.9,57.6,48,81,102,129,158,232
Oceania,2021-01-13,,estimate,86,92.6,43.8,34,61,76,96,116,175
Oceania,2021-01-14,,estimate,88,94,42.8,36,63,78,99,117,172
Oceania,2021-01-15,,estimate,86,93.6,44,37,62,76,97,117,174
Oceania,2021-01-16,,estimate,68,73.1,34.6,27,48,60,76,93,137
Oceania,2021-01-17,,estimate,24,25.6,12.8,9,16,20,27,33,50
Oceania,2021-01-18,,estimate,26,27.8,14,10,18,22,29,35,53
Oceania,2021-01-19,,estimate,93.5,101.1,47.7,37,68,83,105,127,190
Oceania,2021-01-20,,estimate,70,75.4,35.5,28,51,62,79,94,143
Oceania,2021-01-21,,estimate,71,76.2,36.3,29,50,62,79,96,143
Oceania,2021-01-22,,estimate,68,73.5,35.6,27,48,59,77,93,140
Oceania,2021-01-23,,estimate,53,57.2,27.2,21,38,47,60,72,107
Oceania,2021-01-24,,estimate,18,19.9,10.1,7,13,16,21,25,39
Oceania,2021-01-25,,estimate,20,21.9,10.9,7,14,18,23,28,42
Oceania,2021-01-26,,estimate,74,79.1,37.5,29,52,65,84,99,149
Oceania,2021-01-27,,estimate,55,59.9,28.3,22,39,49,62,75,113
Oceania,2021-01-28,,estimate,55,59.8,27.9,23,40,49,63,75,111
Oceania,2021-01-29,,estimate,53,57.7,27.1,22,38,47,60,72,109
Oceania,2021-01-30,,estimate,42,46,22.3,16,30,37,48,58,87
Oceania,2021-01-31,,estimate,15,16.2,8.5,5,10,13,17,21,32
Oceania,2021-02-01,,estimate,16,17.4,9.1,5,11,14,18,22,34
Oceania,2021-02-02,,estimate,59,64.5,30.4,23.9,42,53,68,81,122
Oceania,2021-02-03,,estimate,46,49.4,24.3,18,32,40,52,63,94
Oceania,2021-02-04,,estimate,45,49.4,23.9,18,32,40,52,63,94
Oceania,2021-02-05,,estimate,45,48.5,23.6,17,31,39,50,62,94
Oceania,2021-02-06,,estimate,35,38.5,19.2,13,25,31,40,49,75
Oceania,2021-02-07,,estimate,13,14,7.6,4,8.8,11,15,18,28
Oceania,2021-02-08,,estimate,14,15.3,8.2,5,9,12,16,20,31
Oceania,2021-02-09,,estimate,54,58.6,28.4,21,38,48,62,74,111
Oceania,2021-02-10,,estimate,41,45,21.9,16,30,37,47,56,86
Oceania,2021-02-11,,estimate,43,46.7,23.4,17,30,38,49,59,90
Oceania,2021-02-12,,estimate,43,47.6,23.1,17,31,38,49,61,90
Oceania,2021-02-13,,estimate,35,38,18.7,13,25,31,40,48,73
Oceania,2021-02-14,,estimate,13,14.3,7.7,4,9,11,15,18,29
Oceania,2021-02-15,,estimate,15,16,8.6,5,10,13,17,21,32
Oceania,2021-02-16,,estimate,56,62.2,31.1,22,41,50,64,79,121
Oceania,2021-02-17,,estimate,45,49.7,24.2,18.9,33,40,51,62,95
Oceania,2021-02-18,,estimate,49,53.1,25.9,19,34.8,43,55,67,101
Oceania,2021-02-19,,estimate,50,55.3,27,20,36,45,57,70,108
Oceania,2021-02-20,,estimate based on partial data,43,46.3,22.4,17,30,38,48,58,88
Oceania,2021-02-21,,estimate based on partial data,16,17.5,9,6,11,14,18,22,34
Oceania,2021-02-22,,estimate based on partial data,19,20.2,10.4,6,13,16,21,26,40
Oceania,2021-02-23,,estimate based on partial data,74,80.7,38.2,30,53,66,84,102,151
Oceania,2021-02-24,,estimate based on partial data,60.5,65.3,31,23,43,54,68,83,122
Oceania,2021-02-25,,estimate based on partial data,66,71,34.5,25,46,58,74,89,135
Oceania,2021-02-26,,estimate based on partial data,69,75.9,37.4,28,49,61,78,96,145
Oceania,2021-02-27,,estimate based on partial data,60,64.7,31.6,23,43,53,67,82,124
Oceania,2021-02-28,,estimate based on partial data,22,24.7,13.5,8,15,19,26,32,49
Oceania,2021-03-01,,estimate based on partial data,27,29.7,15.9,9.9,18,23,31,38,59
Oceania,2021-03-02,,estimate based on partial data,109,120.2,64,41,75,95,123,152,237
Oceania,2021-03-03,,forecast,90,101.3,58.2,34,61,78,103,128,205
Oceania,2021-03-04,,forecast,98,113.3,66.9,36,67.8,85,113,143,241
Oceania,2021-03-05,,forecast,103,121.4,79.6,36.9,70,89,119,152,266
Oceania,2021-03-06,,forecast,91,108.6,71.2,31,60,78,107,135,249
Oceania,2021-03-07,,forecast,35,42.8,34.4,11,22,29,41,53,98
Oceania,2021-03-08,,forecast,42,53.6,47.4,13,26,35,49,65,128
Oceania,2021-03-09,,forecast,163,215.7,186.8,52,103,138,196.4,260,563
Oceania,2021-03-10,,forecast,137,186.3,183.2,42,86,116,164,220,481
Oceania,2021-03-11,,forecast,146,210,241.1,44,89,122,178,249,572
Oceania,2021-03-12,,forecast,162,242.2,341.6,45,97,133,198,283,655
Oceania,2021-03-13,,forecast,137,217.6,365.9,36,78,111,170,245.2,629
Oceania,2021-03-14,,forecast,52,90.5,224,13,30,43,66,96,261
Oceania,2021-03-15,,forecast,61,115.1,235.3,15,34,48.6,77,119,350
Oceania,2021-03-16,,forecast,249,491.6,1167.8,57,136,195.6,316,485,1563.1
