region,date,confirm
Asia,2020-06-26,44139
Europe,2020-06-26,14575
Africa,2020-06-26,12663
Americas,2020-06-26,107309
Oceania,2020-06-26,55
Global,2020-06-26,178741
Asia,2020-06-27,46306
Europe,2020-06-27,16208
Africa,2020-06-27,11299
Americas,2020-06-27,114817
Oceania,2020-06-27,42
Global,2020-06-27,188672
Asia,2020-06-28,46611
Europe,2020-06-28,13186
Africa,2020-06-28,12370
Americas,2020-06-28,109811
Oceania,2020-06-28,50
Global,2020-06-28,182028
Asia,2020-06-29,46555
Europe,2020-06-29,12332
Africa,2020-06-29,11282
Americas,2020-06-29,89982
Oceania,2020-06-29,52
Global,2020-06-29,160203
Asia,2020-06-30,44327
Europe,2020-06-30,13549
Africa,2020-06-30,10714
Americas,2020-06-30,89483
Oceania,2020-06-30,85
Global,2020-06-30,158158
Asia,2020-07-01,65946
Europe,2020-07-01,13436
Africa,2020-07-01,11632
Americas,2020-07-01,100994
Oceania,2020-07-01,77
Global,2020-07-01,192085
Asia,2020-07-02,48759
Europe,2020-07-02,13861
Africa,2020-07-02,13238
Americas,2020-07-02,124417
Oceania,2020-07-02,101
Global,2020-07-02,200376
Asia,2020-07-03,51273
Europe,2020-07-03,14216
Africa,2020-07-03,14386
Americas,2020-07-03,128662
Oceania,2020-07-03,88
Global,2020-07-03,208625
Asia,2020-07-04,52415
Europe,2020-07-04,13406
Africa,2020-07-04,14812
Americas,2020-07-04,124635
Oceania,2020-07-04,256
Global,2020-07-04,205524
Asia,2020-07-05,54054
Europe,2020-07-05,12507
Africa,2020-07-05,15909
Americas,2020-07-05,108484
Oceania,2020-07-05,110
Global,2020-07-05,191064
Asia,2020-07-06,49759
Europe,2020-07-06,12846
Africa,2020-07-06,14650
Americas,2020-07-06,100924
Oceania,2020-07-06,100
Global,2020-07-06,178279
Asia,2020-07-07,53053
Europe,2020-07-07,12753
Africa,2020-07-07,14699
Americas,2020-07-07,93631
Oceania,2020-07-07,143
Global,2020-07-07,174279
Asia,2020-07-08,49839
Europe,2020-07-08,12399
Africa,2020-07-08,16233
Americas,2020-07-08,128301
Oceania,2020-07-08,170
Global,2020-07-08,206942
Asia,2020-07-09,55950
Europe,2020-07-09,14279
Africa,2020-07-09,14543
Americas,2020-07-09,130592
Oceania,2020-07-09,142
Global,2020-07-09,215506
Asia,2020-07-10,55883
Europe,2020-07-10,14268
Africa,2020-07-10,18766
Americas,2020-07-10,136054
Oceania,2020-07-10,176
Global,2020-07-10,225147
Asia,2020-07-11,56220
Europe,2020-07-11,13948
Africa,2020-07-11,17554
Americas,2020-07-11,143436
Oceania,2020-07-11,303
Global,2020-07-11,231461
Asia,2020-07-12,55523
Europe,2020-07-12,13138
Africa,2020-07-12,18694
Americas,2020-07-12,130442
Oceania,2020-07-12,197
Global,2020-07-12,217994
Asia,2020-07-13,55913
Europe,2020-07-13,13317
Africa,2020-07-13,17001
Americas,2020-07-13,109019
Oceania,2020-07-13,249
Global,2020-07-13,195499
Asia,2020-07-14,55522
Europe,2020-07-14,13658
Africa,2020-07-14,16245
Americas,2020-07-14,102837
Oceania,2020-07-14,184
Global,2020-07-14,188446
Asia,2020-07-15,55700
Europe,2020-07-15,12841
Africa,2020-07-15,14920
Americas,2020-07-15,139954
Oceania,2020-07-15,278
Global,2020-07-15,223693
Asia,2020-07-16,60806
Europe,2020-07-16,15279
Africa,2020-07-16,18174
Americas,2020-07-16,137194
Oceania,2020-07-16,246
Global,2020-07-16,231699
Asia,2020-07-17,62715
Europe,2020-07-17,15099
Africa,2020-07-17,19773
Americas,2020-07-17,156474
Oceania,2020-07-17,317
Global,2020-07-17,254378
Asia,2020-07-18,72614
Europe,2020-07-18,20435
Africa,2020-07-18,19293
Americas,2020-07-18,141654
Oceania,2020-07-18,431
Global,2020-07-18,254427
Asia,2020-07-19,66694
Europe,2020-07-19,12482
Africa,2020-07-19,19149
Americas,2020-07-19,131632
Oceania,2020-07-19,209
Global,2020-07-19,230166
Asia,2020-07-20,64565
Europe,2020-07-20,10048
Africa,2020-07-20,18764
Americas,2020-07-20,115696
Oceania,2020-07-20,368
Global,2020-07-20,209441
Asia,2020-07-21,62913
Europe,2020-07-21,14984
Africa,2020-07-21,15497
Americas,2020-07-21,107091
Oceania,2020-07-21,279
Global,2020-07-21,200764
Asia,2020-07-22,65904
Europe,2020-07-22,14428
Africa,2020-07-22,12997
Americas,2020-07-22,146195
Oceania,2020-07-22,371
Global,2020-07-22,239895
Asia,2020-07-23,73699
Europe,2020-07-23,17830
Africa,2020-07-23,19574
Americas,2020-07-23,170057
Oceania,2020-07-23,473
Global,2020-07-23,281633
Asia,2020-07-24,76605
Europe,2020-07-24,17622
Africa,2020-07-24,19898
Americas,2020-07-24,161749
Oceania,2020-07-24,417
Global,2020-07-24,276291
Asia,2020-07-25,75445
Europe,2020-07-25,15445
Africa,2020-07-25,20650
Americas,2020-07-25,172081
Oceania,2020-07-25,290
Global,2020-07-25,283911
Asia,2020-07-26,74922
Europe,2020-07-26,13456
Africa,2020-07-26,18379
Americas,2020-07-26,152507
Oceania,2020-07-26,364
Global,2020-07-26,259628
Asia,2020-07-27,73672
Europe,2020-07-27,18431
Africa,2020-07-27,18804
Americas,2020-07-27,120466
Oceania,2020-07-27,485
Global,2020-07-27,231858
Asia,2020-07-28,72520
Europe,2020-07-28,17437
Africa,2020-07-28,13171
Americas,2020-07-28,108243
Oceania,2020-07-28,536
Global,2020-07-28,211907
Asia,2020-07-29,75940
Europe,2020-07-29,15729
Africa,2020-07-29,13142
Americas,2020-07-29,138617
Oceania,2020-07-29,374
Global,2020-07-29,243802
Asia,2020-07-30,79464
Europe,2020-07-30,18732
Africa,2020-07-30,18125
Americas,2020-07-30,181506
Oceania,2020-07-30,284
Global,2020-07-30,298111
Asia,2020-07-31,83471
Europe,2020-07-31,19902
Africa,2020-07-31,17619
Americas,2020-07-31,168707
Oceania,2020-07-31,732
Global,2020-07-31,290431
Asia,2020-08-01,81650
Europe,2020-08-01,16528
Africa,2020-08-01,17186
Americas,2020-08-01,163091
Oceania,2020-08-01,607
Global,2020-08-01,279062
Asia,2020-08-02,84401
Europe,2020-08-02,14073
Africa,2020-08-02,18914
Americas,2020-08-02,150067
Oceania,2020-08-02,402
Global,2020-08-02,267857
Asia,2020-08-03,78484
Europe,2020-08-03,20941
Africa,2020-08-03,11995
Americas,2020-08-03,111200
Oceania,2020-08-03,672
Global,2020-08-03,223292
Asia,2020-08-04,75308
Europe,2020-08-04,22451
Africa,2020-08-04,11366
Americas,2020-08-04,95129
Oceania,2020-08-04,403
Global,2020-08-04,204657
Asia,2020-08-05,81834
Europe,2020-08-05,18436
Africa,2020-08-05,9548
Americas,2020-08-05,145424
Oceania,2020-08-05,430
Global,2020-08-05,255672
Asia,2020-08-06,85416
Europe,2020-08-06,22752
Africa,2020-08-06,15661
Americas,2020-08-06,153013
Oceania,2020-08-06,762
Global,2020-08-06,277604
Asia,2020-08-07,90922
Europe,2020-08-07,21597
Africa,2020-08-07,14678
Americas,2020-08-07,158285
Oceania,2020-08-07,443
Global,2020-08-07,285925
Asia,2020-08-08,89575
Europe,2020-08-08,18973
Africa,2020-08-08,13318
Americas,2020-08-08,153600
Oceania,2020-08-08,437
Global,2020-08-08,275903
Asia,2020-08-09,91550
Europe,2020-08-09,15143
Africa,2020-08-09,13866
Americas,2020-08-09,147732
Oceania,2020-08-09,427
Global,2020-08-09,268718
Asia,2020-08-10,84462
Europe,2020-08-10,22676
Africa,2020-08-10,12554
Americas,2020-08-10,109304
Oceania,2020-08-10,418
Global,2020-08-10,229414
Asia,2020-08-11,81407
Europe,2020-08-11,22698
Africa,2020-08-11,8828
Americas,2020-08-11,106502
Oceania,2020-08-11,331
Global,2020-08-11,219766
Asia,2020-08-12,88211
Europe,2020-08-12,20252
Africa,2020-08-12,7895
Americas,2020-08-12,144707
Oceania,2020-08-12,402
Global,2020-08-12,261467
Asia,2020-08-13,94349
Europe,2020-08-13,27515
Africa,2020-08-13,9529
Americas,2020-08-13,157462
Oceania,2020-08-13,493
Global,2020-08-13,289348
Asia,2020-08-14,92018
Europe,2020-08-14,25696
Africa,2020-08-14,10580
Americas,2020-08-14,158091
Oceania,2020-08-14,285
Global,2020-08-14,286670
Asia,2020-08-15,95929
Europe,2020-08-15,18930
Africa,2020-08-15,12689
Americas,2020-08-15,160936
Oceania,2020-08-15,434
Global,2020-08-15,288918
Asia,2020-08-16,91699
Europe,2020-08-16,18982
Africa,2020-08-16,11639
Americas,2020-08-16,136994
Oceania,2020-08-16,319
Global,2020-08-16,259633
Asia,2020-08-17,79684
Europe,2020-08-17,34179
Africa,2020-08-17,9598
Americas,2020-08-17,108517
Oceania,2020-08-17,383
Global,2020-08-17,232361
Asia,2020-08-18,80933
Europe,2020-08-18,20209
Africa,2020-08-18,9017
Americas,2020-08-18,86011
Oceania,2020-08-18,376
Global,2020-08-18,196546
Asia,2020-08-19,92805
Europe,2020-08-19,22446
Africa,2020-08-19,6603
Americas,2020-08-19,132954
Oceania,2020-08-19,216
Global,2020-08-19,255024
Asia,2020-08-20,96171
Europe,2020-08-20,28578
Africa,2020-08-20,12665
Americas,2020-08-20,143846
Oceania,2020-08-20,258
Global,2020-08-20,281518
Asia,2020-08-21,100386
Europe,2020-08-21,31748
Africa,2020-08-21,10749
Americas,2020-08-21,133074
Oceania,2020-08-21,361
Global,2020-08-21,276318
Asia,2020-08-22,96467
Europe,2020-08-22,22715
Africa,2020-08-22,10122
Americas,2020-08-22,123683
Oceania,2020-08-22,244
Global,2020-08-22,253231
Asia,2020-08-23,96446
Europe,2020-08-23,20296
Africa,2020-08-23,10008
Americas,2020-08-23,139729
Oceania,2020-08-23,251
Global,2020-08-23,266730
Asia,2020-08-24,80650
Europe,2020-08-24,39631
Africa,2020-08-24,7907
Americas,2020-08-24,95902
Oceania,2020-08-24,258
Global,2020-08-24,224348
Asia,2020-08-25,86461
Europe,2020-08-25,24852
Africa,2020-08-25,9302
Americas,2020-08-25,90571
Oceania,2020-08-25,272
Global,2020-08-25,211458
Asia,2020-08-26,92509
Europe,2020-08-26,28847
Africa,2020-08-26,7877
Americas,2020-08-26,125603
Oceania,2020-08-26,237
Global,2020-08-26,255073
Asia,2020-08-27,103379
Europe,2020-08-27,33832
Africa,2020-08-27,8870
Americas,2020-08-27,130256
Oceania,2020-08-27,338
Global,2020-08-27,276675
Asia,2020-08-28,106017
Europe,2020-08-28,33030
Africa,2020-08-28,8513
Americas,2020-08-28,136989
Oceania,2020-08-28,246
Global,2020-08-28,284795
Asia,2020-08-29,104239
Europe,2020-08-29,26644
Africa,2020-08-29,7962
Americas,2020-08-29,137462
Oceania,2020-08-29,292
Global,2020-08-29,276599
Asia,2020-08-30,104465
Europe,2020-08-30,22555
Africa,2020-08-30,8631
Americas,2020-08-30,133193
Oceania,2020-08-30,167
Global,2020-08-30,269011
Asia,2020-08-31,102118
Europe,2020-08-31,45583
Africa,2020-08-31,8380
Americas,2020-08-31,89011
Oceania,2020-08-31,132
Global,2020-08-31,245224
Asia,2020-09-01,95851
Europe,2020-09-01,27939
Africa,2020-09-01,6881
Americas,2020-09-01,111590
Oceania,2020-09-01,245
Global,2020-09-01,242506
Asia,2020-09-02,103261
Europe,2020-09-02,30273
Africa,2020-09-02,7519
Americas,2020-09-02,127314
Oceania,2020-09-02,179
Global,2020-09-02,268546
Asia,2020-09-03,110910
Europe,2020-09-03,36236
Africa,2020-09-03,8247
Americas,2020-09-03,127607
Oceania,2020-09-03,140
Global,2020-09-03,283140
Asia,2020-09-04,111483
Europe,2020-09-04,38369
Africa,2020-09-04,6716
Americas,2020-09-04,122037
Oceania,2020-09-04,249
Global,2020-09-04,278854
Asia,2020-09-05,109357
Europe,2020-09-05,30987
Africa,2020-09-05,6609
Americas,2020-09-05,146322
Oceania,2020-09-05,182
Global,2020-09-05,293457
Asia,2020-09-06,121844
Europe,2020-09-06,28717
Africa,2020-09-06,9956
Americas,2020-09-06,119049
Oceania,2020-09-06,159
Global,2020-09-06,279725
Asia,2020-09-07,115298
Europe,2020-09-07,52471
Africa,2020-09-07,8030
Americas,2020-09-07,81010
Oceania,2020-09-07,85
Global,2020-09-07,256894
Asia,2020-09-08,102969
Europe,2020-09-08,34555
Africa,2020-09-08,7217
Americas,2020-09-08,61521
Oceania,2020-09-08,119
Global,2020-09-08,206381
Asia,2020-09-09,118440
Europe,2020-09-09,39737
Africa,2020-09-09,7253
Americas,2020-09-09,79110
Oceania,2020-09-09,106
Global,2020-09-09,244646
Asia,2020-09-10,125283
Europe,2020-09-10,38939
Africa,2020-09-10,8516
Americas,2020-09-10,109766
Oceania,2020-09-10,226
Global,2020-09-10,282730
Asia,2020-09-11,128369
Europe,2020-09-11,52594
Africa,2020-09-11,7969
Americas,2020-09-11,121221
Oceania,2020-09-11,140
Global,2020-09-11,310293
Asia,2020-09-12,127169
Europe,2020-09-12,34391
Africa,2020-09-12,8708
Americas,2020-09-12,134889
Oceania,2020-09-12,167
Global,2020-09-12,305324
Asia,2020-09-13,126013
Europe,2020-09-13,35830
Africa,2020-09-13,7547
Americas,2020-09-13,117630
Oceania,2020-09-13,76
Global,2020-09-13,287096
Asia,2020-09-14,121302
Europe,2020-09-14,56684
Africa,2020-09-14,6674
Americas,2020-09-14,87888
Oceania,2020-09-14,46
Global,2020-09-14,272594
Asia,2020-09-15,114264
Europe,2020-09-15,39229
Africa,2020-09-15,6339
Americas,2020-09-15,82804
Oceania,2020-09-15,227
Global,2020-09-15,242863
Asia,2020-09-16,124544
Europe,2020-09-16,49819
Africa,2020-09-16,6518
Americas,2020-09-16,123164
Oceania,2020-09-16,119
Global,2020-09-16,304164
Asia,2020-09-17,131433
Europe,2020-09-17,48805
Africa,2020-09-17,7490
Americas,2020-09-17,103939
Oceania,2020-09-17,118
Global,2020-09-17,291785
Asia,2020-09-18,129631
Europe,2020-09-18,57682
Africa,2020-09-18,8751
Americas,2020-09-18,118433
Oceania,2020-09-18,169
Global,2020-09-18,314666
