region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Global,351662 (240044 -- 505962),351662,359922,82177,240044,303505,333090,372244,408231,505962,New confirmed cases by infection date,Decreasing,0.96
Americas,185909 (108971 -- 317312),185909,197116,68800,108971,150988,172560,200644,231058,317312,New confirmed cases by infection date,Likely decreasing,0.89
Europe,109251 (73150 -- 152762),109251,110694,25093,73150,93144,103049,115161,126348,152762,New confirmed cases by infection date,Decreasing,0.98
Asia,38380 (26925 -- 52795),38380,38979,8011,26925,33335,36453,40492,43870,52795,New confirmed cases by infection date,Decreasing,1
Africa,23952 (13313 -- 36329),23952,24285,6884,13313,19349,22171,25642,28841,36329,New confirmed cases by infection date,Likely decreasing,0.78
Oceania,57 (27 -- 116),57,62,28,27,43,52,64,75,116,New confirmed cases by infection date,Likely decreasing,0.79
Africa,0.93 (0.74 -- 1.1),0.93,0.92,0.097,0.74,0.86,0.91,0.95,0.99,1.1,Effective reproduction no.,Likely decreasing,0.78
Oceania,0.92 (0.72 -- 1.1),0.92,0.92,0.12,0.72,0.85,0.9,0.94,0.98,1.1,Effective reproduction no.,Likely decreasing,0.79
Americas,0.81 (0.61 -- 1.1),0.81,0.82,0.15,0.61,0.72,0.78,0.84,0.9,1.1,Effective reproduction no.,Likely decreasing,0.89
Global,0.81 (0.65 -- 0.98),0.81,0.81,0.1,0.65,0.74,0.78,0.83,0.87,0.98,Effective reproduction no.,Decreasing,0.96
Europe,0.79 (0.64 -- 0.94),0.79,0.79,0.092,0.64,0.73,0.77,0.81,0.85,0.94,Effective reproduction no.,Decreasing,0.98
Asia,0.74 (0.6 -- 0.88),0.74,0.74,0.086,0.6,0.68,0.71,0.76,0.79,0.88,Effective reproduction no.,Decreasing,1
