region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
Africa,2020-07-22,estimate,364,374,109,310,361,281,419,194,544
Africa,2020-07-23,estimate,379,390,117,330,385,281,430,204,570
Africa,2020-07-24,estimate,353,364,105,279,327,270,403,193,523
Africa,2020-07-25,estimate,351,363,109,296,346,270,407,193,534
Africa,2020-07-26,estimate,336,345,102,283,332,249,379,179,497
Africa,2020-07-27,estimate,266,274,80,216,255,199,301,140,391
Africa,2020-07-28,estimate,336,344,103,302,352,250,381,172,499
Africa,2020-07-29,estimate,417,430,129,339,399,324,486,212,613
Africa,2020-07-30,estimate,428,443,134,377,438,320,489,235,646
Africa,2020-07-31,estimate,393,405,121,308,365,300,450,218,593
Africa,2020-08-01,estimate,384,396,117,340,394,287,432,201,571
Africa,2020-08-02,estimate,359,372,111,296,348,260,401,192,535
Africa,2020-08-03,estimate,283,292,89,224,263,204,313,136,417
Africa,2020-08-04,estimate,347,359,106,298,347,256,389,186,522
Africa,2020-08-05,estimate,427,442,132,369,430,321,487,231,650
Africa,2020-08-06,estimate,436,449,132,366,428,313,483,215,638
Africa,2020-08-07,estimate,390,402,121,359,414,279,430,212,593
Africa,2020-08-08,estimate,377,391,116,312,365,295,440,215,577
Africa,2020-08-09,estimate,352,364,110,296,346,257,397,185,524
Africa,2020-08-10,estimate,271,282,86,238,278,210,318,141,413
Africa,2020-08-11,estimate,331,340,99,281,328,246,374,188,504
Africa,2020-08-12,estimate,401,414,122,351,407,305,461,200,587
Africa,2020-08-13,estimate,401,416,123,343,399,304,456,211,601
Africa,2020-08-14,estimate,360,374,112,314,364,261,401,202,548
Africa,2020-08-15,estimate,346,359,107,293,341,270,405,189,525
Africa,2020-08-16,estimate,314,324,97,258,303,237,356,166,472
Africa,2020-08-17,estimate,245,253,75,213,247,182,277,128,365
Africa,2020-08-18,estimate,297,305,92,239,283,213,329,164,457
Africa,2020-08-19,estimate,354,367,109,305,355,266,406,181,519
Africa,2020-08-20,estimate,357,368,109,309,360,264,401,192,536
Africa,2020-08-21,estimate,314,326,97,255,299,226,349,174,480
Africa,2020-08-22,estimate,301,310,91,269,311,221,334,170,458
Africa,2020-08-23,estimate,276,286,86,250,289,197,306,151,418
Africa,2020-08-24,estimate,215,221,67,175,206,149,235,111,326
Africa,2020-08-25,estimate,256,264,78,234,269,192,291,139,385
Africa,2020-08-26,estimate,309,320,95,249,292,229,346,156,460
Africa,2020-08-27,estimate,305,316,92,268,309,235,350,166,456
Africa,2020-08-28,estimate,274,283,84,225,264,209,316,153,420
Africa,2020-08-29,estimate,261,268,80,224,263,190,294,139,392
Africa,2020-08-30,estimate,240,248,75,209,243,185,278,132,367
Africa,2020-08-31,estimate,185,191,57,160,186,137,208,105,282
Africa,2020-09-01,estimate,220,228,69,189,221,161,246,116,334
Africa,2020-09-02,estimate,266,276,82,218,256,196,299,147,407
Africa,2020-09-03,estimate,267,276,83,222,260,198,302,146,404
Africa,2020-09-04,estimate,237,244,73,214,248,183,276,112,345
Africa,2020-09-05,estimate,226,231,69,187,221,168,258,114,334
Africa,2020-09-06,estimate,207,214,65,169,198,147,228,107,314
Africa,2020-09-07,estimate,160,166,50,133,156,117,181,87,245
Africa,2020-09-08,estimate,191,198,61,153,181,146,221,97,288
Africa,2020-09-09,estimate,232,241,73,204,236,174,265,119,350
Africa,2020-09-10,estimate,234,242,72,193,226,170,260,122,348
Africa,2020-09-11,estimate,208,216,66,179,209,152,234,107,315
Africa,2020-09-12,estimate,201,207,62,171,201,150,230,106,300
Africa,2020-09-13,estimate based on partial data,184,191,57,158,184,139,213,103,285
Africa,2020-09-14,estimate based on partial data,144,150,46,124,144,105,161,73,219
Africa,2020-09-15,estimate based on partial data,175,182,55,149,173,121,192,92,264
Africa,2020-09-16,estimate based on partial data,215,221,68,180,212,153,240,109,321
Africa,2020-09-17,estimate based on partial data,216,223,68,181,212,158,244,114,323
Africa,2020-09-18,estimate based on partial data,195,202,61,161,189,151,226,103,294
Africa,2020-09-19,estimate based on partial data,188,194,58,162,190,135,210,107,290
Africa,2020-09-20,estimate based on partial data,174,180,54,148,172,127,194,89,260
Africa,2020-09-21,estimate based on partial data,137,142,43,104,125,100,155,71,208
Africa,2020-09-22,estimate based on partial data,168,174,53,141,165,116,184,85,253
Africa,2020-09-23,estimate based on partial data,208,213,64,180,209,152,233,116,317
Africa,2020-09-24,estimate based on partial data,210,218,67,174,204,150,234,112,320
Africa,2020-09-25,estimate based on partial data,192,199,62,163,191,148,226,91,284
Africa,2020-09-26,estimate based on partial data,186,193,60,153,180,133,209,97,285
Africa,2020-09-27,estimate based on partial data,177,184,57,146,172,126,197,93,271
Africa,2020-09-28,estimate based on partial data,139,145,45,120,139,108,164,70,212
Africa,2020-09-29,estimate based on partial data,172,178,56,132,159,122,193,83,258
Africa,2020-09-30,estimate based on partial data,216,226,74,169,202,146,237,109,339
Africa,2020-10-01,forecast,222,232,78,161,197,151,245,98,345
Africa,2020-10-02,forecast,206,217,77,173,206,141,233,100,332
Africa,2020-10-03,forecast,202,214,82,164,198,139,230,93,336
Africa,2020-10-04,forecast,189,203,83,144,176,119,208,76,314
Africa,2020-10-05,forecast,151,164,75,102,129,95,167,62,255
Africa,2020-10-06,forecast,188,208,105,137,171,115,211,65,321
Africa,2020-10-07,forecast,232,265,157,158,200,138,258,100,442
Africa,2020-10-08,forecast,240,281,196,161,209,145,278,75,453
Africa,2020-10-09,forecast,218,264,227,159,201,113,236,71,429
Africa,2020-10-10,forecast,215,271,351,144,188,117,241,64,441
Africa,2020-10-11,forecast,203,268,359,130,175,106,228,55,435
Africa,2020-10-12,forecast,161,225,383,98,133,76,176,43,360
Africa,2020-10-13,forecast,201,303,740,121,168,96,229,43,485
Africa,2020-10-14,forecast,250,404,1254,152,211,108,278,47,619
Americas,2020-07-22,estimate,4047,4188,1254,3418,3995,3195,4753,2251,6237
Americas,2020-07-23,estimate,4096,4210,1298,3646,4250,2960,4616,2078,6150
Americas,2020-07-24,estimate,4391,4551,1386,3536,4198,3234,5013,2290,6651
Americas,2020-07-25,estimate,3940,4065,1231,3418,3990,2983,4557,2190,6110
Americas,2020-07-26,estimate,3472,3578,1083,3057,3555,2668,4030,1901,5296
Americas,2020-07-27,estimate,2536,2604,785,2072,2441,2012,3013,1234,3722
Americas,2020-07-28,estimate,2302,2395,744,1912,2245,1661,2582,1269,3576
Americas,2020-07-29,estimate,4302,4449,1347,3864,4473,3173,4869,2344,6633
Americas,2020-07-30,estimate,4356,4459,1325,3930,4554,3331,5040,2269,6435
Americas,2020-07-31,estimate,4568,4745,1459,4262,4934,3104,4935,2529,7020
Americas,2020-08-01,estimate,4064,4210,1292,3367,3972,2968,4611,2051,6131
Americas,2020-08-02,estimate,3513,3648,1118,2835,3334,2629,3986,1729,5256
Americas,2020-08-03,estimate,2580,2665,829,2126,2525,1815,2882,1292,3879
Americas,2020-08-04,estimate,2298,2391,725,2006,2326,1747,2651,1304,3574
Americas,2020-08-05,estimate,4312,4459,1350,3778,4414,3230,4937,2279,6525
Americas,2020-08-06,estimate,4310,4425,1323,3923,4542,3244,4940,2214,6442
Americas,2020-08-07,estimate,4571,4728,1429,3964,4624,3438,5251,2436,6995
Americas,2020-08-08,estimate,4064,4206,1296,3540,4140,3070,4735,2191,6241
Americas,2020-08-09,estimate,3540,3640,1086,3146,3664,2695,4064,1851,5259
Americas,2020-08-10,estimate,2532,2616,803,2273,2651,1963,2964,1357,3905
Americas,2020-08-11,estimate,2317,2386,730,1951,2308,1807,2744,1256,3489
Americas,2020-08-12,estimate,4261,4412,1365,3661,4281,3093,4780,2210,6566
Americas,2020-08-13,estimate,4252,4399,1345,3885,4506,3057,4768,2205,6446
Americas,2020-08-14,estimate,4524,4685,1444,3867,4541,3334,5156,2411,6975
Americas,2020-08-15,estimate,3971,4119,1278,3334,3907,2927,4535,2072,6076
Americas,2020-08-16,estimate,3450,3567,1081,2856,3359,2642,4012,1965,5417
Americas,2020-08-17,estimate,2448,2537,785,1947,2308,1801,2791,1272,3702
Americas,2020-08-18,estimate,2241,2328,705,1843,2156,1625,2503,1187,3422
Americas,2020-08-19,estimate,4186,4333,1357,3733,4328,3168,4844,2200,6514
Americas,2020-08-20,estimate,4134,4272,1320,3687,4281,3340,5003,2037,6130
Americas,2020-08-21,estimate,4416,4557,1394,3488,4129,3468,5242,2152,6579
Americas,2020-08-22,estimate,3868,4005,1213,3288,3861,2887,4431,2050,5817
Americas,2020-08-23,estimate,3372,3477,1048,2712,3190,2672,3986,1780,5118
Americas,2020-08-24,estimate,2392,2478,749,2036,2384,1804,2766,1303,3679
Americas,2020-08-25,estimate,2178,2249,694,1812,2136,1649,2543,1069,3267
Americas,2020-08-26,estimate,4037,4176,1279,3101,3700,3016,4631,2203,6215
Americas,2020-08-27,estimate,3986,4128,1246,3292,3862,3067,4652,2050,5971
Americas,2020-08-28,estimate,4278,4404,1316,3823,4444,3138,4840,2346,6534
Americas,2020-08-29,estimate,3732,3852,1171,3429,3982,2851,4314,1991,5695
Americas,2020-08-30,estimate,3230,3319,980,2963,3443,2407,3684,1719,4827
Americas,2020-08-31,estimate,2298,2389,740,1951,2294,1698,2633,1239,3505
Americas,2020-09-01,estimate,2072,2144,669,1858,2172,1487,2323,1065,3164
Americas,2020-09-02,estimate,3852,4010,1233,3275,3832,2860,4418,1971,5892
Americas,2020-09-03,estimate,3830,3956,1224,3359,3908,2830,4348,1987,5820
Americas,2020-09-04,estimate,4050,4198,1309,3156,3767,2955,4602,2152,6294
Americas,2020-09-05,estimate,3537,3658,1116,2849,3375,2572,3989,1916,5445
Americas,2020-09-06,estimate,3068,3187,982,2624,3071,2232,3479,1659,4718
Americas,2020-09-07,estimate,2174,2254,698,1812,2138,1705,2601,1147,3348
Americas,2020-09-08,estimate,1987,2049,629,1767,2050,1491,2289,1061,3020
Americas,2020-09-09,estimate,3710,3829,1170,3377,3937,2707,4192,1980,5623
Americas,2020-09-10,estimate,3626,3731,1121,2896,3441,2659,4121,1951,5486
Americas,2020-09-11,estimate,3832,3965,1217,3371,3944,2963,4490,1967,5803
Americas,2020-09-12,estimate,3300,3411,1027,2808,3302,2530,3850,1794,5001
Americas,2020-09-13,estimate based on partial data,2901,2989,915,2672,3086,2233,3375,1506,4381
Americas,2020-09-14,estimate based on partial data,2057,2125,661,1872,2177,1555,2393,1095,3145
Americas,2020-09-15,estimate based on partial data,1861,1926,586,1474,1750,1432,2169,960,2790
Americas,2020-09-16,estimate based on partial data,3447,3549,1081,3282,3778,2500,3841,1779,5148
Americas,2020-09-17,estimate based on partial data,3338,3453,1075,2733,3245,2517,3893,1737,5085
Americas,2020-09-18,estimate based on partial data,3556,3683,1150,3165,3650,2774,4189,1878,5497
Americas,2020-09-19,estimate based on partial data,3116,3218,1004,2582,3048,2298,3551,1604,4733
Americas,2020-09-20,estimate based on partial data,2684,2775,845,2345,2735,2000,3081,1516,4177
Americas,2020-09-21,estimate based on partial data,1902,1983,609,1624,1897,1469,2247,990,2884
Americas,2020-09-22,estimate based on partial data,1744,1810,564,1528,1783,1274,1988,890,2680
Americas,2020-09-23,estimate based on partial data,3192,3318,1032,2710,3192,2316,3602,1709,4928
Americas,2020-09-24,estimate based on partial data,3124,3254,1007,2723,3174,2465,3709,1570,4775
Americas,2020-09-25,estimate based on partial data,3344,3470,1097,2685,3159,2443,3783,1679,5147
Americas,2020-09-26,estimate based on partial data,2914,3017,936,2430,2859,2255,3433,1485,4464
Americas,2020-09-27,estimate based on partial data,2510,2598,818,2206,2577,1908,2929,1250,3798
Americas,2020-09-28,estimate based on partial data,1798,1869,581,1438,1705,1313,2057,948,2741
Americas,2020-09-29,estimate based on partial data,1620,1684,531,1363,1608,1156,1830,865,2522
Americas,2020-09-30,estimate based on partial data,3012,3134,999,2703,3135,2279,3480,1460,4605
Americas,2020-10-01,forecast,2922,3036,971,2459,2902,2096,3304,1528,4558
Americas,2020-10-02,forecast,3122,3252,1091,2577,3052,2367,3705,1576,4880
Americas,2020-10-03,forecast,2700,2810,914,2196,2609,1919,3039,1459,4280
Americas,2020-10-04,forecast,2344,2458,834,2063,2442,1665,2685,1200,3691
Americas,2020-10-05,forecast,1680,1759,645,1474,1751,1218,1969,786,2683
Americas,2020-10-06,forecast,1495,1577,592,1242,1481,1082,1746,722,2428
Americas,2020-10-07,forecast,2802,2953,1312,2258,2730,1938,3201,1294,4506
Americas,2020-10-08,forecast,2710,2898,1519,2266,2719,1852,3094,1278,4492
Americas,2020-10-09,forecast,2907,3118,2382,2593,3088,2001,3351,1294,4741
Americas,2020-10-10,forecast,2517,2722,2025,2008,2424,1673,2866,1079,4112
Americas,2020-10-11,forecast,2196,2457,4734,1706,2092,1446,2533,935,3736
Americas,2020-10-12,forecast,1570,1798,4920,1107,1401,1093,1868,628,2655
Americas,2020-10-13,forecast,1411,1625,4276,1174,1444,861,1591,552,2417
Americas,2020-10-14,forecast,2605,3191,18160,2195,2675,1661,2977,1095,4479
Asia,2020-07-22,estimate,1400,1429,307,1258,1403,1165,1558,915,1892
Asia,2020-07-23,estimate,1413,1433,300,1277,1422,1148,1538,965,1925
Asia,2020-07-24,estimate,1421,1442,308,1367,1516,1208,1606,977,1973
Asia,2020-07-25,estimate,1448,1470,307,1420,1569,1209,1600,980,1963
Asia,2020-07-26,estimate,1370,1386,292,1338,1475,1133,1509,916,1863
Asia,2020-07-27,estimate,1428,1449,314,1356,1497,1185,1588,960,1959
Asia,2020-07-28,estimate,1314,1339,289,1238,1371,1090,1456,839,1779
Asia,2020-07-29,estimate,1494,1516,323,1383,1539,1235,1668,1000,2027
Asia,2020-07-30,estimate,1486,1508,324,1275,1426,1239,1660,987,2033
Asia,2020-07-31,estimate,1464,1494,323,1316,1466,1208,1620,981,2023
Asia,2020-08-01,estimate,1490,1521,328,1322,1473,1221,1638,969,2026
Asia,2020-08-02,estimate,1388,1409,302,1220,1365,1187,1576,897,1860
Asia,2020-08-03,estimate,1456,1477,317,1266,1421,1188,1599,978,1993
Asia,2020-08-04,estimate,1354,1373,296,1249,1393,1119,1514,899,1842
Asia,2020-08-05,estimate,1515,1539,329,1425,1585,1296,1729,1013,2066
Asia,2020-08-06,estimate,1508,1525,328,1453,1614,1241,1674,990,2039
Asia,2020-08-07,estimate,1481,1505,323,1331,1486,1217,1628,971,2001
Asia,2020-08-08,estimate,1504,1531,335,1372,1529,1246,1671,974,2051
Asia,2020-08-09,estimate,1406,1422,302,1309,1457,1170,1561,957,1938
Asia,2020-08-10,estimate,1466,1495,321,1338,1491,1242,1647,992,2032
Asia,2020-08-11,estimate,1359,1382,292,1216,1354,1129,1510,878,1810
Asia,2020-08-12,estimate,1537,1553,330,1456,1616,1256,1699,1001,2056
Asia,2020-08-13,estimate,1522,1544,325,1440,1592,1301,1723,1000,2054
Asia,2020-08-14,estimate,1518,1545,343,1347,1512,1263,1704,979,2066
Asia,2020-08-15,estimate,1523,1546,334,1426,1579,1250,1681,985,2066
Asia,2020-08-16,estimate,1431,1456,309,1305,1442,1217,1610,958,1942
Asia,2020-08-17,estimate,1497,1521,329,1419,1573,1256,1674,956,2017
Asia,2020-08-18,estimate,1398,1415,304,1335,1478,1158,1553,896,1864
Asia,2020-08-19,estimate,1557,1580,341,1473,1639,1287,1735,1037,2131
Asia,2020-08-20,estimate,1552,1577,331,1458,1608,1286,1714,1062,2111
Asia,2020-08-21,estimate,1542,1566,342,1473,1632,1329,1775,1007,2106
Asia,2020-08-22,estimate,1562,1583,344,1486,1649,1265,1710,1024,2125
Asia,2020-08-23,estimate,1471,1499,321,1341,1486,1261,1672,955,1989
Asia,2020-08-24,estimate,1546,1570,338,1392,1553,1270,1713,1021,2090
Asia,2020-08-25,estimate,1427,1449,313,1272,1423,1167,1566,927,1931
Asia,2020-08-26,estimate,1606,1630,349,1525,1686,1346,1802,1090,2199
Asia,2020-08-27,estimate,1612,1633,350,1490,1651,1332,1777,1045,2182
Asia,2020-08-28,estimate,1583,1610,348,1503,1666,1330,1771,1061,2154
Asia,2020-08-29,estimate,1610,1633,357,1496,1664,1343,1799,1067,2222
Asia,2020-08-30,estimate,1515,1536,335,1435,1595,1231,1660,961,2037
Asia,2020-08-31,estimate,1584,1605,341,1462,1624,1293,1731,1028,2125
Asia,2020-09-01,estimate,1471,1497,324,1378,1532,1214,1626,975,2015
Asia,2020-09-02,estimate,1676,1702,362,1577,1750,1424,1897,1116,2292
Asia,2020-09-03,estimate,1638,1670,356,1477,1639,1370,1821,1084,2233
Asia,2020-09-04,estimate,1648,1668,358,1560,1733,1382,1841,1067,2218
Asia,2020-09-05,estimate,1660,1694,362,1461,1638,1384,1853,1127,2279
Asia,2020-09-06,estimate,1572,1591,343,1437,1602,1289,1734,1009,2141
Asia,2020-09-07,estimate,1644,1670,354,1530,1694,1405,1865,1081,2232
Asia,2020-09-08,estimate,1529,1555,332,1292,1453,1275,1708,988,2056
Asia,2020-09-09,estimate,1726,1753,380,1612,1785,1438,1929,1134,2349
Asia,2020-09-10,estimate,1716,1739,369,1623,1801,1413,1906,1163,2359
Asia,2020-09-11,estimate,1706,1737,376,1511,1693,1398,1885,1164,2366
Asia,2020-09-12,estimate,1737,1767,380,1597,1778,1441,1933,1193,2406
Asia,2020-09-13,estimate based on partial data,1628,1657,354,1449,1618,1331,1789,1074,2189
Asia,2020-09-14,estimate based on partial data,1700,1736,373,1561,1736,1412,1895,1165,2340
Asia,2020-09-15,estimate based on partial data,1579,1601,345,1502,1665,1325,1771,1042,2147
Asia,2020-09-16,estimate based on partial data,1773,1810,391,1594,1779,1487,1994,1165,2396
Asia,2020-09-17,estimate based on partial data,1780,1803,384,1661,1842,1520,2019,1205,2436
Asia,2020-09-18,estimate based on partial data,1755,1784,394,1614,1797,1438,1941,1207,2481
Asia,2020-09-19,estimate based on partial data,1788,1810,382,1725,1910,1490,1983,1189,2404
Asia,2020-09-20,estimate based on partial data,1671,1697,367,1617,1789,1360,1827,1096,2274
Asia,2020-09-21,estimate based on partial data,1744,1777,379,1627,1801,1472,1949,1158,2379
Asia,2020-09-22,estimate based on partial data,1614,1651,363,1471,1632,1336,1800,1073,2253
Asia,2020-09-23,estimate based on partial data,1826,1858,398,1539,1728,1510,2029,1193,2450
Asia,2020-09-24,estimate based on partial data,1808,1844,409,1626,1821,1501,2032,1153,2467
Asia,2020-09-25,estimate based on partial data,1826,1849,395,1677,1871,1534,2054,1198,2467
Asia,2020-09-26,estimate based on partial data,1832,1857,401,1651,1846,1495,2017,1222,2504
Asia,2020-09-27,estimate based on partial data,1707,1736,378,1496,1676,1450,1940,1110,2333
Asia,2020-09-28,estimate based on partial data,1798,1828,406,1602,1789,1441,1964,1152,2438
Asia,2020-09-29,estimate based on partial data,1643,1678,373,1510,1687,1393,1866,1052,2241
