region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
Asia,2020-09-30,estimate based on partial data,1859,1887,423,1750,1955,1576,2129,1181,2523
Asia,2020-10-01,forecast,1847,1879,427,1749,1946,1540,2076,1239,2627
Asia,2020-10-02,forecast,1835,1867,419,1707,1909,1556,2101,1189,2531
Asia,2020-10-03,forecast,1849,1892,436,1654,1853,1535,2094,1194,2568
Asia,2020-10-04,forecast,1727,1765,417,1605,1805,1418,1950,1084,2413
Asia,2020-10-05,forecast,1828,1859,439,1657,1869,1512,2065,1125,2520
Asia,2020-10-06,forecast,1684,1717,417,1436,1629,1390,1901,1053,2370
Asia,2020-10-07,forecast,1890,1932,492,1783,2013,1572,2183,1162,2642
Asia,2020-10-08,forecast,1890,1933,521,1688,1912,1542,2138,1150,2676
Asia,2020-10-09,forecast,1867,1916,534,1738,1957,1533,2134,1102,2626
Asia,2020-10-10,forecast,1883,1934,612,1674,1913,1409,2052,1147,2732
Asia,2020-10-11,forecast,1758,1815,650,1589,1802,1356,1958,973,2533
Asia,2020-10-12,forecast,1847,1914,895,1715,1941,1445,2077,1076,2683
Asia,2020-10-13,forecast,1721,1778,855,1510,1737,1346,1960,992,2562
Asia,2020-10-14,forecast,1934,2014,1546,1840,2090,1514,2204,1050,2860
Europe,2020-07-22,estimate,362,369,100,341,389,287,416,209,523
Europe,2020-07-23,estimate,340,349,93,301,343,260,378,195,491
Europe,2020-07-24,estimate,316,326,89,268,308,245,355,180,464
Europe,2020-07-25,estimate,289,297,82,239,277,226,331,163,425
Europe,2020-07-26,estimate,268,274,73,244,278,209,302,157,393
Europe,2020-07-27,estimate,231,238,65,196,225,184,266,132,335
Europe,2020-07-28,estimate,266,271,71,232,266,205,296,157,382
Europe,2020-07-29,estimate,365,376,101,315,361,280,408,207,527
Europe,2020-07-30,estimate,352,359,96,301,347,281,404,205,515
Europe,2020-07-31,estimate,325,334,88,280,321,252,366,190,470
Europe,2020-08-01,estimate,292,298,79,272,309,229,328,170,423
Europe,2020-08-02,estimate,271,276,75,250,285,209,307,148,388
Europe,2020-08-03,estimate,233,239,64,206,236,175,258,128,332
Europe,2020-08-04,estimate,269,273,72,210,246,210,304,153,381
Europe,2020-08-05,estimate,376,385,103,319,367,292,424,222,550
Europe,2020-08-06,estimate,351,361,99,303,347,274,402,195,506
Europe,2020-08-07,estimate,330,338,92,271,315,265,379,187,480
Europe,2020-08-08,estimate,296,304,82,263,301,226,328,166,426
Europe,2020-08-09,estimate,274,281,76,232,268,210,306,160,397
Europe,2020-08-10,estimate,239,244,66,216,248,171,258,139,345
Europe,2020-08-11,estimate,270,278,75,238,273,200,298,158,390
Europe,2020-08-12,estimate,381,390,102,343,389,300,432,229,556
Europe,2020-08-13,estimate,361,371,100,307,354,291,418,194,512
Europe,2020-08-14,estimate,337,345,91,309,350,264,381,195,484
Europe,2020-08-15,estimate,305,313,84,278,316,232,338,169,435
Europe,2020-08-16,estimate,284,290,78,243,280,227,327,163,414
Europe,2020-08-17,estimate,245,251,66,219,249,195,279,132,344
Europe,2020-08-18,estimate,278,286,77,238,274,210,308,156,405
Europe,2020-08-19,estimate,394,404,108,333,384,300,438,216,560
Europe,2020-08-20,estimate,372,380,102,333,382,286,416,207,531
Europe,2020-08-21,estimate,344,355,95,301,343,267,386,204,501
Europe,2020-08-22,estimate,314,321,87,264,305,229,343,176,455
Europe,2020-08-23,estimate,293,299,81,269,305,216,319,170,425
Europe,2020-08-24,estimate,253,259,71,211,245,193,285,146,368
Europe,2020-08-25,estimate,288,296,80,240,277,224,323,161,415
Europe,2020-08-26,estimate,408,419,114,364,416,319,459,230,589
Europe,2020-08-27,estimate,386,397,107,332,383,296,432,225,558
Europe,2020-08-28,estimate,364,374,99,301,347,274,399,213,527
Europe,2020-08-29,estimate,329,339,93,296,337,249,366,186,483
Europe,2020-08-30,estimate,307,315,86,278,318,229,340,169,440
Europe,2020-08-31,estimate,268,275,76,232,267,205,301,150,392
Europe,2020-09-01,estimate,307,315,86,256,297,236,348,178,450
Europe,2020-09-02,estimate,437,449,122,392,448,328,485,251,635
Europe,2020-09-03,estimate,413,424,115,355,408,316,462,236,599
Europe,2020-09-04,estimate,393,405,110,339,389,303,441,221,571
Europe,2020-09-05,estimate,360,371,103,335,380,276,400,196,522
Europe,2020-09-06,estimate,342,352,94,296,338,264,382,193,493
Europe,2020-09-07,estimate,294,303,81,267,304,219,322,169,426
Europe,2020-09-08,estimate,341,350,93,287,328,267,383,197,502
Europe,2020-09-09,estimate,487,498,132,474,537,376,544,295,719
Europe,2020-09-10,estimate,470,482,129,385,445,365,531,267,675
Europe,2020-09-11,estimate,446,455,122,398,457,337,498,263,646
Europe,2020-09-12,estimate,415,425,114,358,411,330,473,234,595
Europe,2020-09-13,estimate based on partial data,386,396,106,349,398,289,424,219,558
Europe,2020-09-14,estimate based on partial data,342,351,96,302,347,265,388,194,496
Europe,2020-09-15,estimate based on partial data,394,406,110,332,382,307,446,239,588
Europe,2020-09-16,estimate based on partial data,569,583,153,482,555,434,635,336,825
Europe,2020-09-17,estimate based on partial data,546,561,155,465,535,419,611,299,789
Europe,2020-09-18,estimate based on partial data,528,541,142,480,546,424,605,312,761
Europe,2020-09-19,estimate based on partial data,481,496,135,417,481,372,543,274,695
Europe,2020-09-20,estimate based on partial data,454,467,126,386,441,370,526,256,655
Europe,2020-09-21,estimate based on partial data,406,414,111,334,388,333,479,234,589
Europe,2020-09-22,estimate based on partial data,470,482,126,406,465,359,520,288,685
Europe,2020-09-23,estimate based on partial data,669,686,182,585,671,526,761,394,956
Europe,2020-09-24,estimate based on partial data,649,662,178,616,702,513,742,360,935
Europe,2020-09-25,estimate based on partial data,621,636,176,573,656,497,720,351,914
Europe,2020-09-26,estimate based on partial data,572,588,163,502,578,437,646,324,836
Europe,2020-09-27,estimate based on partial data,545,558,152,482,557,395,593,309,794
Europe,2020-09-28,estimate based on partial data,482,496,138,420,483,369,542,271,707
Europe,2020-09-29,estimate based on partial data,562,580,160,499,571,440,637,324,836
Europe,2020-09-30,estimate based on partial data,805,832,227,707,809,604,892,479,1198
Europe,2020-10-01,forecast,778,804,234,642,751,591,883,421,1156
Europe,2020-10-02,forecast,741,764,217,654,753,573,846,419,1112
Europe,2020-10-03,forecast,686,710,211,581,675,518,775,364,1024
Europe,2020-10-04,forecast,646,674,206,582,675,491,745,362,995
Europe,2020-10-05,forecast,581,603,191,469,557,417,645,293,889
Europe,2020-10-06,forecast,669,700,230,529,629,467,738,334,1030
Europe,2020-10-07,forecast,964,1007,331,771,921,681,1084,495,1501
Europe,2020-10-08,forecast,926,974,337,818,966,660,1061,435,1459
Europe,2020-10-09,forecast,883,936,342,748,886,649,1045,433,1412
Europe,2020-10-10,forecast,801,862,340,577,713,539,912,363,1334
Europe,2020-10-11,forecast,774,832,337,668,794,549,902,337,1287
Europe,2020-10-12,forecast,689,743,321,555,676,441,766,293,1182
Europe,2020-10-13,forecast,796,867,390,631,771,544,942,320,1373
Europe,2020-10-14,forecast,1137,1250,598,925,1136,743,1324,496,2037
Global,2020-07-22,estimate,6018,5969,1965,5170,5957,4827,6994,3063,9558
Global,2020-07-23,estimate,5999,5836,2124,5795,6613,4813,7028,3125,10502
Global,2020-07-24,estimate,6378,6173,2250,5952,6805,5129,7487,3255,10996
Global,2020-07-25,estimate,5950,5971,1948,5853,6647,4843,6955,3230,8877
Global,2020-07-26,estimate,5282,5217,1669,5170,5854,4257,6113,2940,8290
Global,2020-07-27,estimate,4344,4186,1614,4026,4605,3541,5162,1980,7517
Global,2020-07-28,estimate,4148,3998,1558,3834,4376,3436,4954,2008,7575
Global,2020-07-29,estimate,6402,6218,2303,5930,6781,5342,7695,3069,11368
Global,2020-07-30,estimate,6284,6068,2355,5515,6357,5222,7512,3043,11157
Global,2020-07-31,estimate,6528,6311,2475,5839,6707,5336,7814,3323,11901
Global,2020-08-01,estimate,6013,5946,1994,5462,6233,4908,7057,3109,9673
Global,2020-08-02,estimate,5387,5208,1874,5158,5878,4403,6364,2697,8861
Global,2020-08-03,estimate,4397,4220,1688,4315,4907,3505,5131,2073,7805
Global,2020-08-04,estimate,4166,4009,1592,3705,4221,3345,4838,1994,7545
Global,2020-08-05,estimate,6442,6171,2426,6149,7025,5157,7556,2815,11179
Global,2020-08-06,estimate,6312,6056,2409,5946,6777,5348,7633,3165,11290
Global,2020-08-07,estimate,6598,6313,2540,6251,7147,5427,7850,3308,12125
Global,2020-08-08,estimate,5974,5757,2223,5424,6210,4846,7049,3125,10700
Global,2020-08-09,estimate,5346,5119,2006,4897,5603,4366,6307,2617,9573
Global,2020-08-10,estimate,4388,4196,1701,4008,4584,3541,5175,2217,7962
Global,2020-08-11,estimate,4152,4000,1626,3906,4478,3332,4860,2126,7452
Global,2020-08-12,estimate,6418,6126,2485,6307,7163,5167,7519,2995,11367
Global,2020-08-13,estimate,6240,6000,2435,5639,6454,4964,7244,3066,11316
Global,2020-08-14,estimate,6538,6280,2554,5828,6695,5282,7664,3320,12240
Global,2020-08-15,estimate,5971,5705,2298,5705,6504,4852,7034,2896,10785
Global,2020-08-16,estimate,5333,5103,2070,4853,5564,4378,6334,2404,9432
Global,2020-08-17,estimate,4376,4176,1700,3896,4490,3587,5179,2248,7908
Global,2020-08-18,estimate,4128,3974,1626,3631,4183,3367,4919,2091,7679
Global,2020-08-19,estimate,6330,6061,2470,6061,6896,4955,7297,2974,11536
Global,2020-08-20,estimate,6252,5952,2417,5721,6544,5315,7594,2902,11062
Global,2020-08-21,estimate,6460,6161,2478,6081,6946,5187,7529,3285,11197
Global,2020-08-22,estimate,5817,5580,2278,5476,6247,4682,6796,2699,10394
Global,2020-08-23,estimate,5195,5006,2036,4592,5257,4167,6106,2430,9194
Global,2020-08-24,estimate,4258,4069,1631,4005,4567,3577,5094,2143,7411
Global,2020-08-25,estimate,4069,3900,1589,3903,4453,3213,4727,1853,7200
Global,2020-08-26,estimate,6247,5975,2435,5734,6562,5310,7607,2773,11216
Global,2020-08-27,estimate,6106,5856,2393,5548,6391,4999,7293,2827,11138
Global,2020-08-28,estimate,6398,6076,2464,6073,6890,5177,7503,3129,11469
Global,2020-08-29,estimate,5800,5522,2221,5277,6069,4742,6870,2817,10038
Global,2020-08-30,estimate,5135,4912,1993,4536,5237,4094,6034,2574,9211
Global,2020-08-31,estimate,4238,4050,1639,3914,4440,3391,4919,1926,7356
Global,2020-09-01,estimate,4025,3858,1567,3560,4119,3272,4746,1964,7170
Global,2020-09-02,estimate,6112,5845,2370,5803,6599,4968,7208,2912,10607
Global,2020-09-03,estimate,6082,5802,2343,5746,6519,5011,7177,2952,10726
Global,2020-09-04,estimate,6240,5991,2437,5502,6336,5422,7758,3079,11296
Global,2020-09-05,estimate,5664,5433,2205,5099,5886,4449,6587,2907,10291
Global,2020-09-06,estimate,5110,4842,1964,4831,5513,4222,6098,2303,8764
Global,2020-09-07,estimate,4139,3960,1598,3758,4301,3390,4894,2127,7418
Global,2020-09-08,estimate,3952,3805,1543,3584,4102,3233,4690,2208,7236
Global,2020-09-09,estimate,6050,5799,2360,5637,6458,4901,7102,3123,10829
Global,2020-09-10,estimate,5928,5665,2332,5790,6606,4958,7179,2691,10688
Global,2020-09-11,estimate,6168,5927,2414,5483,6301,5184,7455,2979,11352
Global,2020-09-12,estimate,5588,5347,2166,5254,5994,4589,6665,2545,9751
Global,2020-09-13,estimate based on partial data,5019,4820,1962,4582,5266,3931,5842,2570,8945
Global,2020-09-14,estimate based on partial data,4072,3899,1582,3684,4225,3385,4864,1918,7185
Global,2020-09-15,estimate based on partial data,3893,3726,1505,3527,4028,3242,4641,1829,6860
Global,2020-09-16,estimate based on partial data,5941,5667,2293,5530,6283,4899,7079,2718,10585
Global,2020-09-17,estimate based on partial data,5840,5577,2283,5420,6204,4835,7012,2928,10721
Global,2020-09-18,estimate based on partial data,6009,5787,2378,5406,6239,5031,7348,2812,10845
Global,2020-09-19,estimate based on partial data,5454,5248,2145,5131,5874,4393,6410,2434,9704
Global,2020-09-20,estimate based on partial data,4940,4730,1919,4381,5061,3961,5787,2321,8597
Global,2020-09-21,estimate based on partial data,4038,3855,1577,3934,4477,3308,4850,1860,7130
Global,2020-09-22,estimate based on partial data,3824,3674,1500,3458,3961,3081,4500,1713,6788
Global,2020-09-23,estimate based on partial data,5812,5598,2295,5327,6058,4785,6946,2880,10637
Global,2020-09-24,estimate based on partial data,5746,5512,2266,5176,5958,4684,6878,2795,10433
Global,2020-09-25,estimate based on partial data,5932,5707,2333,5528,6332,4772,7032,2837,10686
Global,2020-09-26,estimate based on partial data,5434,5186,2110,5019,5728,4215,6273,2523,9419
Global,2020-09-27,estimate based on partial data,4830,4624,1888,4491,5148,4077,5911,2188,8409
Global,2020-09-28,estimate based on partial data,3963,3807,1560,3504,4028,3152,4621,1858,7150
Global,2020-09-29,estimate based on partial data,3753,3604,1484,3350,3872,3108,4554,1802,6798
Global,2020-09-30,estimate based on partial data,5760,5519,2265,5231,6034,4515,6665,2554,10287
Global,2020-10-01,forecast,5641,5417,2243,5321,6098,4338,6531,2682,10368
Global,2020-10-02,forecast,5872,5646,2347,5172,5998,4928,7226,0,8175
Global,2020-10-03,forecast,5324,5121,2122,5029,5798,4222,6267,2565,9719
Global,2020-10-04,forecast,4694,4551,1921,4261,4949,3710,5604,0,6625
Global,2020-10-05,forecast,3904,3764,1610,3418,4007,2999,4585,0,5502
Global,2020-10-06,forecast,3708,3575,1514,3318,3862,2846,4321,0,5187
Global,2020-10-07,forecast,5598,5444,2324,5214,6032,4615,6873,0,8010
Global,2020-10-08,forecast,5520,5359,2342,4982,5805,4400,6691,0,7889
Global,2020-10-09,forecast,5724,5602,2482,5089,5968,4285,6737,0,8338
Global,2020-10-10,forecast,5250,5106,2255,4790,5600,4114,6314,0,7591
Global,2020-10-11,forecast,4701,4561,2023,4307,4990,3798,5760,0,6711
Global,2020-10-12,forecast,3796,3734,1692,3380,3961,2889,4504,0,5602
Global,2020-10-13,forecast,3603,3560,1627,3098,3654,2732,4293,0,5315
Global,2020-10-14,forecast,5528,5431,2490,4995,5823,4276,6656,0,8050
Oceania,2020-07-26,estimate,4,4,3,1,2,1,4,0,8
Oceania,2020-07-27,estimate,5,6,4,2,3,1,5,0,11
Oceania,2020-07-28,estimate,7,8,5,2,4,3,8,0,14
Oceania,2020-07-29,estimate,6,6,4,3,4,2,6,1,12
Oceania,2020-07-30,estimate,7,8,5,3,5,4,9,0,15
Oceania,2020-07-31,estimate,7,8,5,2,4,3,8,1,15
Oceania,2020-08-01,estimate,11,12,7,4,7,3,11,2,22
Oceania,2020-08-02,estimate,6,7,5,4,5,1,6,0,13
Oceania,2020-08-03,estimate,8,9,6,3,5,3,9,1,17
Oceania,2020-08-04,estimate,11,13,7,4,7,4,12,2,23
Oceania,2020-08-05,estimate,9,10,6,4,6,4,10,0,17
Oceania,2020-08-06,estimate,11,12,7,4,7,4,12,2,22
Oceania,2020-08-07,estimate,11,12,7,9,11,3,11,1,21
Oceania,2020-08-08,estimate,16,17,10,7,11,6,17,2,31
Oceania,2020-08-09,estimate,9,10,6,4,6,2,9,1,18
Oceania,2020-08-10,estimate,11,12,7,4,7,3,11,1,22
Oceania,2020-08-11,estimate,15,17,9,7,11,8,18,3,30
Oceania,2020-08-12,estimate,11,13,7,4,7,4,12,1,22
Oceania,2020-08-13,estimate,14,16,9,10,13,5,15,3,28
Oceania,2020-08-14,estimate,13,15,9,7,10,6,15,2,27
Oceania,2020-08-15,estimate,20,22,12,9,14,9,22,3,37
Oceania,2020-08-16,estimate,11,12,7,4,7,4,12,1,21
Oceania,2020-08-17,estimate,14,15,8,8,11,7,16,2,27
Oceania,2020-08-18,estimate,18,20,11,11,15,7,19,4,35
Oceania,2020-08-19,estimate,13,14,8,6,9,5,14,1,25
Oceania,2020-08-20,estimate,17,18,10,8,12,7,18,2,31
Oceania,2020-08-21,estimate,15,17,10,6,10,5,16,3,30
Oceania,2020-08-22,estimate,22,24,13,12,17,11,25,5,42
Oceania,2020-08-23,estimate,12,13,8,5,8,4,13,2,24
Oceania,2020-08-24,estimate,14,16,9,9,12,6,16,3,28
Oceania,2020-08-25,estimate,18,21,11,10,14,8,20,4,36
Oceania,2020-08-26,estimate,14,15,9,8,11,6,15,2,27
Oceania,2020-08-27,estimate,17,19,10,8,12,8,19,2,32
Oceania,2020-08-28,estimate,15,17,9,10,13,7,17,2,29
Oceania,2020-08-29,estimate,21,23,13,11,16,8,22,3,40
Oceania,2020-08-30,estimate,12,13,7,5,8,5,13,2,23
Oceania,2020-08-31,estimate,14,15,9,8,11,7,16,1,26
Oceania,2020-09-01,estimate,18,19,10,9,13,7,19,3,34
Oceania,2020-09-02,estimate,12,14,8,6,9,4,13,2,24
Oceania,2020-09-03,estimate,15,17,9,10,13,6,16,2,29
Oceania,2020-09-04,estimate,13,15,8,7,10,6,15,2,26
Oceania,2020-09-05,estimate,18,20,11,13,17,10,22,3,35
Oceania,2020-09-06,estimate,9,10,6,5,7,3,10,1,19
Oceania,2020-09-07,estimate,11,12,7,4,7,3,11,1,22
Oceania,2020-09-08,estimate,14,16,9,10,13,5,15,3,28
Oceania,2020-09-09,estimate,10,11,7,5,7,3,10,0,19
Oceania,2020-09-10,estimate,12,13,7,4,7,4,12,1,22
Oceania,2020-09-11,estimate,10,11,7,6,8,4,11,1,20
Oceania,2020-09-12,estimate,14,15,8,7,10,6,15,3,27
Oceania,2020-09-13,estimate based on partial data,7,8,5,2,4,3,8,0,14
Oceania,2020-09-14,estimate based on partial data,8,9,5,3,5,3,9,0,16
Oceania,2020-09-15,estimate based on partial data,10,11,7,6,8,4,11,1,20
Oceania,2020-09-16,estimate based on partial data,7,8,5,2,4,2,7,0,14
Oceania,2020-09-17,estimate based on partial data,8,9,6,4,6,3,9,1,17
Oceania,2020-09-18,estimate based on partial data,7,8,5,2,4,3,8,1,15
Oceania,2020-09-19,estimate based on partial data,10,11,6,6,8,3,10,1,19
Oceania,2020-09-20,estimate based on partial data,5,6,4,2,3,1,5,0,10
Oceania,2020-09-21,estimate based on partial data,6,6,4,3,4,2,6,0,12
Oceania,2020-09-22,estimate based on partial data,7,8,5,2,4,3,8,0,14
Oceania,2020-09-23,estimate based on partial data,5,6,4,2,3,1,5,0,10
Oceania,2020-09-24,estimate based on partial data,6,7,4,3,4,2,6,0,12
Oceania,2020-09-25,estimate based on partial data,5,6,4,2,3,1,5,0,11
Oceania,2020-09-26,estimate based on partial data,7,8,5,5,6,2,7,0,14
Oceania,2020-09-27,estimate based on partial data,4,4,3,1,2,1,4,0,8
Oceania,2020-09-28,estimate based on partial data,4,5,3,1,2,1,4,0,9
Oceania,2020-09-29,estimate based on partial data,5,6,4,2,3,2,6,0,11
Oceania,2020-09-30,estimate based on partial data,4,4,3,1,2,1,4,0,9
Oceania,2020-10-01,forecast,4,5,4,1,2,0,4,0,10
Oceania,2020-10-02,forecast,4,5,4,1,2,1,4,0,10
Oceania,2020-10-03,forecast,5,7,9,3,4,2,6,0,13
Oceania,2020-10-04,forecast,3,4,6,0,1,0,3,0,8
Oceania,2020-10-05,forecast,3,5,28,0,1,0,3,0,9
Oceania,2020-10-06,forecast,4,8,86,1,2,0,4,0,12
Oceania,2020-10-07,forecast,3,10,276,0,1,0,3,0,9
Oceania,2020-10-08,forecast,3,16,435,0,1,0,3,0,12
Oceania,2020-10-09,forecast,3,36,1474,0,1,0,3,0,12
Oceania,2020-10-10,forecast,4,192,10543,1,2,0,4,0,17
Oceania,2020-10-11,forecast,2,273,15002,1,1,0,2,0,10
Oceania,2020-10-12,forecast,3,1251,73130,0,1,0,3,0,13
Oceania,2020-10-13,forecast,3,2096,124383,0,1,0,3,0,16
Oceania,2020-10-14,forecast,2,2809,148663,0,1,0,2,0,13
