region,point,lower,upper,mid_lower,mid_upper,metric,Expected change in daily cases
Global,5484,3492,7282,4959,6410,New confirmed cases by infection date,Unsure
Americas,3204,1862,4551,2656,3649,New confirmed cases by infection date,Unsure
Asia,1858,1371,2523,1651,2025,New confirmed cases by infection date,Unsure
Europe,378,197,567,296,423,New confirmed cases by infection date,Unsure
Africa,144,52,240,102,169,New confirmed cases by infection date,Likely decreasing
Oceania,6,0,18,0,6,New confirmed cases by infection date,Unsure
Asia,1.02,0.94,1.1,1,1.04,Effective reproduction no.,Unsure
Europe,1.01,0.88,1.16,0.97,1.06,Effective reproduction no.,Unsure
Americas,0.99,0.87,1.08,0.96,1.02,Effective reproduction no.,Unsure
Global,0.99,0.9,1.08,0.97,1.03,Effective reproduction no.,Unsure
Africa,0.92,0.72,1.11,0.86,0.99,Effective reproduction no.,Likely decreasing
Oceania,0.81,0.35,1.21,0.69,1.02,Effective reproduction no.,Unsure
