"dataset","subregion","start_date","runtime","start_date_1","runtime_1","start_date_2","runtime_2","start_date_3","runtime_3","start_date_4","runtime_4"
"belgium","Brussels",2020-09-17 10:28:50,1064.103,2020-09-17 10:09:12,999999,2020-09-15 16:13:50,999999,2020-09-09 19:01:16,799.215,NA,NA
"belgium","Flanders",2020-09-17 10:28:50,1172.531,2020-09-17 10:09:12,999999,2020-09-15 16:13:50,999999,2020-09-09 19:01:16,906.017,NA,NA
"belgium","Unknown",2020-09-17 10:28:50,758.981,2020-09-17 10:09:12,999999,2020-09-15 16:13:50,999999,2020-09-09 19:01:16,649.287,NA,NA
"belgium","Wallonia",2020-09-17 10:28:50,4601.329,2020-09-17 10:09:12,999999,2020-09-15 16:13:50,999999,2020-09-09 19:01:16,788.607,NA,NA
"brazil","Acre",2020-09-15 16:31:08,598.491,2020-09-09 19:16:31,398.055,NA,NA,NA,NA,NA,NA
"brazil","Alagoas",2020-09-15 16:31:08,802.62,2020-09-09 19:16:31,632.302,NA,NA,NA,NA,NA,NA
"brazil","Amapá",2020-09-15 16:31:08,557.763,2020-09-09 19:16:31,1059.291,NA,NA,NA,NA,NA,NA
"brazil","Amazonas",2020-09-15 16:31:08,759.176,2020-09-09 19:16:31,403.402,NA,NA,NA,NA,NA,NA
"brazil","Bahia",2020-09-15 16:31:08,938.238,2020-09-09 19:16:31,857.366,NA,NA,NA,NA,NA,NA
"brazil","Ceará",2020-09-15 16:31:08,1375.224,2020-09-09 19:16:31,507.445,NA,NA,NA,NA,NA,NA
"brazil","Distrito Federal",2020-09-15 16:31:08,1430.453,2020-09-09 19:16:31,960.303,NA,NA,NA,NA,NA,NA
"brazil","Espirito Santo",2020-09-15 16:31:08,879.132,2020-09-09 19:16:31,621.743,NA,NA,NA,NA,NA,NA
"brazil","Goiás",2020-09-15 16:31:08,488.889,2020-09-09 19:16:31,342.556,NA,NA,NA,NA,NA,NA
"brazil","Maranhão",2020-09-15 16:31:08,1237.045,2020-09-09 19:16:31,431.207,NA,NA,NA,NA,NA,NA
"brazil","Mato Grosso",2020-09-15 16:31:08,945.048,2020-09-09 19:16:31,758.598,NA,NA,NA,NA,NA,NA
"brazil","Mato Grosso do Sul",2020-09-15 16:31:08,619.415,2020-09-09 19:16:31,659.173,NA,NA,NA,NA,NA,NA
"brazil","Minas Gerais",2020-09-15 16:31:08,858.792,2020-09-09 19:16:31,978.841,NA,NA,NA,NA,NA,NA
"brazil","Pará",2020-09-15 16:31:08,1287.715,2020-09-09 19:16:31,1232.553,NA,NA,NA,NA,NA,NA
"brazil","Paraíba",2020-09-15 16:31:08,946.134,2020-09-09 19:16:31,639.854,NA,NA,NA,NA,NA,NA
"brazil","Paraná",2020-09-15 16:31:08,1312.563,2020-09-09 19:16:31,699.748,NA,NA,NA,NA,NA,NA
"brazil","Pernambuco",2020-09-15 16:31:08,894.23,2020-09-09 19:16:31,402.648,NA,NA,NA,NA,NA,NA
"brazil","Piauí",2020-09-15 16:31:08,855.34,2020-09-09 19:16:31,519.685,NA,NA,NA,NA,NA,NA
"brazil","Rio de Janeiro",2020-09-15 16:31:08,519.736,2020-09-09 19:16:31,400.33,NA,NA,NA,NA,NA,NA
"brazil","Rio Grande do Norte",2020-09-15 16:31:08,414.72,2020-09-09 19:16:31,600.132,NA,NA,NA,NA,NA,NA
"brazil","Rio Grande do Sul",2020-09-15 16:31:08,702.581,2020-09-09 19:16:31,403.402,NA,NA,NA,NA,NA,NA
"brazil","Rondônia",2020-09-15 16:31:08,543.401,2020-09-09 19:16:31,465.658,NA,NA,NA,NA,NA,NA
"brazil","Roraima",2020-09-15 16:31:08,655.733,2020-09-09 19:16:31,714.747,NA,NA,NA,NA,NA,NA
"brazil","Santa Catarina",2020-09-15 16:31:08,1068.539,2020-09-09 19:16:31,902.714,NA,NA,NA,NA,NA,NA
"brazil","São Paulo",2020-09-15 16:31:08,999999,2020-09-09 19:16:31,563.424,NA,NA,NA,NA,NA,NA
"brazil","Sergipe",2020-09-15 16:31:08,757.188,2020-09-09 19:16:31,362.773,NA,NA,NA,NA,NA,NA
"brazil","Tocantins",2020-09-15 16:31:08,1220.557,2020-09-09 19:16:31,613.566,NA,NA,NA,NA,NA,NA
"canada","Alberta",2020-09-15 18:33:48,327.108,2020-09-10 16:06:03,288.187,2020-09-09 19:38:08,159.174,NA,NA,NA,NA
"canada","British Columbia",2020-09-15 18:33:48,370.812,2020-09-10 16:06:03,312.411,2020-09-09 19:38:08,300.605,NA,NA,NA,NA
"canada","Manitoba",2020-09-15 18:33:48,1187.971,2020-09-10 16:06:03,1036.74,2020-09-09 19:38:08,877.675,NA,NA,NA,NA
"canada","New Brunswick",2020-09-15 18:33:48,999999,2020-09-10 16:06:03,390.977,2020-09-09 19:38:08,235.49,NA,NA,NA,NA
"canada","Nova Scotia",2020-09-15 18:33:48,284.988000000001,2020-09-10 16:06:03,263.503,2020-09-09 19:38:08,177.598,NA,NA,NA,NA
"canada","Ontario",2020-09-15 18:33:48,393.628999999999,2020-09-10 16:06:03,612.464,2020-09-09 19:38:08,275.126,NA,NA,NA,NA
"canada","Quebec",2020-09-15 18:33:48,393.987999999999,2020-09-10 16:06:03,481.694,2020-09-09 19:38:08,500.329,NA,NA,NA,NA
"canada","Saskatchewan",2020-09-15 18:33:48,484.214,2020-09-10 16:06:03,585.068,2020-09-09 19:38:08,585.154,NA,NA,NA,NA
"colombia","",2020-09-09 19:53:00,-1,NA,NA,NA,NA,NA,NA,NA,NA
"germany","Baden-Württemberg",2020-09-15 20:58:05,999999,2020-09-09 19:53:00,1312.638,NA,NA,NA,NA,NA,NA
"germany","Bayern",2020-09-15 20:58:05,1625.81,2020-09-09 19:53:00,977.926,NA,NA,NA,NA,NA,NA
"germany","Berlin",2020-09-15 20:58:05,1617.154,2020-09-09 19:53:00,1068.622,NA,NA,NA,NA,NA,NA
"germany","Brandenburg",2020-09-15 20:58:05,867.289000000001,2020-09-09 19:53:00,544.369,NA,NA,NA,NA,NA,NA
"germany","Bremen",2020-09-15 20:58:05,527.756999999998,2020-09-09 19:53:00,560.959,NA,NA,NA,NA,NA,NA
"germany","Hamburg",2020-09-15 20:58:05,1435.121,2020-09-09 19:53:00,1267.656,NA,NA,NA,NA,NA,NA
"germany","Hessen",2020-09-15 20:58:05,1046.373,2020-09-09 19:53:00,590.279,NA,NA,NA,NA,NA,NA
"germany","Niedersachsen",2020-09-15 20:58:05,1011.372,2020-09-09 19:53:00,856.438,NA,NA,NA,NA,NA,NA
"germany","Nordrhein-Westfalen",2020-09-15 20:58:05,1898.546,2020-09-09 19:53:00,1047.38,NA,NA,NA,NA,NA,NA
"germany","Rheinland-Pfalz",2020-09-15 20:58:05,1080.214,2020-09-09 19:53:00,1093.848,NA,NA,NA,NA,NA,NA
"germany","Saarland",2020-09-15 20:58:05,750.388999999999,2020-09-09 19:53:00,556.629,NA,NA,NA,NA,NA,NA
"germany","Sachsen-Anhalt",2020-09-15 20:58:05,723.57,2020-09-09 19:53:00,537.232,NA,NA,NA,NA,NA,NA
"germany","Thüringen",2020-09-15 20:58:05,528.094000000001,2020-09-09 19:53:00,444.033,NA,NA,NA,NA,NA,NA
"germany","Mecklenburg-Vorpommern",2020-09-15 20:58:05,1573.637,2020-09-09 19:53:00,869.76,NA,NA,NA,NA,NA,NA
"germany","Sachsen",2020-09-15 20:58:05,812.368999999999,2020-09-09 19:53:00,606.957,NA,NA,NA,NA,NA,NA
"germany","Schleswig-Holstein",2020-09-15 20:58:05,770.682000000001,2020-09-09 19:53:00,679.262,NA,NA,NA,NA,NA,NA
"india","Andaman and Nicobar",2020-09-15 22:10:30,2659.331,2020-09-09 20:15:08,1947.822,NA,NA,NA,NA,NA,NA
"india","Andhra Pradesh",2020-09-15 22:10:30,1758.669,2020-09-09 20:15:08,1952.433,NA,NA,NA,NA,NA,NA
"india","Arunachal Pradesh",2020-09-15 22:10:30,1534.545,2020-09-09 20:15:08,835.212,NA,NA,NA,NA,NA,NA
"india","Assam",2020-09-15 22:10:30,1519.635,2020-09-09 20:15:08,824.496,NA,NA,NA,NA,NA,NA
"india","Bihar",2020-09-15 22:10:30,1192.233,2020-09-09 20:15:08,829.964999999999,NA,NA,NA,NA,NA,NA
"india","Chandigarh",2020-09-15 22:10:30,673.293000000001,2020-09-09 20:15:08,576.11,NA,NA,NA,NA,NA,NA
"india","Chhattisgarh",2020-09-15 22:10:30,658.947,2020-09-09 20:15:08,797.375,NA,NA,NA,NA,NA,NA
"india","Dadra and Nagar Haveli",2020-09-15 22:10:30,1260.04,2020-09-09 20:15:08,1475.483,NA,NA,NA,NA,NA,NA
"india","Goa",2020-09-15 22:10:30,1105.049,2020-09-09 20:15:08,648.775,NA,NA,NA,NA,NA,NA
"india","Gujarat",2020-09-15 22:10:30,1500.852,2020-09-09 20:15:08,1031.723,NA,NA,NA,NA,NA,NA
"india","Haryana",2020-09-15 22:10:30,1589.346,2020-09-09 20:15:08,877.229,NA,NA,NA,NA,NA,NA
"india","Himachal Pradesh",2020-09-15 22:10:30,989.057000000001,2020-09-09 20:15:08,1153.992,NA,NA,NA,NA,NA,NA
"india","Jammu and Kashmir",2020-09-15 22:10:30,2125.514,2020-09-09 20:15:08,1003.279,NA,NA,NA,NA,NA,NA
"india","Jharkhand",2020-09-15 22:10:30,1089.384,2020-09-09 20:15:08,722.333,NA,NA,NA,NA,NA,NA
"india","Karnataka",2020-09-15 22:10:30,1273.337,2020-09-09 20:15:08,1176.982,NA,NA,NA,NA,NA,NA
"india","Kerala",2020-09-15 22:10:30,1295.008,2020-09-09 20:15:08,1352.227,NA,NA,NA,NA,NA,NA
"india","Ladakh",2020-09-15 22:10:30,631.847000000002,2020-09-09 20:15:08,845.562000000001,NA,NA,NA,NA,NA,NA
"india","Madhya Pradesh",2020-09-15 22:10:30,1626.628,2020-09-09 20:15:08,1191.924,NA,NA,NA,NA,NA,NA
"india","Maharashtra",2020-09-15 22:10:30,1645.788,2020-09-09 20:15:08,1239.828,NA,NA,NA,NA,NA,NA
"india","Manipur",2020-09-15 22:10:30,999999,2020-09-09 20:15:08,728.933,NA,NA,NA,NA,NA,NA
"india","Meghalaya",2020-09-15 22:10:30,1541.203,2020-09-09 20:15:08,792.867,NA,NA,NA,NA,NA,NA
"india","Mizoram",2020-09-15 22:10:30,972.806,2020-09-09 20:15:08,531.136,NA,NA,NA,NA,NA,NA
"india","Nagaland",2020-09-15 22:10:30,1561.265,2020-09-09 20:15:08,903.016,NA,NA,NA,NA,NA,NA
"india","NCT of Delhi",2020-09-15 22:10:30,2435.497,2020-09-09 20:15:08,2374.406,NA,NA,NA,NA,NA,NA
"india","Odisha",2020-09-15 22:10:30,1176.599,2020-09-09 20:15:08,756.266000000001,NA,NA,NA,NA,NA,NA
"india","Puducherry",2020-09-15 22:10:30,1100.886,2020-09-09 20:15:08,1216.429,NA,NA,NA,NA,NA,NA
"india","Punjab",2020-09-15 22:10:30,1433.465,2020-09-09 20:15:08,879.601,NA,NA,NA,NA,NA,NA
"india","Rajasthan",2020-09-15 22:10:30,1201.366,2020-09-09 20:15:08,928.766000000001,NA,NA,NA,NA,NA,NA
"india","Sikkim",2020-09-15 22:10:30,953.075000000001,2020-09-09 20:15:08,734.72,NA,NA,NA,NA,NA,NA
"india","Tamil Nadu",2020-09-15 22:10:30,2572.237,2020-09-09 20:15:08,2196.054,NA,NA,NA,NA,NA,NA
"india","Telangana",2020-09-15 22:10:30,1370.555,2020-09-09 20:15:08,864.551,NA,NA,NA,NA,NA,NA
"india","Tripura",2020-09-15 22:10:30,1006.434,2020-09-09 20:15:08,741.888,NA,NA,NA,NA,NA,NA
"india","Uttar Pradesh",2020-09-15 22:10:30,1083.167,2020-09-09 20:15:08,826.443,NA,NA,NA,NA,NA,NA
"india","Uttarakhand",2020-09-15 22:10:30,782.073,2020-09-09 20:15:08,2038.555,NA,NA,NA,NA,NA,NA
"india","West Bengal",2020-09-15 22:10:30,1178.956,2020-09-09 20:15:08,919.331,NA,NA,NA,NA,NA,NA
"italy","Abruzzo",2020-09-17 05:58:19,752.173,2020-09-16 00:12:22,669.045999999998,2020-09-09 20:57:02,528.112,NA,NA,NA,NA
"italy","Basilicata",2020-09-17 05:58:19,561.711,2020-09-16 00:12:22,510.325999999997,2020-09-09 20:57:02,230.192,NA,NA,NA,NA
"italy","Calabria",2020-09-17 05:58:19,818.409,2020-09-16 00:12:22,389.126,2020-09-09 20:57:02,337.763,NA,NA,NA,NA
"italy","Campania",2020-09-17 05:58:19,1100.162,2020-09-16 00:12:22,1069.211,2020-09-09 20:57:02,632.08,NA,NA,NA,NA
"italy","Emilia-Romagna",2020-09-17 05:58:19,906.401,2020-09-16 00:12:22,888.617999999999,2020-09-09 20:57:02,1067.568,NA,NA,NA,NA
"italy","Friuli Venezia Giulia",2020-09-17 05:58:19,546.417,2020-09-16 00:12:22,759.745000000003,2020-09-09 20:57:02,589.263,NA,NA,NA,NA
"italy","Lazio",2020-09-17 05:58:19,1884.652,2020-09-16 00:12:22,999999,2020-09-09 20:57:02,1178.542,NA,NA,NA,NA
"italy","Liguria",2020-09-17 05:58:19,561.867,2020-09-16 00:12:22,378.438000000002,2020-09-09 20:57:02,407.57,NA,NA,NA,NA
"italy","Lombardia",2020-09-17 05:58:19,999999,2020-09-16 00:12:22,999999,2020-09-09 20:57:02,650.075000000001,NA,NA,NA,NA
"italy","Marche",2020-09-17 05:58:19,643.472,2020-09-16 00:12:22,758.511999999999,2020-09-09 20:57:02,436.43,NA,NA,NA,NA
"italy","Molise",2020-09-17 05:58:19,573.897,2020-09-16 00:12:22,665.398000000001,2020-09-09 20:57:02,549.627,NA,NA,NA,NA
"italy","Piemonte",2020-09-17 05:58:19,1280.929,2020-09-16 00:12:22,1539.651,2020-09-09 20:57:02,821.104,NA,NA,NA,NA
"italy","Puglia",2020-09-17 05:58:19,735.518,2020-09-16 00:12:22,653.629000000001,2020-09-09 20:57:02,585.625,NA,NA,NA,NA
"italy","Sardegna",2020-09-17 05:58:19,939.16,2020-09-16 00:12:22,1004.903,2020-09-09 20:57:02,576.137,NA,NA,NA,NA
"italy","Sicilia",2020-09-17 05:58:19,644.941,2020-09-16 00:12:22,760.858,2020-09-09 20:57:02,410.761,NA,NA,NA,NA
"italy","Toscana",2020-09-17 05:58:19,1022.951,2020-09-16 00:12:22,800.366000000002,2020-09-09 20:57:02,477.651000000001,NA,NA,NA,NA
"italy","Trentino-Alto Adige",2020-09-17 05:58:19,999999,2020-09-16 00:12:22,1283.056,2020-09-09 20:57:02,869.492,NA,NA,NA,NA
"italy","Umbria",2020-09-17 05:58:19,817.792,2020-09-16 00:12:22,738.477999999999,2020-09-09 20:57:02,450.889,NA,NA,NA,NA
"italy","Valle d'Aosta",2020-09-17 05:58:19,612.503,2020-09-16 00:12:22,563.821,2020-09-09 20:57:02,465.821999999999,NA,NA,NA,NA
"italy","Veneto",2020-09-17 05:58:19,732.604,2020-09-16 00:12:22,585.414999999997,2020-09-09 20:57:02,481.416999999999,NA,NA,NA,NA
"russia","",2020-09-09 21:17:08,-1,NA,NA,NA,NA,NA,NA,NA,NA
"united-kingdom","East Midlands",2020-09-17 07:59:34,999999,2020-09-16 04:26:23,1707.137,2020-09-09 21:17:09,1209.541,NA,NA,NA,NA
"united-kingdom","East of England",2020-09-17 07:59:34,916.496,2020-09-16 04:26:23,898.040000000001,2020-09-09 21:17:09,468.001999999999,NA,NA,NA,NA
"united-kingdom","England",2020-09-17 07:59:34,1778.343,2020-09-16 04:26:23,1322.454,2020-09-09 21:17:09,934.325,NA,NA,NA,NA
"united-kingdom","London",2020-09-17 07:59:34,809.949000000001,2020-09-16 04:26:23,766.248,2020-09-09 21:17:09,587.921000000001,NA,NA,NA,NA
"united-kingdom","North East",2020-09-17 07:59:34,1173.811,2020-09-16 04:26:23,1123.70499999999,2020-09-09 21:17:09,9122.757,NA,NA,NA,NA
"united-kingdom","North West",2020-09-17 07:59:34,999999,2020-09-16 04:26:23,1525.485,2020-09-09 21:17:09,3351.52,NA,NA,NA,NA
"united-kingdom","Northern Ireland",2020-09-17 07:59:34,701.397000000001,2020-09-16 04:26:23,575.206999999995,2020-09-09 21:17:09,568.312,NA,NA,NA,NA
"united-kingdom","Scotland",2020-09-17 07:59:34,648.374,2020-09-16 04:26:23,542.101999999999,2020-09-09 21:17:09,1948.739,NA,NA,NA,NA
"united-kingdom","South East",2020-09-17 07:59:34,946.843,2020-09-16 04:26:23,1003.672,2020-09-09 21:17:09,827.923,NA,NA,NA,NA
"united-kingdom","South West",2020-09-17 07:59:34,643.952,2020-09-16 04:26:23,555.815000000002,2020-09-09 21:17:09,738.153,NA,NA,NA,NA
"united-kingdom","Wales",2020-09-17 07:59:34,1466.003,2020-09-16 04:26:23,1514.456,2020-09-09 21:17:09,1155.162,NA,NA,NA,NA
"united-kingdom","West Midlands",2020-09-17 07:59:34,1711.111,2020-09-16 04:26:23,1474.469,2020-09-09 21:17:09,842.166,NA,NA,NA,NA
"united-kingdom","Yorkshire and The Humber",2020-09-17 07:59:34,999999,2020-09-16 04:26:23,1719.473,2020-09-09 21:17:09,1430.523,NA,NA,NA,NA
"united-states","Alabama",2020-09-17 08:48:44,1694.104,2020-09-16 04:56:02,2072.437,2020-09-09 23:49:31,1169.988,NA,NA,NA,NA
"united-states","Alaska",2020-09-17 08:48:44,1528.998,2020-09-16 04:56:02,1467.854,2020-09-09 23:49:31,969.383000000002,NA,NA,NA,NA
"united-states","Arizona",2020-09-17 08:48:44,2405.366,2020-09-16 04:56:02,1659.367,2020-09-09 23:49:31,1833.077,NA,NA,NA,NA
"united-states","Arkansas",2020-09-17 08:48:44,1177.246,2020-09-16 04:56:02,1487.253,2020-09-09 23:49:31,1105.791,NA,NA,NA,NA
"united-states","California",2020-09-17 08:48:44,3127.227,2020-09-16 04:56:02,2731.18,2020-09-09 23:49:31,2102.618,NA,NA,NA,NA
"united-states","Colorado",2020-09-17 08:48:44,1891.865,2020-09-16 04:56:02,2162.44,2020-09-09 23:49:31,1300.691,NA,NA,NA,NA
"united-states","Connecticut",2020-09-17 08:48:44,755.503000000001,2020-09-16 04:56:02,555.797999999995,2020-09-09 23:49:31,301.192999999999,NA,NA,NA,NA
"united-states","Delaware",2020-09-17 08:48:44,1288.133,2020-09-16 04:56:02,-1,2020-09-09 23:49:31,583.119999999999,NA,NA,NA,NA
"united-states","District of Columbia",2020-09-17 08:48:44,2438.331,2020-09-16 04:56:02,922.489000000001,2020-09-09 23:49:31,854.942999999999,NA,NA,NA,NA
"united-states","Florida",2020-09-17 08:48:44,2202.391,2020-09-16 04:56:02,2193.56400000001,2020-09-09 23:49:31,1575.672,NA,NA,NA,NA
"united-states","Georgia",2020-09-17 08:48:44,1991.4,2020-09-16 04:56:02,2092.378,2020-09-09 23:49:31,1803.173,NA,NA,NA,NA
"united-states","Guam",2020-09-17 08:48:44,1819.851,2020-09-16 04:56:02,1533.975,2020-09-09 23:49:31,1129.359,NA,NA,NA,NA
"united-states","Hawaii",2020-09-17 08:48:44,3190.469,2020-09-16 04:56:02,2375.815,2020-09-09 23:49:31,1436.251,NA,NA,NA,NA
"united-states","Idaho",2020-09-17 08:48:44,2076.043,2020-09-16 04:56:02,2093.783,2020-09-09 23:49:31,1949.606,NA,NA,NA,NA
"united-states","Illinois",2020-09-17 08:48:44,1973.655,2020-09-16 04:56:02,1810.735,2020-09-09 23:49:31,1736.168,NA,NA,NA,NA
"united-states","Indiana",2020-09-17 08:48:44,1613.687,2020-09-16 04:56:02,1526.644,2020-09-09 23:49:31,1007.574,NA,NA,NA,NA
"united-states","Iowa",2020-09-17 08:48:44,2093.695,2020-09-16 04:56:02,2312.317,2020-09-09 23:49:31,1855.33,NA,NA,NA,NA
"united-states","Kansas",2020-09-17 08:48:44,2104.667,2020-09-16 04:56:02,1203.697,2020-09-09 23:49:31,944.07,NA,NA,NA,NA
"united-states","Kentucky",2020-09-17 08:48:44,1055.123,2020-09-16 04:56:02,949.743000000002,2020-09-09 23:49:31,883.721000000001,NA,NA,NA,NA
"united-states","Louisiana",2020-09-17 08:48:44,1312.42,2020-09-16 04:56:02,842.731999999996,2020-09-09 23:49:31,1167.081,NA,NA,NA,NA
"united-states","Maine",2020-09-17 08:48:44,1552.763,2020-09-16 04:56:02,1477.343,2020-09-09 23:49:31,1345.334,NA,NA,NA,NA
"united-states","Maryland",2020-09-17 08:48:44,1979.528,2020-09-16 04:56:02,1998.016,2020-09-09 23:49:31,1679.181,NA,NA,NA,NA
