"dataset","subregion","start_date","runtime","start_date_1","runtime_1","start_date_2","runtime_2","start_date_3","runtime_3","start_date_4","runtime_4"
"united-states","Massachusetts",2020-09-17 08:48:44,844.632000000001,2020-09-16 04:56:02,948.012000000002,2020-09-09 23:49:31,552.118999999999,NA,NA,NA,NA
"united-states","Michigan",2020-09-17 08:48:44,1625.618,2020-09-16 04:56:02,1544.74299999999,2020-09-09 23:49:31,1215.625,NA,NA,NA,NA
"united-states","Minnesota",2020-09-17 08:48:44,1027.069,2020-09-16 04:56:02,1399.448,2020-09-09 23:49:31,1049.882,NA,NA,NA,NA
"united-states","Mississippi",2020-09-17 08:48:44,1531.501,2020-09-16 04:56:02,1290.482,2020-09-09 23:49:31,601.075999999997,NA,NA,NA,NA
"united-states","Missouri",2020-09-17 08:48:44,2033.978,2020-09-16 04:56:02,2028.886,2020-09-09 23:49:31,1006.634,NA,NA,NA,NA
"united-states","Montana",2020-09-17 08:48:44,1935.868,2020-09-16 04:56:02,1639.335,2020-09-09 23:49:31,1017.87,NA,NA,NA,NA
"united-states","Nebraska",2020-09-17 08:48:44,1620.895,2020-09-16 04:56:02,953.699000000001,2020-09-09 23:49:31,1265.142,NA,NA,NA,NA
"united-states","Nevada",2020-09-17 08:48:44,1890.303,2020-09-16 04:56:02,1830.621,2020-09-09 23:49:31,1315.143,NA,NA,NA,NA
"united-states","New Hampshire",2020-09-17 08:48:44,2268.024,2020-09-16 04:56:02,1750.451,2020-09-09 23:49:31,983.703999999998,NA,NA,NA,NA
"united-states","New Jersey",2020-09-17 08:48:44,975.375,2020-09-16 04:56:02,1147.676,2020-09-09 23:49:31,1267.828,NA,NA,NA,NA
"united-states","New Mexico",2020-09-17 08:48:44,2652.541,2020-09-16 04:56:02,1976.299,2020-09-09 23:49:31,1786.683,NA,NA,NA,NA
"united-states","New York",2020-09-17 08:48:44,2548.752,2020-09-16 04:56:02,1749.835,2020-09-09 23:49:31,1606.659,NA,NA,NA,NA
"united-states","North Carolina",2020-09-17 08:48:44,2963.902,2020-09-16 04:56:02,2539.578,2020-09-09 23:49:31,1369.704,NA,NA,NA,NA
"united-states","North Dakota",2020-09-17 08:48:44,2085.846,2020-09-16 04:56:02,1793.57,2020-09-09 23:49:31,1057.859,NA,NA,NA,NA
"united-states","Northern Mariana Islands",2020-09-17 08:48:44,646.589000000002,2020-09-16 04:56:02,534.731,2020-09-09 23:49:31,341.212,NA,NA,NA,NA
"united-states","Ohio",2020-09-17 08:48:44,2960.596,2020-09-16 04:56:02,2286.521,2020-09-09 23:49:31,1729.898,NA,NA,NA,NA
"united-states","Oklahoma",2020-09-17 08:48:44,2554.861,2020-09-16 04:56:02,1613.741,2020-09-09 23:49:31,1451.655,NA,NA,NA,NA
"united-states","Oregon",2020-09-17 08:48:44,2557.44,2020-09-16 04:56:02,1982.691,2020-09-09 23:49:31,1438.999,NA,NA,NA,NA
"united-states","Pennsylvania",2020-09-17 08:48:44,2225.435,2020-09-16 04:56:02,1721.079,2020-09-09 23:49:31,1555.996,NA,NA,NA,NA
"united-states","Puerto Rico",2020-09-17 08:48:44,1354.921,2020-09-16 04:56:02,867.246999999996,2020-09-09 23:49:31,822.295999999998,NA,NA,NA,NA
"united-states","Rhode Island",2020-09-17 08:48:44,1075.487,2020-09-16 04:56:02,922.598999999995,2020-09-09 23:49:31,603.967000000001,NA,NA,NA,NA
"united-states","South Carolina",2020-09-17 08:48:44,2576.788,2020-09-16 04:56:02,2247.551,2020-09-09 23:49:31,5358.252,NA,NA,NA,NA
"united-states","South Dakota",2020-09-17 08:48:44,3908.091,2020-09-16 04:56:02,2916.085,2020-09-09 23:49:31,1173.043,NA,NA,NA,NA
"united-states","Tennessee",2020-09-17 08:48:44,1781.818,2020-09-16 04:56:02,1962.338,2020-09-09 23:49:31,1087.194,NA,NA,NA,NA
"united-states","Texas",2020-09-17 08:48:44,2249.334,2020-09-16 04:56:02,2182.942,2020-09-09 23:49:31,1916.352,NA,NA,NA,NA
"united-states","Utah",2020-09-17 08:48:44,2190.227,2020-09-16 04:56:02,1583.305,2020-09-09 23:49:31,1830.004,NA,NA,NA,NA
"united-states","Vermont",2020-09-17 08:48:44,572.069,2020-09-16 04:56:02,1027.318,2020-09-09 23:49:31,517.423999999999,NA,NA,NA,NA
"united-states","Virgin Islands",2020-09-17 08:48:44,1396.046,2020-09-16 04:56:02,1551.186,2020-09-09 23:49:31,878.267000000003,NA,NA,NA,NA
"united-states","Virginia",2020-09-17 08:48:44,1300.577,2020-09-16 04:56:02,1243.526,2020-09-09 23:49:31,1125.288,NA,NA,NA,NA
"united-states","Washington",2020-09-17 08:48:44,2070.162,2020-09-16 04:56:02,1593.561,2020-09-09 23:49:31,1183.625,NA,NA,NA,NA
"united-states","West Virginia",2020-09-17 08:48:44,2091.227,2020-09-16 04:56:02,2952.861,2020-09-09 23:49:31,1094.301,NA,NA,NA,NA
"united-states","Wisconsin",2020-09-17 08:48:44,2257.3,2020-09-16 04:56:02,2057.056,2020-09-09 23:49:31,1399.375,NA,NA,NA,NA
"united-states","Wyoming",2020-09-17 08:48:44,1149.282,2020-09-16 04:56:02,1249.499,2020-09-09 23:49:31,1031.577,NA,NA,NA,NA
"cases","",2020-09-14 23:48:36,-1,NA,NA,NA,NA,NA,NA,NA,NA
"deaths","",2020-09-16 10:13:27,-1,2020-09-15 00:05:56,-1,NA,NA,NA,NA,NA,NA
"regional-cases","",2020-09-16 10:22:14,-1,2020-09-15 00:06:14,-1,NA,NA,NA,NA,NA,NA
"regional-deaths","",2020-09-16 10:22:33,-1,2020-09-15 00:06:29,-1,NA,NA,NA,NA,NA,NA
"colombia","Amazonas",2020-09-15 20:34:05,868.248999999998,NA,NA,NA,NA,NA,NA,NA,NA
"colombia","Antioquia",2020-09-15 20:34:05,935.027,NA,NA,NA,NA,NA,NA,NA,NA
"colombia","Arauca",2020-09-15 20:34:05,558.931,NA,NA,NA,NA,NA,NA,NA,NA
"colombia","Archipielago de san andres providencia y santa catalina",2020-09-15 20:34:05,641.018,NA,NA,NA,NA,NA,NA,NA,NA
"colombia","Atlantico",2020-09-15 20:34:05,793.202000000001,NA,NA,NA,NA,NA,NA,NA,NA
"colombia","Bogota",2020-09-15 20:34:05,917.577000000001,NA,NA,NA,NA,NA,NA,NA,NA
"colombia","Bolivar",2020-09-15 20:34:05,898.129000000001,NA,NA,NA,NA,NA,NA,NA,NA
"colombia","Boyaca",2020-09-15 20:34:05,887.086000000001,NA,NA,NA,NA,NA,NA,NA,NA
"colombia","Caldas",2020-09-15 20:34:05,1152.667,NA,NA,NA,NA,NA,NA,NA,NA
"colombia","Caqueta",2020-09-15 20:34:05,677.477000000001,NA,NA,NA,NA,NA,NA,NA,NA
"colombia","Casanare",2020-09-15 20:34:05,570.921999999999,NA,NA,NA,NA,NA,NA,NA,NA
"colombia","Cauca",2020-09-15 20:34:05,722.894999999999,NA,NA,NA,NA,NA,NA,NA,NA
"colombia","Cesar",2020-09-15 20:34:05,535.552,NA,NA,NA,NA,NA,NA,NA,NA
"colombia","Choco",2020-09-15 20:34:05,779.677999999998,NA,NA,NA,NA,NA,NA,NA,NA
"colombia","Cordoba",2020-09-15 20:34:05,813.249,NA,NA,NA,NA,NA,NA,NA,NA
"colombia","Cundinamarca",2020-09-15 20:34:05,869.336999999998,NA,NA,NA,NA,NA,NA,NA,NA
"colombia","Guainia",2020-09-15 20:34:05,1353.154,NA,NA,NA,NA,NA,NA,NA,NA
"colombia","Guaviare",2020-09-15 20:34:05,637.42,NA,NA,NA,NA,NA,NA,NA,NA
"colombia","Huila",2020-09-15 20:34:05,825.304000000002,NA,NA,NA,NA,NA,NA,NA,NA
"colombia","La guajira",2020-09-15 20:34:05,923.818999999998,NA,NA,NA,NA,NA,NA,NA,NA
"colombia","Magdalena",2020-09-15 20:34:05,735.973,NA,NA,NA,NA,NA,NA,NA,NA
"colombia","Meta",2020-09-15 20:34:05,677.245000000001,NA,NA,NA,NA,NA,NA,NA,NA
"colombia","Narino",2020-09-15 20:34:05,633.544,NA,NA,NA,NA,NA,NA,NA,NA
"colombia","Norte de santander",2020-09-15 20:34:05,947.093999999999,NA,NA,NA,NA,NA,NA,NA,NA
"colombia","Putumayo",2020-09-15 20:34:05,847.690999999999,NA,NA,NA,NA,NA,NA,NA,NA
"colombia","Quindio",2020-09-15 20:34:05,1002.787,NA,NA,NA,NA,NA,NA,NA,NA
"colombia","Risaralda",2020-09-15 20:34:05,631.479999999998,NA,NA,NA,NA,NA,NA,NA,NA
"colombia","Santander",2020-09-15 20:34:05,860.619000000001,NA,NA,NA,NA,NA,NA,NA,NA
"colombia","Sucre",2020-09-15 20:34:05,668.914999999999,NA,NA,NA,NA,NA,NA,NA,NA
"colombia","Tolima",2020-09-15 20:34:05,652.546999999999,NA,NA,NA,NA,NA,NA,NA,NA
"colombia","Valle del cauca",2020-09-15 20:34:05,768.315999999999,NA,NA,NA,NA,NA,NA,NA,NA
"colombia","Vaupes",2020-09-15 20:34:05,857.028,NA,NA,NA,NA,NA,NA,NA,NA
"colombia","Vichada",2020-09-15 20:34:05,336.206,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Adygea Republic",2020-09-16 02:12:57,4043.924,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Altai Krai",2020-09-16 02:12:57,5584.07,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Altai Republic",2020-09-16 02:12:57,2527.535,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Amur Oblast",2020-09-16 02:12:57,-1,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Arkhangelsk Oblast",2020-09-16 02:12:57,3448.576,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Astrakhan Oblast",2020-09-16 02:12:57,2342.95299999999,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Bashkortostan Republic",2020-09-16 02:12:57,4419.327,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Belgorod Oblast",2020-09-16 02:12:57,2392.083,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Bryansk Oblast",2020-09-16 02:12:57,4414.947,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Buryatia Republic",2020-09-16 02:12:57,-1,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Chechen Republic",2020-09-16 02:12:57,2115.639,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Chelyabinsk Oblast",2020-09-16 02:12:57,3459.253,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Chukotka Autonomous Okrug",2020-09-16 02:12:57,1209.186,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Chuvashia Republic",2020-09-16 02:12:57,3215.329,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Dagestan Republic",2020-09-16 02:12:57,5079.324,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Ingushetia Republic",2020-09-16 02:12:57,2580.191,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Irkutsk Oblast",2020-09-16 02:12:57,2181.845,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Ivanovo Oblast",2020-09-16 02:12:57,4586.498,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Jewish Autonomous Okrug",2020-09-16 02:12:57,1110.40399999999,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Kabardino-Balkarian Republic",2020-09-16 02:12:57,2821.447,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Kaliningrad Oblast",2020-09-16 02:12:57,2435.381,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Kalmykia Republic",2020-09-16 02:12:57,4970.503,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Kaluga Oblast",2020-09-16 02:12:57,3241.43599999999,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Kamchatka Krai",2020-09-16 02:12:57,3238.659,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Karachay-Cherkess Republic",2020-09-16 02:12:57,3272.881,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Karelia Republic",2020-09-16 02:12:57,1881.377,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Kemerovo Oblast",2020-09-16 02:12:57,2343.701,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Khabarovsk Krai",2020-09-16 02:12:57,3441.226,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Khakassia Republic",2020-09-16 02:12:57,1991.52499999999,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Khanty-Mansi Autonomous Okrug",2020-09-16 02:12:57,2909.449,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Kirov Oblast",2020-09-16 02:12:57,5091.474,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Komi Republic",2020-09-16 02:12:57,4121.464,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Kostroma Oblast",2020-09-16 02:12:57,1942.391,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Krasnodar Krai",2020-09-16 02:12:57,3624.944,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Krasnoyarsk Krai",2020-09-16 02:12:57,3550.03,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Kurgan Oblast",2020-09-16 02:12:57,1988.666,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Kursk Oblast",2020-09-16 02:12:57,2375.497,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Leningrad Oblast",2020-09-16 02:12:57,2300.937,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Lipetsk Oblast",2020-09-16 02:12:57,3631.13400000001,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Magadan Oblast",2020-09-16 02:12:57,2223.872,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Mari El Republic",2020-09-16 02:12:57,3760.59,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Mordovia Republic",2020-09-16 02:12:57,2468.765,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Moscow",2020-09-16 02:12:57,3976.68700000001,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Moscow Oblast",2020-09-16 02:12:57,3167.40399999999,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Murmansk Oblast",2020-09-16 02:12:57,2597.241,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Nenets Autonomous Okrug",2020-09-16 02:12:57,1161.589,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Nizhny Novgorod Oblast",2020-09-16 02:12:57,4781.294,NA,NA,NA,NA,NA,NA,NA,NA
"russia","North Ossetia - Alania Republic",2020-09-16 02:12:57,3754.078,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Novgorod Oblast",2020-09-16 02:12:57,2525.551,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Novosibirsk Oblast",2020-09-16 02:12:57,3469.817,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Omsk Oblast",2020-09-16 02:12:57,3037.545,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Orel Oblast",2020-09-16 02:12:57,3985.077,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Orenburg Oblast",2020-09-16 02:12:57,3551.438,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Penza Oblast",2020-09-16 02:12:57,3752.298,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Perm Krai",2020-09-16 02:12:57,3050.155,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Primorsky Krai",2020-09-16 02:12:57,3404.503,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Pskov Oblast",2020-09-16 02:12:57,2359.51,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Republic of Crimea",2020-09-16 02:12:57,2205.907,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Rostov Oblast",2020-09-16 02:12:57,3865.13600000001,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Ryazan Oblast",2020-09-16 02:12:57,2924.854,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Saint Petersburg",2020-09-16 02:12:57,-1,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Sakha (Yakutiya) Republic",2020-09-16 02:12:57,2189.206,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Sakhalin Oblast",2020-09-16 02:12:57,2177.433,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Samara Oblast",2020-09-16 02:12:57,3258.786,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Saratov Oblast",2020-09-16 02:12:57,3313.17,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Sevastopol",2020-09-16 02:12:57,729.232000000004,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Smolensk Oblast",2020-09-16 02:12:57,4044.324,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Stavropol Krai",2020-09-16 02:12:57,2254.54900000001,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Sverdlovsk Oblast",2020-09-16 02:12:57,2821.392,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Tambov Oblast",2020-09-16 02:12:57,2442.27600000001,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Tatarstan Republic",2020-09-16 02:12:57,2597.938,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Tomsk Oblast",2020-09-16 02:12:57,2569.04,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Tula Oblast",2020-09-16 02:12:57,4161.763,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Tver Oblast",2020-09-16 02:12:57,2872.688,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Tyumen Oblast",2020-09-16 02:12:57,2162.02600000001,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Tyva Republic",2020-09-16 02:12:57,2280.175,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Udmurt Republic",2020-09-16 02:12:57,4210.002,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Ulyanovsk Oblast",2020-09-16 02:12:57,2163.219,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Vladimir Oblast",2020-09-16 02:12:57,1840.896,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Volgograd Oblast",2020-09-16 02:12:57,2797.532,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Vologda Oblast",2020-09-16 02:12:57,1711.565,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Voronezh Oblast",2020-09-16 02:12:57,2716.64000000001,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Yamalo-Nenets Autonomous Okrug",2020-09-16 02:12:57,1836.816,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Yaroslavl Oblast",2020-09-16 02:12:57,2477.07,NA,NA,NA,NA,NA,NA,NA,NA
"russia","Zabaykalsky Krai",2020-09-16 02:12:57,1835.291,NA,NA,NA,NA,NA,NA,NA,NA
"cases","Afghanistan",2020-09-17 14:42:55,848.911,2020-09-16 06:57:05,472.739000000001,NA,NA,NA,NA,NA,NA
"cases","Albania",2020-09-17 14:42:55,2619.035,2020-09-16 06:57:05,2342.826,NA,NA,NA,NA,NA,NA
"cases","Algeria",2020-09-17 14:42:55,3879.822,2020-09-16 06:57:05,3476.518,NA,NA,NA,NA,NA,NA
"cases","Andorra",2020-09-17 14:42:55,466.4,2020-09-16 06:57:05,248.934000000001,NA,NA,NA,NA,NA,NA
"cases","Angola",2020-09-17 14:42:55,554.606,2020-09-16 06:57:05,596.029999999999,NA,NA,NA,NA,NA,NA
"cases","Antigua & Barbuda",2020-09-17 14:42:55,474.356,2020-09-16 06:57:05,315.981,NA,NA,NA,NA,NA,NA
"cases","Argentina",2020-09-17 14:42:55,633.136,2020-09-16 06:57:05,507.188000000002,NA,NA,NA,NA,NA,NA
"cases","Armenia",2020-09-17 14:42:55,1496.398,2020-09-16 06:57:05,1422.04399999999,NA,NA,NA,NA,NA,NA
"cases","Aruba",2020-09-17 14:42:55,4040.646,2020-09-16 06:57:05,2880.05699999999,NA,NA,NA,NA,NA,NA
"cases","Australia",2020-09-17 14:42:55,2338.463,2020-09-16 06:57:05,2608.871,NA,NA,NA,NA,NA,NA
"cases","Austria",2020-09-17 14:42:55,2566.472,2020-09-16 06:57:05,2607.234,NA,NA,NA,NA,NA,NA
"cases","Azerbaijan",2020-09-17 14:42:55,5475.076,2020-09-16 06:57:05,6369.268,NA,NA,NA,NA,NA,NA
"cases","Bahamas",2020-09-17 14:42:55,907.585,2020-09-16 06:57:05,662.392999999996,NA,NA,NA,NA,NA,NA
"cases","Bahrain",2020-09-17 14:42:55,982.325,2020-09-16 06:57:05,928.183000000005,NA,NA,NA,NA,NA,NA
"cases","Bangladesh",2020-09-17 14:42:55,4878.586,2020-09-16 06:57:05,3169.763,NA,NA,NA,NA,NA,NA
"cases","Barbados",2020-09-17 14:42:55,486.051,2020-09-16 06:57:05,489.232000000004,NA,NA,NA,NA,NA,NA
"cases","Belarus",2020-09-17 14:42:55,3195.403,2020-09-16 06:57:05,4011.92099999999,NA,NA,NA,NA,NA,NA
"cases","Belgium",2020-09-17 14:42:55,7189.133,2020-09-16 06:57:05,3358.517,NA,NA,NA,NA,NA,NA
"cases","Belize",2020-09-17 14:42:55,2265.856,2020-09-16 06:57:05,1695.676,NA,NA,NA,NA,NA,NA
"cases","Benin",2020-09-17 14:42:55,612.756,2020-09-16 06:57:05,455.235000000001,NA,NA,NA,NA,NA,NA
"cases","Bermuda",2020-09-17 14:42:55,568.269,2020-09-16 06:57:05,426.891000000003,NA,NA,NA,NA,NA,NA
"cases","Bhutan",2020-09-17 14:42:55,827.253,2020-09-16 06:57:05,1069.739,NA,NA,NA,NA,NA,NA
"cases","Bolivia",2020-09-17 14:42:55,829.62,2020-09-16 06:57:05,887.091999999997,NA,NA,NA,NA,NA,NA
