"dataset","subregion","start_date","runtime","start_date_1","runtime_1","start_date_2","runtime_2","start_date_3","runtime_3","start_date_4","runtime_4"
"cases","Bosnia & Herzegovina",2020-09-17 14:42:55,1330.853,2020-09-16 06:57:05,735.913,NA,NA,NA,NA,NA,NA
"cases","Botswana",2020-09-17 14:42:55,310.152,2020-09-16 06:57:05,374.148000000001,NA,NA,NA,NA,NA,NA
"cases","Brazil",2020-09-17 14:42:55,3255.487,2020-09-16 06:57:05,2131.521,NA,NA,NA,NA,NA,NA
"cases","Bulgaria",2020-09-17 14:42:55,1771.914,2020-09-16 06:57:05,1168.528,NA,NA,NA,NA,NA,NA
"cases","Burkina Faso",2020-09-17 14:42:55,1032.675,2020-09-16 06:57:05,630.920999999995,NA,NA,NA,NA,NA,NA
"cases","Burundi",2020-09-17 14:42:55,539.33,2020-09-16 06:57:05,637.392999999996,NA,NA,NA,NA,NA,NA
"cases","Cambodia",2020-09-17 14:42:55,558.84,2020-09-16 06:57:05,644.525000000001,NA,NA,NA,NA,NA,NA
"cases","Cameroon",2020-09-17 14:42:55,646.883,2020-09-16 06:57:05,370.000999999997,NA,NA,NA,NA,NA,NA
"cases","Canada",2020-09-17 14:42:55,1189.32,2020-09-16 06:57:05,769.082000000002,NA,NA,NA,NA,NA,NA
"cases","Cape Verde",2020-09-17 14:42:55,956.952,2020-09-16 06:57:05,1528.22199999999,NA,NA,NA,NA,NA,NA
"cases","Central African Republic",2020-09-17 14:42:55,1021.903,2020-09-16 06:57:05,1022.069,NA,NA,NA,NA,NA,NA
"cases","Chad",2020-09-17 14:42:55,1105.904,2020-09-16 06:57:05,744.822,NA,NA,NA,NA,NA,NA
"cases","Chile",2020-09-17 14:42:55,3466.305,2020-09-16 06:57:05,3488.106,NA,NA,NA,NA,NA,NA
"cases","China",2020-09-17 14:42:55,3237.454,2020-09-16 06:57:05,3201.607,NA,NA,NA,NA,NA,NA
"cases","Colombia",2020-09-17 14:42:55,2963.971,2020-09-16 06:57:05,2787.31800000001,NA,NA,NA,NA,NA,NA
"cases","Comoros",2020-09-17 14:42:55,682.974,2020-09-16 06:57:05,619.784,NA,NA,NA,NA,NA,NA
"cases","Congo - Brazzaville",2020-09-17 14:42:55,733.604,2020-09-16 06:57:05,521.593999999997,NA,NA,NA,NA,NA,NA
"cases","Congo - Kinshasa",2020-09-17 14:42:55,725.492,2020-09-16 06:57:05,587.928999999996,NA,NA,NA,NA,NA,NA
"cases","Costa Rica",2020-09-17 14:42:55,1071.533,2020-09-16 06:57:05,1148.647,NA,NA,NA,NA,NA,NA
"cases","Côte d’Ivoire",2020-09-17 14:42:55,1475.018,2020-09-16 06:57:05,1460.392,NA,NA,NA,NA,NA,NA
"cases","Croatia",2020-09-17 14:42:55,4340.051,2020-09-16 06:57:05,4269.373,NA,NA,NA,NA,NA,NA
"cases","Cuba",2020-09-17 14:42:55,3639.908,2020-09-16 06:57:05,1831.787,NA,NA,NA,NA,NA,NA
"cases","Curaçao",2020-09-17 14:42:55,1559.93,2020-09-16 06:57:05,1200.55,NA,NA,NA,NA,NA,NA
"cases","Cyprus",2020-09-17 14:42:55,2071.459,2020-09-16 06:57:05,1694.104,NA,NA,NA,NA,NA,NA
"cases","Czechia",2020-09-17 14:42:55,-1,2020-09-16 06:57:05,6114.678,NA,NA,NA,NA,NA,NA
"cases","Denmark",2020-09-17 14:42:55,1826.636,2020-09-16 06:57:05,2290.624,NA,NA,NA,NA,NA,NA
"cases","Djibouti",2020-09-17 14:42:55,1300.443,2020-09-16 06:57:05,1617.63,NA,NA,NA,NA,NA,NA
"cases","Dominican Republic",2020-09-17 14:42:55,1897.66,2020-09-16 06:57:05,1702.967,NA,NA,NA,NA,NA,NA
"cases","Ecuador",2020-09-17 14:42:55,1570.618,2020-09-16 06:57:05,1827.798,NA,NA,NA,NA,NA,NA
"cases","Egypt",2020-09-17 14:42:55,2567.821,2020-09-16 06:57:05,2128.466,NA,NA,NA,NA,NA,NA
"cases","El Salvador",2020-09-17 14:42:55,1240.661,2020-09-16 06:57:05,1301.321,NA,NA,NA,NA,NA,NA
"cases","Eritrea",2020-09-17 14:42:55,484.748,2020-09-16 06:57:05,739.874000000003,NA,NA,NA,NA,NA,NA
"cases","Estonia",2020-09-17 14:42:55,1653.322,2020-09-16 06:57:05,1658.358,NA,NA,NA,NA,NA,NA
"cases","Eswatini",2020-09-17 14:42:55,2095.808,2020-09-16 06:57:05,1726.381,NA,NA,NA,NA,NA,NA
"cases","Ethiopia",2020-09-17 14:42:55,810.616,2020-09-16 06:57:05,1464.12899999999,NA,NA,NA,NA,NA,NA
"cases","Faroe Islands",2020-09-17 14:42:55,684.785,2020-09-16 06:57:05,765.596000000005,NA,NA,NA,NA,NA,NA
"cases","Finland",2020-09-17 14:42:55,944.064,2020-09-16 06:57:05,833.607000000004,NA,NA,NA,NA,NA,NA
"cases","France",2020-09-17 14:42:55,627.052,2020-09-16 06:57:05,709.875,NA,NA,NA,NA,NA,NA
"cases","French Polynesia",2020-09-17 14:42:55,3077.924,2020-09-16 06:57:05,2620.956,NA,NA,NA,NA,NA,NA
"cases","Gabon",2020-09-17 14:42:55,696.381,2020-09-16 06:57:05,840.228999999999,NA,NA,NA,NA,NA,NA
"cases","Gambia",2020-09-17 14:42:55,981.387,2020-09-16 06:57:05,1276.089,NA,NA,NA,NA,NA,NA
"cases","Georgia",2020-09-17 14:42:55,2509.369,2020-09-16 06:57:05,1499.078,NA,NA,NA,NA,NA,NA
"cases","Germany",2020-09-17 14:42:55,1892.188,2020-09-16 06:57:05,1782.337,NA,NA,NA,NA,NA,NA
"cases","Ghana",2020-09-17 14:42:55,1189.376,2020-09-16 06:57:05,928.483999999997,NA,NA,NA,NA,NA,NA
"cases","Gibraltar",2020-09-17 14:42:55,1193.559,2020-09-16 06:57:05,1102.675,NA,NA,NA,NA,NA,NA
"cases","Greece",2020-09-17 14:42:55,4860.047,2020-09-16 06:57:05,3378.537,NA,NA,NA,NA,NA,NA
"cases","Guam",2020-09-17 14:42:55,1534.151,2020-09-16 06:57:05,1352.22300000001,NA,NA,NA,NA,NA,NA
"cases","Guatemala",2020-09-17 14:42:55,1665.735,2020-09-16 06:57:05,1140.063,NA,NA,NA,NA,NA,NA
"cases","Guinea",2020-09-17 14:42:55,866.613,2020-09-16 06:57:05,1063.02,NA,NA,NA,NA,NA,NA
"cases","Guinea-Bissau",2020-09-17 14:42:55,725.203,2020-09-16 06:57:05,534.873999999996,NA,NA,NA,NA,NA,NA
"cases","Guyana",2020-09-17 14:42:55,891.474,2020-09-16 06:57:05,668.178,NA,NA,NA,NA,NA,NA
"cases","Haiti",2020-09-17 14:42:55,595.25,2020-09-16 06:57:05,767.934999999998,NA,NA,NA,NA,NA,NA
"cases","Honduras",2020-09-17 14:42:55,2114.68,2020-09-16 06:57:05,2572.545,NA,NA,NA,NA,NA,NA
"cases","Hungary",2020-09-17 14:42:55,1650.318,2020-09-16 06:57:05,1262.209,NA,NA,NA,NA,NA,NA
"cases","Iceland",2020-09-17 14:42:55,2894.196,2020-09-16 06:57:05,2804.071,NA,NA,NA,NA,NA,NA
"cases","India",2020-09-17 14:42:55,2458.838,2020-09-16 06:57:05,2624.208,NA,NA,NA,NA,NA,NA
"cases","Indonesia",2020-09-17 14:42:55,4079.828,2020-09-16 06:57:05,2968.432,NA,NA,NA,NA,NA,NA
"cases","Iran",2020-09-17 14:42:55,1117.006,2020-09-16 06:57:05,820.504999999997,NA,NA,NA,NA,NA,NA
"cases","Iraq",2020-09-17 14:42:55,4102.273,2020-09-16 06:57:05,3790.572,NA,NA,NA,NA,NA,NA
"cases","Ireland",2020-09-17 14:42:55,1764.295,2020-09-16 06:57:05,1618.129,NA,NA,NA,NA,NA,NA
"cases","Israel",2020-09-17 14:42:55,3019.855,2020-09-16 06:57:05,1882.237,NA,NA,NA,NA,NA,NA
"cases","Italy",2020-09-17 14:42:55,2421.502,2020-09-16 06:57:05,3125.327,NA,NA,NA,NA,NA,NA
"cases","Jamaica",2020-09-17 14:42:55,1531.061,2020-09-16 06:57:05,1724.361,NA,NA,NA,NA,NA,NA
"cases","Japan",2020-09-17 14:42:55,1765.273,2020-09-16 06:57:05,1687.09,NA,NA,NA,NA,NA,NA
"cases","Jersey",2020-09-17 14:42:55,1150.113,2020-09-16 06:57:05,762.181000000004,NA,NA,NA,NA,NA,NA
"cases","Jordan",2020-09-17 14:42:55,2273.465,2020-09-16 06:57:05,2048.514,NA,NA,NA,NA,NA,NA
"cases","Kazakhstan",2020-09-17 14:42:55,1068.06,2020-09-16 06:57:05,1151.98699999999,NA,NA,NA,NA,NA,NA
"cases","Kenya",2020-09-17 14:42:55,3732.261,2020-09-16 06:57:05,3189.476,NA,NA,NA,NA,NA,NA
"cases","Kosovo",2020-09-17 14:42:55,1354.576,2020-09-16 06:57:05,1249.478,NA,NA,NA,NA,NA,NA
"cases","Kuwait",2020-09-17 14:42:55,3957.958,2020-09-16 06:57:05,2709.217,NA,NA,NA,NA,NA,NA
"cases","Kyrgyzstan",2020-09-17 14:42:55,1623.205,2020-09-16 06:57:05,1414.129,NA,NA,NA,NA,NA,NA
"cases","Latvia",2020-09-17 14:42:55,1626.593,2020-09-16 06:57:05,1209.656,NA,NA,NA,NA,NA,NA
"cases","Lebanon",2020-09-17 14:42:55,1262.877,2020-09-16 06:57:05,955.226000000002,NA,NA,NA,NA,NA,NA
"cases","Lesotho",2020-09-17 14:42:55,1025.399,2020-09-16 06:57:05,631.625999999997,NA,NA,NA,NA,NA,NA
"cases","Liberia",2020-09-17 14:42:55,1124.533,2020-09-16 06:57:05,836.930999999997,NA,NA,NA,NA,NA,NA
"cases","Libya",2020-09-17 14:42:55,807.028,2020-09-16 06:57:05,548.284,NA,NA,NA,NA,NA,NA
"cases","Liechtenstein",2020-09-17 14:42:55,737.645,2020-09-16 06:57:05,1124.555,NA,NA,NA,NA,NA,NA
"cases","Lithuania",2020-09-17 14:42:55,1447.835,2020-09-16 06:57:05,1530.241,NA,NA,NA,NA,NA,NA
"cases","Luxembourg",2020-09-17 14:42:55,984.239,2020-09-16 06:57:05,1346.174,NA,NA,NA,NA,NA,NA
"cases","Madagascar",2020-09-17 14:42:55,1776.647,2020-09-16 06:57:05,1533.95699999999,NA,NA,NA,NA,NA,NA
"cases","Malawi",2020-09-17 14:42:55,1300.612,2020-09-16 06:57:05,1487.285,NA,NA,NA,NA,NA,NA
"cases","Malaysia",2020-09-17 14:42:55,2340.909,2020-09-16 06:57:05,2489.416,NA,NA,NA,NA,NA,NA
"cases","Maldives",2020-09-17 14:42:55,1830.347,2020-09-16 06:57:05,1246,NA,NA,NA,NA,NA,NA
"cases","Mali",2020-09-17 14:42:55,1663.889,2020-09-16 06:57:05,1247.292,NA,NA,NA,NA,NA,NA
"cases","Malta",2020-09-17 14:42:55,5230.471,2020-09-16 06:57:05,3217.845,NA,NA,NA,NA,NA,NA
"cases","Mauritania",2020-09-17 14:42:55,865.965,2020-09-16 06:57:05,612.704999999994,NA,NA,NA,NA,NA,NA
"cases","Mexico",2020-09-17 14:42:55,2072.342,2020-09-16 06:57:05,2436.666,NA,NA,NA,NA,NA,NA
"cases","Moldova",2020-09-17 14:42:55,980.296,2020-09-16 06:57:05,747.265999999996,NA,NA,NA,NA,NA,NA
"cases","Monaco",2020-09-17 14:42:55,1146.777,2020-09-16 06:57:05,1028.238,NA,NA,NA,NA,NA,NA
"cases","Mongolia",2020-09-17 14:42:55,890.964,2020-09-16 06:57:05,625.43,NA,NA,NA,NA,NA,NA
"cases","Montenegro",2020-09-17 14:42:55,1977.456,2020-09-16 06:57:05,1658.831,NA,NA,NA,NA,NA,NA
"cases","Morocco",2020-09-17 14:42:55,899.213,2020-09-16 06:57:05,763.167999999998,NA,NA,NA,NA,NA,NA
"cases","Mozambique",2020-09-17 14:42:55,1436.563,2020-09-16 06:57:05,744.935000000005,NA,NA,NA,NA,NA,NA
"cases","Myanmar (Burma)",2020-09-17 14:42:55,3176.239,2020-09-16 06:57:05,2851.805,NA,NA,NA,NA,NA,NA
"cases","Namibia",2020-09-17 14:42:55,1727.108,2020-09-16 06:57:05,1118.452,NA,NA,NA,NA,NA,NA
"cases","Nepal",2020-09-17 14:42:55,1629.505,2020-09-16 06:57:05,1864.799,NA,NA,NA,NA,NA,NA
"cases","Netherlands",2020-09-17 14:42:55,3420.411,2020-09-16 06:57:05,3770.054,NA,NA,NA,NA,NA,NA
"cases","New Zealand",2020-09-17 14:42:55,2574.423,2020-09-16 06:57:05,1832.897,NA,NA,NA,NA,NA,NA
"cases","Niger",2020-09-17 14:42:55,602.523,2020-09-16 06:57:05,653.655999999995,NA,NA,NA,NA,NA,NA
"cases","Nigeria",2020-09-17 14:42:55,3592.174,2020-09-16 06:57:05,3516.814,NA,NA,NA,NA,NA,NA
"cases","North Macedonia",2020-09-17 14:42:55,727.053,2020-09-16 06:57:05,1110.859,NA,NA,NA,NA,NA,NA
"cases","Northern Mariana Islands",2020-09-17 14:42:55,590.129,2020-09-16 06:57:05,503.372000000003,NA,NA,NA,NA,NA,NA
"cases","Norway",2020-09-17 14:42:55,1486.715,2020-09-16 06:57:05,1887.747,NA,NA,NA,NA,NA,NA
"cases","Oman",2020-09-17 14:42:55,1126.033,2020-09-16 06:57:05,1158.33,NA,NA,NA,NA,NA,NA
"cases","Pakistan",2020-09-17 14:42:55,3643.121,2020-09-16 06:57:05,1589.077,NA,NA,NA,NA,NA,NA
"cases","Palestinian Territories",2020-09-17 14:42:55,3321.93,2020-09-16 06:57:05,2085.399,NA,NA,NA,NA,NA,NA
"cases","Panama",2020-09-17 14:42:55,2239.382,2020-09-16 06:57:05,1912.454,NA,NA,NA,NA,NA,NA
"cases","Papua New Guinea",2020-09-17 14:42:55,2465.845,2020-09-16 06:57:05,1113.999,NA,NA,NA,NA,NA,NA
"cases","Paraguay",2020-09-17 14:42:55,875.28,2020-09-16 06:57:05,1315.435,NA,NA,NA,NA,NA,NA
"cases","Peru",2020-09-17 14:42:55,1511.74,2020-09-16 06:57:05,1240.857,NA,NA,NA,NA,NA,NA
"cases","Philippines",2020-09-17 14:42:55,1570.243,2020-09-16 06:57:05,937.279999999999,NA,NA,NA,NA,NA,NA
"cases","Poland",2020-09-17 14:42:55,2313.443,2020-09-16 06:57:05,2728.44,NA,NA,NA,NA,NA,NA
"cases","Portugal",2020-09-17 14:42:55,3354.378,2020-09-16 06:57:05,1840.837,NA,NA,NA,NA,NA,NA
"cases","Puerto Rico",2020-09-17 14:42:55,1042.096,2020-09-16 06:57:05,1005.015,NA,NA,NA,NA,NA,NA
"cases","Qatar",2020-09-17 14:42:55,4091.374,2020-09-16 06:57:05,4651.028,NA,NA,NA,NA,NA,NA
"cases","Romania",2020-09-17 14:42:55,2404.739,2020-09-16 06:57:05,-1,NA,NA,NA,NA,NA,NA
"cases","Russia",2020-09-17 14:42:55,1568.667,2020-09-16 06:57:05,1194.11700000001,NA,NA,NA,NA,NA,NA
"cases","Rwanda",2020-09-17 14:42:55,3376.495,2020-09-16 06:57:05,4486.46,NA,NA,NA,NA,NA,NA
"cases","São Tomé & Príncipe",2020-09-17 14:42:55,945.756,2020-09-16 06:57:05,1143.888,NA,NA,NA,NA,NA,NA
"cases","Saudi Arabia",2020-09-17 14:42:55,4699.592,2020-09-16 06:57:05,4223.595,NA,NA,NA,NA,NA,NA
"cases","Senegal",2020-09-17 14:42:55,2561.969,2020-09-16 06:57:05,2271.568,NA,NA,NA,NA,NA,NA
"cases","Serbia",2020-09-17 14:42:55,3559.322,2020-09-16 06:57:05,3817.94,NA,NA,NA,NA,NA,NA
"cases","Sierra Leone",2020-09-17 14:42:55,1477.85,2020-09-16 06:57:05,1087.925,NA,NA,NA,NA,NA,NA
"cases","Singapore",2020-09-17 14:42:55,2117.099,2020-09-16 06:57:05,1746.834,NA,NA,NA,NA,NA,NA
"cases","Sint Maarten",2020-09-17 14:42:55,1419.925,2020-09-16 06:57:05,1053.444,NA,NA,NA,NA,NA,NA
"cases","Slovakia",2020-09-17 14:42:55,2360.419,2020-09-16 06:57:05,1005.15500000001,NA,NA,NA,NA,NA,NA
"cases","Slovenia",2020-09-17 14:42:55,3991.837,2020-09-16 06:57:05,2491.548,NA,NA,NA,NA,NA,NA
"cases","Somalia",2020-09-17 14:42:55,1520.841,2020-09-16 06:57:05,959.308999999994,NA,NA,NA,NA,NA,NA
"cases","South Africa",2020-09-17 14:42:55,4049.484,2020-09-16 06:57:05,2865.517,NA,NA,NA,NA,NA,NA
"cases","South Korea",2020-09-17 14:42:55,3093.067,2020-09-16 06:57:05,2739.516,NA,NA,NA,NA,NA,NA
"cases","South Sudan",2020-09-17 14:42:55,988.444,2020-09-16 06:57:05,1382.66899999999,NA,NA,NA,NA,NA,NA
"cases","Spain",2020-09-17 14:42:55,569.143,2020-09-16 06:57:05,567.724000000002,NA,NA,NA,NA,NA,NA
"cases","Sri Lanka",2020-09-17 14:42:55,2171.686,2020-09-16 06:57:05,1530.827,NA,NA,NA,NA,NA,NA
"cases","St. Vincent & Grenadines",2020-09-17 14:42:55,555.540999999999,2020-09-16 06:57:05,461.190000000002,NA,NA,NA,NA,NA,NA
"cases","Sudan",2020-09-17 14:42:55,587.711,2020-09-16 06:57:05,756.745999999999,NA,NA,NA,NA,NA,NA
"cases","Suriname",2020-09-17 14:42:55,1210.981,2020-09-16 06:57:05,1157.637,NA,NA,NA,NA,NA,NA
"cases","Sweden",2020-09-17 14:42:55,4443.074,2020-09-16 06:57:05,2469.47399999999,NA,NA,NA,NA,NA,NA
"cases","Switzerland",2020-09-17 14:42:55,1575.549,2020-09-16 06:57:05,1494.495,NA,NA,NA,NA,NA,NA
"cases","Syria",2020-09-17 14:42:55,-1,2020-09-16 06:57:05,835.258999999998,NA,NA,NA,NA,NA,NA
"cases","Taiwan",2020-09-17 14:42:55,761.040000000001,2020-09-16 06:57:05,1176.877,NA,NA,NA,NA,NA,NA
"cases","Tajikistan",2020-09-17 14:42:55,1462.788,2020-09-16 06:57:05,1567.595,NA,NA,NA,NA,NA,NA
"cases","Thailand",2020-09-17 14:42:55,1703.269,2020-09-16 06:57:05,939.905999999995,NA,NA,NA,NA,NA,NA
"cases","Togo",2020-09-17 14:42:55,914.562,2020-09-16 06:57:05,794.640999999996,NA,NA,NA,NA,NA,NA
"cases","Trinidad & Tobago",2020-09-17 14:42:55,1732.47,2020-09-16 06:57:05,2051.103,NA,NA,NA,NA,NA,NA
"cases","Tunisia",2020-09-17 14:42:55,1201.347,2020-09-16 06:57:05,1003.604,NA,NA,NA,NA,NA,NA
"cases","Turkey",2020-09-17 14:42:55,4474.205,2020-09-16 06:57:05,3146.807,NA,NA,NA,NA,NA,NA
"cases","Turks & Caicos Islands",2020-09-17 14:42:55,1194.635,2020-09-16 06:57:05,1308.353,NA,NA,NA,NA,NA,NA
"cases","U.S. Virgin Islands",2020-09-17 14:42:55,1305.106,2020-09-16 06:57:05,931.667000000001,NA,NA,NA,NA,NA,NA
"cases","Uganda",2020-09-17 14:42:55,2198.725,2020-09-16 06:57:05,1911.947,NA,NA,NA,NA,NA,NA
"cases","Ukraine",2020-09-17 14:42:55,773.578,2020-09-16 06:57:05,639.421000000002,NA,NA,NA,NA,NA,NA
"cases","United Arab Emirates",2020-09-17 14:42:55,2164.916,2020-09-16 06:57:05,-1,NA,NA,NA,NA,NA,NA
"cases","United Kingdom",2020-09-17 14:42:55,1868.783,2020-09-16 06:57:05,1192.08,NA,NA,NA,NA,NA,NA
"cases","United States",2020-09-17 14:42:55,3025.13,2020-09-16 06:57:05,2089.771,NA,NA,NA,NA,NA,NA
"cases","Uruguay",2020-09-17 14:42:55,1434.284,2020-09-16 06:57:05,1466.408,NA,NA,NA,NA,NA,NA
"cases","Uzbekistan",2020-09-17 14:42:55,1792.567,2020-09-16 06:57:05,1442.72300000001,NA,NA,NA,NA,NA,NA
"cases","Venezuela",2020-09-17 14:42:55,842.941,2020-09-16 06:57:05,953.238000000005,NA,NA,NA,NA,NA,NA
"cases","Vietnam",2020-09-17 14:42:55,1515.207,2020-09-16 06:57:05,2507.143,NA,NA,NA,NA,NA,NA
"cases","Yemen",2020-09-17 14:42:55,1139.198,2020-09-16 06:57:05,798.109000000004,NA,NA,NA,NA,NA,NA
"cases","Zambia",2020-09-17 14:42:55,887.7,2020-09-16 06:57:05,513.578999999998,NA,NA,NA,NA,NA,NA
"cases","Zimbabwe",2020-09-17 14:42:55,1226.466,2020-09-16 06:57:05,1029.791,NA,NA,NA,NA,NA,NA
"regional-deaths","Asia",2020-09-17 11:48:53,509.228,NA,NA,NA,NA,NA,NA,NA,NA
"regional-deaths","Europe",2020-09-17 11:48:53,576.035,NA,NA,NA,NA,NA,NA,NA,NA
"regional-deaths","Africa",2020-09-17 11:48:53,728.846,NA,NA,NA,NA,NA,NA,NA,NA
"regional-deaths","Americas",2020-09-17 11:48:53,539.127,NA,NA,NA,NA,NA,NA,NA,NA
"regional-deaths","Oceania",2020-09-17 11:48:53,1074.814,NA,NA,NA,NA,NA,NA,NA,NA
"regional-deaths","Global",2020-09-17 11:48:53,489.8,NA,NA,NA,NA,NA,NA,NA,NA
"regional-cases","Asia",2020-09-17 14:26:19,999999,2020-09-17 12:09:33,1209.724,NA,NA,NA,NA,NA,NA
"regional-cases","Europe",2020-09-17 14:26:19,917.762,2020-09-17 12:09:33,723.265,NA,NA,NA,NA,NA,NA
"regional-cases","Africa",2020-09-17 14:26:19,999999,2020-09-17 12:09:33,1179.044,NA,NA,NA,NA,NA,NA
"regional-cases","Americas",2020-09-17 14:26:19,999999,2020-09-17 12:09:33,1164.409,NA,NA,NA,NA,NA,NA
"regional-cases","Oceania",2020-09-17 14:26:19,999999,2020-09-17 12:09:33,2485.574,NA,NA,NA,NA,NA,NA
"regional-cases","Global",2020-09-17 14:26:19,999999,2020-09-17 12:09:33,7997.973,NA,NA,NA,NA,NA,NA
