region,point,lower,upper,mid_lower,mid_upper,central_lower,central_upper,metric,Expected change in daily cases
Ontario,1261,509,1998,851,1498,1101,1352,New confirmed cases by infection date,Unsure
Quebec,817,288,1517,465,914,588,750,New confirmed cases by infection date,Unsure
Alberta,491,199,958,325,556,385,461,New confirmed cases by infection date,Likely increasing
British Columbia,282,104,561,186,318,238,285,New confirmed cases by infection date,Likely increasing
Manitoba,246,43,583,109,283,148,210,New confirmed cases by infection date,Unsure
Saskatchewan,114,7,356,25,126,40,74,New confirmed cases by infection date,Unsure
Manitoba,1.2,0.7,1.7,1,1.3,1,1.2,Effective reproduction no.,Unsure
Saskatchewan,1.2,0.5,2,0.9,1.4,1,1.2,Effective reproduction no.,Unsure
Alberta,1.1,0.9,1.3,1,1.1,1.1,1.1,Effective reproduction no.,Likely increasing
British Columbia,1.1,0.9,1.4,1,1.1,1.1,1.1,Effective reproduction no.,Likely increasing
Newfoundland and Labrador,1.1,0.5,1.5,0.9,1.2,1.1,1.1,Effective reproduction no.,Unsure
Nova Scotia,1.1,0.5,1.9,0.9,1.3,1,1.2,Effective reproduction no.,Unsure
Ontario,1.1,0.9,1.2,1,1.2,1.1,1.1,Effective reproduction no.,Unsure
Newfoundland and Labrador,1,0,2,0,1,0,1,New confirmed cases by infection date,Unsure
Nova Scotia,1,0,5,0,1,0,1,New confirmed cases by infection date,Unsure
Prince Edward Island,1,0,3,0,1,0,0,New confirmed cases by infection date,Unsure
Prince Edward Island,1,0.4,1.6,0.9,1.2,1,1.1,Effective reproduction no.,Unsure
Quebec,1,0.7,1.3,0.8,1,0.9,1,Effective reproduction no.,Unsure
New Brunswick,0.5,0,1.3,0.1,0.6,0.3,0.5,Effective reproduction no.,Likely decreasing
New Brunswick,0,0,5,0,0,0,0,New confirmed cases by infection date,Likely decreasing
