region,time
Derby,6.2
Derbyshire,6
Leicester,5.7
Leicestershire,5.8
Lincolnshire,7.2
Northamptonshire,5.2
Nottingham,5.2
Nottinghamshire,7
Rutland,3.1
Bedford,5.2
Cambridgeshire,5.5
Central Bedfordshire,5.2
Essex,9.7
Hertfordshire,6
Luton,4.5
Norfolk,6.5
Peterborough,3.9
Southend-on-Sea,3.7
Suffolk,5.1
Thurrock,4.3
Barking and Dagenham,3.8
Barnet,4.2
Bexley,4
Brent,4.5
Bromley,3.7
Camden,4.4
Croydon,6.2
Ealing,3.5
Enfield,3.5
Greenwich,3.9
Hackney and City of London,3.4
Hammersmith and Fulham,2.9
Haringey,5.4
Harrow,3.8
Havering,5.7
Hillingdon,3.6
Hounslow,4.4
Islington,3.6
Kensington and Chelsea,3.3
Kingston upon Thames,4.5
Lambeth,3.9
Lewisham,3.9
Merton,3.4
Newham,5.2
Redbridge,3.5
Richmond upon Thames,4.1
Southwark,4
Sutton,2.7
Tower Hamlets,4.7
Waltham Forest,3.2
Wandsworth,4
Westminster,3.2
County Durham,5.1
Darlington,3.9
Gateshead,5.9
Hartlepool,4.4
Middlesbrough,4.7
Newcastle upon Tyne,5.2
North Tyneside,4.7
Northumberland,5.2
Redcar and Cleveland,4.3
South Tyneside,3.5
Stockton-on-Tees,4.5
Sunderland,4.6
Blackburn with Darwen,3.6
Blackpool,6.5
Bolton,4.6
Bury,3.7
Cheshire East,6.2
Cheshire West and Chester,5
Cumbria,6.4
Halton,3.3
Knowsley,5.9
Lancashire,6.3
Liverpool,5.3
Manchester,5.1
Oldham,5.1
Rochdale,5.7
Salford,4.9
Sefton,7.5
St. Helens,6.9
Stockport,6.3
Tameside,5.1
Trafford,4.2
Warrington,4.6
Wigan,3.1
Wirral,7.1
Antrim and Newtownabbey,5.3
Ards and North Down,3.2
"Armagh City, Banbridge and Craigavon",3.1
Belfast,3.5
Causeway Coast and Glens,3.9
Derry City and Strabane,3
Fermanagh and Omagh,3.7
Lisburn and Castlereagh,3.7
Mid and East Antrim,4
Mid Ulster,3.4
"Newry, Mourne and Down",3.8
Aberdeen City,4.8
Aberdeenshire,5.1
Angus,4.8
Argyll and Bute,5
City of Edinburgh,6.1
Clackmannanshire,5.9
Dumfries and Galloway,4.7
Dundee City,4.5
East Ayrshire,3.8
East Dunbartonshire,3.5
East Lothian,4.5
East Renfrewshire,4.1
Falkirk,4.9
Fife,4
Glasgow City,3.6
Highland,4
Inverclyde,5.3
Midlothian,3.3
North Ayrshire,5.7
North Lanarkshire,6.1
Perth and Kinross,5.7
Renfrewshire,5.5
Scottish Borders,3.5
South Ayrshire,3.6
South Lanarkshire,5.6
Stirling,8.4
West Dunbartonshire,6.7
West Lothian,6.5
Bracknell Forest,3.1
Brighton and Hove,7.6
Buckinghamshire,8.1
East Sussex,6.8
Hampshire,8
Isle of Wight,7.4
Kent,8.7
Medway,3.7
Milton Keynes,3.9
Oxfordshire,4.4
Portsmouth,10.5
Reading,4.9
Slough,3.8
Southampton,4.8
Surrey,6.3
West Berkshire,3
West Sussex,8.6
Windsor and Maidenhead,4.2
Wokingham,5.1
Bath and North East Somerset,4.7
"Bournemouth, Christchurch and Poole",8.2
"Bristol, City of",5.7
Cornwall and Isles of Scilly,7.1
Devon,7.4
Dorset,5.6
Gloucestershire,5
North Somerset,5.3
Plymouth,5.1
Somerset,5.9
South Gloucestershire,4.3
Swindon,4.1
Torbay,2.7
Wiltshire,6.6
Birmingham,6.2
Coventry,4.8
Dudley,5.6
"Herefordshire, County of",4.9
Sandwell,7.4
Shropshire,4.7
Solihull,4.4
Staffordshire,7.3
Stoke-on-Trent,4.5
Telford and Wrekin,4.2
Walsall,5
Warwickshire,5
Wolverhampton,6.6
Worcestershire,5.1
Barnsley,6
Bradford,6.6
Calderdale,3.9
Doncaster,4.9
East Riding of Yorkshire,5.2
"Kingston upon Hull, City of",4.1
Kirklees,5
Leeds,4.9
North East Lincolnshire,4.2
North Lincolnshire,4.1
North Yorkshire,4.1
Rotherham,4.9
Sheffield,4.1
Wakefield,2.8
York,3.4
