Region,New confirmed cases by infection date,Expected change in daily cases,Effective reproduction no.,Rate of growth,Doubling/halving time (days)
East of England,33 (0 -- 145),Unsure,1.3 (0.6 -- 2.1),0.07 (-0.12 -- 0.26),10.4 (2.7 -- -5.9)
England,367 (23 -- 800),Unsure,1.2 (0.8 -- 1.5),0.04 (-0.06 -- 0.14),16.6 (4.9 -- -11.7)
London,26 (0 -- 63),Likely increasing,1.2 (0.8 -- 1.6),0.05 (-0.07 -- 0.16),13.6 (4.4 -- -10)
Midlands,92 (34 -- 181),Increasing,1.2 (1 -- 1.5),0.06 (0.02 -- 0.13),11.3 (5.4 -- 37.8)
North East and Yorkshire,66 (2 -- 165),Unsure,1.1 (0.6 -- 1.5),0.02 (-0.11 -- 0.12),31.5 (5.7 -- -6.5)
North West,110 (9 -- 250),Unsure,1.1 (0.8 -- 1.5),0.04 (-0.07 -- 0.12),19.5 (5.7 -- -10)
Northern Ireland,23 (0 -- 97),Likely increasing,1.3 (0.6 -- 2),0.08 (-0.09 -- 0.27),9.1 (2.6 -- -7.9)
Scotland,50 (0 -- 108),Unsure,1.2 (0.7 -- 1.6),0.07 (-0.08 -- 0.17),10.6 (4.1 -- -8.3)
South East,5 (0 -- 19),Unsure,1 (0.5 -- 1.5),0.01 (-0.15 -- 0.14),60.4 (4.9 -- -4.7)
South West,13 (0 -- 55),Likely increasing,1.3 (0.7 -- 1.9),0.08 (-0.06 -- 0.22),8.5 (3.1 -- -10.7)
United Kingdom,258 (27 -- 640),Unsure,1.1 (0.7 -- 1.5),0.04 (-0.08 -- 0.14),17.6 (4.8 -- -8.8)
Wales,4 (0 -- 43),Unsure,0.9 (0.1 -- 1.9),-0.04 (-0.3 -- 0.23),-17.5 (3 -- -2.3)
