State,New confirmed cases by infection date,Expected change in daily cases,Effective reproduction no.,Rate of growth,Doubling/halving time (days)
Alabama,119 (34 -- 394),Likely decreasing,0.92 (0.68 -- 1.3),-0.023 (-0.091 -- 0.067),-31 (10 -- -7.6)
Alaska,17 (7 -- 50),Likely decreasing,0.91 (0.76 -- 1.2),-0.024 (-0.068 -- 0.048),-29 (14 -- -10)
Arizona,608 (382 -- 1297),Likely increasing,1.1 (0.95 -- 1.3),0.017 (-0.014 -- 0.075),41 (9.3 -- -49)
Arkansas,1140 (553 -- 2699),Increasing,1.3 (1.1 -- 1.7),0.085 (0.02 -- 0.18),8.2 (3.8 -- 35)
California,730 (564 -- 1079),Likely decreasing,0.95 (0.91 -- 1),-0.013 (-0.026 -- 0.01),-53 (68 -- -26)
Colorado,341 (221 -- 573),Likely decreasing,0.96 (0.83 -- 1.1),-0.011 (-0.047 -- 0.036),-64 (19 -- -15)
Connecticut,47 (22 -- 113),Stable,0.98 (0.77 -- 1.3),-0.0045 (-0.066 -- 0.073),-150 (9.5 -- -10)
Delaware,16 (7 -- 39),Likely decreasing,0.94 (0.76 -- 1.3),-0.015 (-0.07 -- 0.071),-45 (9.8 -- -10)
District of Columbia,6 (3 -- 20),Likely decreasing,0.92 (0.78 -- 1.3),-0.021 (-0.062 -- 0.073),-33 (9.5 -- -11)
Florida,1316 (593 -- 4585),Likely decreasing,0.95 (0.81 -- 1.3),-0.013 (-0.054 -- 0.075),-55 (9.3 -- -13)
Georgia,415 (255 -- 743),Likely increasing,1.1 (0.92 -- 1.3),0.018 (-0.023 -- 0.082),38 (8.4 -- -30)
Guam,7 (3 -- 23),Likely increasing,1.1 (0.8 -- 1.5),0.017 (-0.055 -- 0.12),42 (5.8 -- -13)
Hawaii,36 (25 -- 56),Likely decreasing,0.97 (0.88 -- 1.1),-0.0092 (-0.034 -- 0.028),-75 (25 -- -21)
Idaho,53 (23 -- 132),Likely decreasing,0.94 (0.76 -- 1.2),-0.018 (-0.07 -- 0.044),-39 (16 -- -9.9)
Illinois,355 (130 -- 1391),Likely increasing,1.1 (0.84 -- 1.8),0.036 (-0.045 -- 0.2),19 (3.4 -- -16)
Indiana,220 (110 -- 532),Likely decreasing,0.94 (0.79 -- 1.2),-0.016 (-0.059 -- 0.054),-42 (13 -- -12)
Iowa,96 (59 -- 175),Likely increasing,1.1 (0.92 -- 1.3),0.021 (-0.023 -- 0.079),32 (8.8 -- -30)
Kansas,144 (76 -- 411),Stable,1 (0.9 -- 1.3),0.0056 (-0.027 -- 0.085),120 (8.2 -- -25)
Kentucky,104 (59 -- 210),Likely decreasing,0.92 (0.8 -- 1.1),-0.022 (-0.055 -- 0.031),-31 (22 -- -13)
Louisiana,310 (111 -- 1385),Stable,1 (0.77 -- 1.5),-9.7e-05 (-0.064 -- 0.12),-7100 (5.7 -- -11)
Maine,11 (5 -- 27),Likely decreasing,0.86 (0.63 -- 1.2),-0.04 (-0.11 -- 0.046),-17 (15 -- -6.5)
Maryland,59 (37 -- 102),Likely increasing,1.1 (0.88 -- 1.3),0.014 (-0.033 -- 0.081),49 (8.6 -- -21)
Massachusetts,46 (22 -- 121),Likely decreasing,0.96 (0.77 -- 1.3),-0.011 (-0.065 -- 0.087),-62 (8 -- -11)
Michigan,105 (39 -- 378),Likely decreasing,0.91 (0.68 -- 1.4),-0.026 (-0.093 -- 0.1),-27 (6.8 -- -7.4)
Minnesota,60 (29 -- 137),Likely decreasing,0.92 (0.72 -- 1.2),-0.022 (-0.08 -- 0.054),-31 (13 -- -8.6)
Mississippi,127 (56 -- 506),Stable,1 (0.88 -- 1.4),0.0037 (-0.033 -- 0.11),190 (6.5 -- -21)
Missouri,1377 (822 -- 2428),Likely increasing,1.1 (0.97 -- 1.3),0.039 (-0.0078 -- 0.091),18 (7.6 -- -88)
Montana,35 (20 -- 61),Likely decreasing,0.93 (0.83 -- 1.1),-0.019 (-0.049 -- 0.019),-37 (36 -- -14)
Nebraska,71 (21 -- 312),Likely increasing,1.2 (0.86 -- 1.9),0.058 (-0.04 -- 0.22),12 (3.2 -- -17)
Nevada,419 (158 -- 1792),Likely increasing,1.1 (0.9 -- 1.5),0.024 (-0.028 -- 0.13),29 (5.3 -- -25)
New Hampshire,16 (6 -- 49),Stable,0.98 (0.75 -- 1.3),-0.0062 (-0.071 -- 0.092),-110 (7.5 -- -9.7)
New Jersey,179 (83 -- 376),Likely decreasing,0.94 (0.7 -- 1.2),-0.017 (-0.087 -- 0.057),-41 (12 -- -8)
New Mexico,46 (12 -- 204),Likely decreasing,0.94 (0.63 -- 1.3),-0.016 (-0.11 -- 0.083),-43 (8.3 -- -6.3)
New York,309 (206 -- 502),Stable,1 (0.87 -- 1.2),0.0051 (-0.035 -- 0.057),140 (12 -- -20)
North Carolina,206 (71 -- 481),Likely decreasing,0.89 (0.71 -- 1.1),-0.03 (-0.083 -- 0.014),-23 (48 -- -8.3)
North Dakota,6 (4 -- 11),Decreasing,0.83 (0.7 -- 0.97),-0.048 (-0.086 -- -0.0072),-14 (-96 -- -8)
Northern Mariana Islands,0 (0 -- 0),Likely decreasing,0.28 (0.0067 -- 1.3),-0.23 (-0.37 -- 0.091),-3 (7.6 -- -1.9)
Ohio,225 (124 -- 516),Stable,0.98 (0.83 -- 1.3),-0.0068 (-0.048 -- 0.074),-100 (9.4 -- -14)
Oklahoma,254 (47 -- 1704),Likely increasing,1.1 (0.6 -- 1.9),0.031 (-0.12 -- 0.24),22 (2.9 -- -5.8)
Oregon,144 (91 -- 222),Likely decreasing,0.91 (0.75 -- 1.1),-0.026 (-0.07 -- 0.02),-27 (35 -- -9.9)
Pennsylvania,114 (62 -- 252),Likely decreasing,0.9 (0.75 -- 1.2),-0.027 (-0.073 -- 0.052),-26 (13 -- -9.6)
Puerto Rico,26 (8 -- 80),Stable,0.94 (0.57 -- 1.4),-0.017 (-0.13 -- 0.12),-42 (6 -- -5.5)
Rhode Island,8 (3 -- 26),Likely decreasing,0.84 (0.66 -- 1.1),-0.046 (-0.099 -- 0.03),-15 (23 -- -7)
South Carolina,142 (49 -- 1656),Likely increasing,1.1 (0.83 -- 2.5),0.019 (-0.048 -- 0.35),36 (2 -- -14)
South Dakota,6 (3 -- 29),Likely decreasing,0.9 (0.76 -- 1.3),-0.028 (-0.069 -- 0.081),-25 (8.6 -- -10)
Tennessee,61 (24 -- 128),Decreasing,0.83 (0.65 -- 1),-0.047 (-0.1 -- 0.00027),-15 (2500 -- -6.8)
Texas,1086 (798 -- 1777),Likely decreasing,0.96 (0.9 -- 1.1),-0.011 (-0.028 -- 0.024),-64 (29 -- -24)
Utah,554 (414 -- 758),Increasing,1.1 (1 -- 1.3),0.036 (0.0035 -- 0.074),19 (9.4 -- 200)
Vermont,2 (0 -- 7),Likely decreasing,0.87 (0.65 -- 1.2),-0.036 (-0.1 -- 0.061),-19 (11 -- -6.8)
Virgin Islands,14 (4 -- 42),Stable,1 (0.81 -- 1.2),0.0046 (-0.055 -- 0.06),150 (11 -- -13)
Virginia,278 (162 -- 519),Likely increasing,1.2 (0.99 -- 1.5),0.055 (-0.0018 -- 0.13),13 (5.3 -- -380)
Washington,318 (177 -- 596),Likely decreasing,0.91 (0.77 -- 1.1),-0.024 (-0.066 -- 0.022),-28 (31 -- -11)
West Virginia,28 (10 -- 85),Likely decreasing,0.86 (0.66 -- 1.1),-0.04 (-0.098 -- 0.04),-17 (17 -- -7.1)
Wisconsin,50 (19 -- 191),Likely decreasing,0.91 (0.72 -- 1.3),-0.024 (-0.08 -- 0.091),-28 (7.6 -- -8.6)
Wyoming,66 (45 -- 92),Stable,1 (0.92 -- 1.1),-0.00035 (-0.022 -- 0.02),-2000 (35 -- -31)
